,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
0,1.000000906651101,0.996623319623802,0.986450988439084,0.9694207709302352,0.9444080292259991,0.9101017142112318,0.8642310097876282,0.7948811477151759,0.6845133444472347,0.5565679273810649
1,1.0000014222320093,0.9966425367706291,0.9866479781878131,0.9700831441840988,0.9459781588809989,0.9137238000807052,0.8695558079665632,0.8043630472208884,0.7003028972355583,0.5809047365695793
2,1.0000013694495438,0.9966687287833257,0.9867721615188924,0.9704474586057243,0.9468444189335021,0.9149204452373692,0.873634966351913,0.8116608991992171,0.7150203644632734,0.6019052446184471
3,1.0000020557346707,0.9967046418007474,0.9870055039133176,0.9711651356471658,0.9483282517396471,0.9184292591898497,0.8779687638097796,0.8203032090859508,0.7290251455263853,0.6259169825745652
4,1.0000018208181856,0.9967446356645397,0.9871994892017303,0.9716760692756405,0.9495441184616171,0.9199748687390664,0.8831174788450624,0.8280319912774061,0.7442403849984405,0.645277056917278
5,1.000002315386371,0.99679544034143,0.987469136406018,0.9724175114911862,0.9509388751881621,0.9236259632056694,0.8870232993897643,0.8364144038436391,0.757758553607544,0.667900666302775
6,1.000002250356972,0.9968472744856768,0.9877110875359842,0.9730636145915114,0.9522886101483757,0.9255119218739496,0.8921532605304746,0.8436718192387666,0.7721636031624841,0.6876205057289241
7,1.0000026093736825,0.9969117227019191,0.9880238254135181,0.9738403096083951,0.9538842291316202,0.9288741051180999,0.8962535013095583,0.8518086405549582,0.7842743639511333,0.7070867954391235
8,1.0000024201241366,0.9969746548868959,0.9883147803341072,0.974595895908507,0.9553753435169916,0.9308666282711775,0.9005567441069834,0.8588578746409605,0.7973998165748435,0.7265869289526268
9,1.0000026577084684,0.9970505168777075,0.9886409142458754,0.9753956935204299,0.9569291266926415,0.9339880780923907,0.9055275365971298,0.8664356955999462,0.8101233274158349,0.7466129953222099
10,1.0000023674503329,0.9971241701609678,0.9889688056440981,0.9761942545817918,0.9584872058921763,0.9362777997894167,0.9094046604268069,0.8732170998516298,0.8217282008658555,0.7616604766699439
11,1.0000024995260604,0.9972065078900874,0.9893116576062977,0.9769875775223096,0.9599938581622309,0.9392459544714523,0.91420045959475,0.8802676516303024,0.8327140232168411,0.7796119714131953
12,1.000002327263146,0.997290952075954,0.9896635490351942,0.977798549235624,0.9614361025451151,0.9416717045151018,0.9179346367469114,0.8867442803370322,0.8422749349501184,0.7928721708211665
13,1.00000247973904,0.9973766891469226,0.9900301513603108,0.978613745725081,0.9630186387187217,0.9443354319139762,0.9227347954196541,0.8934987958657679,0.8528712080043801,0.8080793359736025
14,1.0000020763025563,0.9974652007321986,0.9903671346723228,0.979451844767739,0.964488341142846,0.9468357855440505,0.9262314773935937,0.8993383746250908,0.8613083293469171,0.818566221629996
15,1.000002152587981,0.9975543915680506,0.9907293147936824,0.9801794806450179,0.9659887373686588,0.9492549076634514,0.9303882184039153,0.9056415826449546,0.8698884743273242,0.8345581736588628
16,1.0000019965431692,0.9976427886302339,0.9910556146445963,0.9809850444212037,0.9674865669930027,0.9515957608339631,0.9342719500955133,0.9103825984545255,0.8790259419082723,0.8417368333802369
17,1.0000020092889748,0.9977305685373226,0.9914098355687114,0.9816991870294014,0.9688375899995503,0.9539819326769765,0.9374705329947451,0.9162740624383816,0.88523431310414,0.8544518203464547
18,1.000001959254014,0.9978164121618461,0.9917319618175202,0.9824991084521635,0.970275264401739,0.9560543760439504,0.9412042802959666,0.9205301733980925,0.8922240381959706,0.8609627641036502
19,1.0000017685019194,0.9978979187481161,0.9920484349343934,0.9831874096370752,0.9714923835920592,0.9583567849388228,0.9437138155821236,0.9254569219751583,0.8982098813009392,0.8697810700357494
20,1.0000019328388525,0.997979494011078,0.9923661388351291,0.983939516975145,0.9728109577397321,0.9602318597308647,0.9465799184657491,0.9284614739612872,0.9040953060943638,0.8783438866448015
21,1.0000017447876939,0.9980521474428466,0.9926522600913923,0.9845339313024023,0.9738889352152189,0.9623009813652853,0.9488051248174842,0.9328101499854419,0.9081987087075005,0.8836376805017173
22,1.0000020224089903,0.9981283273685511,0.9929405670405983,0.9851947558204943,0.9749928717071001,0.9636966725808451,0.9512218826616684,0.9354906971849792,0.9126134182465773,0.8890622028099274
23,1.000001764021039,0.9981873992245982,0.9931894069000774,0.9856911123262081,0.9760267323612887,0.9653452063139856,0.9532440886509017,0.9386448017048441,0.9166926505943471,0.8942043138297137
24,1.0000020939514118,0.9982524785816488,0.9934261808936611,0.9862789263523662,0.9768530561495129,0.9668060003523917,0.9550039546191174,0.940640234913872,0.9199163290975374,0.8979170103159089
25,1.0000019696826998,0.9982998614547763,0.9936382834276989,0.9866340809217261,0.977694520887454,0.9677798936914105,0.9568007327659284,0.943082951578229,0.9230415792926966,0.9019623087971843
26,1.0000021698916521,0.998349991465779,0.9938094235457594,0.9871274470193104,0.9783372242080726,0.9689508586295846,0.9580099678964215,0.9446090732153059,0.9250792385110591,0.9041113729237263
27,1.000002096166562,0.9983845516938484,0.9939743282605681,0.9873661979308422,0.9789608025757064,0.9696250663717683,0.959482442328721,0.9462360856190671,0.9279509717367032,0.9069272301376109
28,1.0000021389576002,0.9984191321870225,0.9940896365293028,0.9877355807388759,0.9794463148772408,0.9704410622540853,0.9600989951287756,0.947330181982372,0.928891723383523,0.9078635062948435
29,1.0000022501357875,0.9984396067582489,0.9941926505982557,0.9878482308641598,0.9797666923396848,0.9707766012725209,0.9610267247729258,0.9481769192281623,0.930606181616446,0.910078770743217
30,1.0000022940910904,0.9984590915071654,0.994246879151994,0.9880724332088009,0.9800825303042691,0.9713938647426755,0.9612205814974812,0.9487792477580257,0.9309481412125158,0.9100532561231065
31,1.0000022454912478,0.9984638876309635,0.9942997468346091,0.9880828751161638,0.9801909430563658,0.9713829638191898,0.9617409369973321,0.9490824278431216,0.9316844418111956,0.9111616931025943
32,1.0000022917475206,0.9984673187957952,0.9942913928844184,0.9881774869309613,0.9802877358456916,0.9717193922026361,0.96161680669337,0.9492874501043321,0.9315658733433204,0.9103782222991562
33,1.0000020900496236,0.9984566715797032,0.9942905648123013,0.9880762967863296,0.9802066633931563,0.9714111016727288,0.9617338396244602,0.9490466137220928,0.9315286761030445,0.9106958908393972
34,1.000002251485043,0.9984452400427175,0.9942226146917135,0.9880497631282685,0.9801109321250483,0.9715033746565563,0.9612720980045301,0.9488359975594562,0.9309597350199841,0.9089880730797258
35,1.000002024187208,0.9984181710563216,0.994167620655895,0.9878273360634876,0.9798428374497442,0.970857701342268,0.9609684473141863,0.9479498934708359,0.9301484098787669,0.9083377177724064
36,1.0000018618192852,0.9983921820322386,0.9940437698690208,0.9876704509825678,0.9795275868658638,0.9707576125519559,0.9600988229625053,0.9474593658019901,0.9289735719866545,0.9060380730866482
37,1.000001633346132,0.9983506618057233,0.9939377414897634,0.9873555333371955,0.9790308521351995,0.9696661331517624,0.9595038395757147,0.9459318025035598,0.927074439052969,0.9044273157493162
38,1.0000014008116807,0.9983113671325219,0.9937498560566207,0.9870704242875331,0.9785861827113193,0.9693398074252481,0.958061897411724,0.9449233652598954,0.924881547840859,0.9008899387667743
39,1.0000012650446493,0.9982548061796396,0.993592111823623,0.9866489762108616,0.9778127746848216,0.9679694278639304,0.9570052491425274,0.9428813098908169,0.9220255764102057,0.8986149708135542
40,1.000000940312716,0.9982025506769805,0.9933610212275045,0.9862551881413028,0.9772465170336185,0.9672285097447716,0.955304145062748,0.9410769791849092,0.9191371678162461,0.8932856502952946
41,1.0000009183394494,0.9981352162683599,0.993130308206287,0.985696541780992,0.9762097741634845,0.9655432527245886,0.9536095376446483,0.9383481647023941,0.9146942181692761,0.8896155686794723
42,1.0000006338410423,0.9980724851349035,0.9928729282151549,0.9851721314474656,0.9753937810618378,0.964667548617785,0.9515709505056122,0.9361597894676961,0.9113797032692028,0.8840379745407437
43,1.0000005941575192,0.9979952819772893,0.9925921237846945,0.9845100760154415,0.97431426858043,0.9626784918928797,0.949526825378659,0.9324009159920063,0.9061736367261555,0.8790005201675384
44,1.0000001907246772,0.9979228193202649,0.9922887376577109,0.9839910926282409,0.9732689095866729,0.9613941909395325,0.9468303733113086,0.9298419480007655,0.9008732544555004,0.8723450653740134
45,1.0000001019460405,0.997835954874985,0.9919688068749071,0.9832302768029224,0.972069209412466,0.959083280081291,0.9444608496150122,0.9251085675450652,0.8952773568107621,0.8640432659133773
46,0.9999999614009534,0.9977578020965984,0.9916269548603227,0.9825503265597462,0.9707928014286079,0.9571650171644487,0.941541479657136,0.9213548846045498,0.8895933318385325,0.8563321988092035
47,0.9999997872030749,0.9976649705020573,0.9913015523716711,0.9817330115806089,0.9693281602254701,0.9550309700835158,0.9382359768424353,0.9170250576443613,0.881874980627697,0.846781186119895
48,0.9999995517605581,0.997583786429243,0.9909273978328822,0.9809796774392683,0.9679308348139705,0.9526979772658869,0.935359328382846,0.9120876133498599,0.8744308576022878,0.8380641795955233
49,0.9999995991871669,0.9974894627742095,0.9905987409757101,0.9801614773956345,0.9664385013039118,0.9504323945884846,0.9314494904879623,0.9064434523315846,0.8672509635056053,0.8229881396873576
50,0.999999318763594,0.9974099072707396,0.990215656184311,0.9793231516077339,0.9650140371683097,0.9479683507463239,0.9283951899119893,0.9010448435827573,0.8568607577613576,0.8141763302523084
51,0.9999993578267254,0.9973153372869616,0.9898803748747509,0.9785217873107744,0.9634458467374977,0.9454221420925574,0.9238043587278612,0.8950211526611263,0.8485274948138927,0.7956388755903961
52,0.9999991365901618,0.9972417664521632,0.9895039152672642,0.9776599374686816,0.9618269692664811,0.9428426806624411,0.9202278706636374,0.8890389687551381,0.8379140210726649,0.7849596596601246
53,0.9999990370158229,0.9971494227878924,0.989180049891612,0.976886005158174,0.9603170634593938,0.9401950122507702,0.9154670865081247,0.8826300219212788,0.8278312992038053,0.7659388386046073
54,0.9999989871834357,0.9970829892746492,0.9888398242238884,0.9760113937068267,0.9587781824209497,0.9376031269865863,0.9116957444145142,0.8751989441085886,0.8151454773447876,0.753302841952646
55,0.9999988495576054,0.9969987806388129,0.9885190083399306,0.9752011779651194,0.95721988716618,0.9348177971789966,0.9069289614514734,0.8687386454686136,0.8040045721555609,0.7329464635045924
56,0.9999988750400209,0.9969402362243814,0.9882224659073963,0.9744305440346422,0.9556587913438862,0.9320765622917154,0.9024755644435546,0.8612469844971903,0.7906077602786001,0.7157155077457603
57,0.9999987623386409,0.9968681799913879,0.9879123652342191,0.973642838823369,0.9541401901247578,0.9296498029589186,0.898171107976738,0.8530446691845299,0.7767162734811568,0.6944647820038853
58,0.9999987683390712,0.9968194994089301,0.9876570004343856,0.9730095662672194,0.952664168560713,0.9267622570872539,0.8936278882952071,0.8463389834166873,0.7626494713441647,0.6771306625276762
59,0.9999987416786742,0.996762823556327,0.9873689105382601,0.9722364798210328,0.9511599613525371,0.9244148552566979,0.8890606706114328,0.8388126946537038,0.7483241786177115,0.6551870427822364
60,0.9999986508040036,0.9967268290102618,0.9871760497136176,0.9717054847362969,0.9497720686780409,0.9214675687154252,0.8842307146757595,0.830106582547638,0.7343224773332564,0.6364212598460922
61,0.9999986643511751,0.9966849888174842,0.9869402303811088,0.9709981222433378,0.9484469061581215,0.9191691610414591,0.8799290666478669,0.8229632540283591,0.7190690627228563,0.6145521379374342
62,0.9999987156897334,0.9966636395563307,0.9868010692840073,0.9705598292406897,0.9472046882310149,0.9165602591821701,0.8751689858536245,0.8138099576148206,0.7045534583904938,0.5912759529418233
63,0.9999986329739196,0.9966371091347849,0.9866255858583474,0.9700046289841361,0.9460876629191536,0.9143788947821799,0.8709844852101134,0.806021636151357,0.6881533295449765,0.5693657788121705
64,0.9999987128117112,0.996632815252508,0.9865447375652155,0.9696533083476001,0.9449834843838841,0.9120573616890952,0.8664286123757151,0.7974439746737974,0.6737351009405764,0.5445141789352402
65,0.9999986399275412,0.9966218128571506,0.986434356629466,0.9692660618954219,0.9441126226457099,0.9100620294326968,0.8624632846811447,0.7891410896602385,0.6563223269421249,0.5227954251387139
66,0.9999986745834837,0.9966354527309493,0.9864170928239245,0.9690165238499984,0.9431915377952165,0.9081582028667816,0.8583512817876376,0.7810727812489553,0.6427460629763392,0.49559963231846066
67,0.9999987073422084,0.9966396641745017,0.9863755739738442,0.9687863226716251,0.9425943961875967,0.9063669748775722,0.854527283056965,0.7738156148225869,0.6241020744662008,0.47262465568132495
68,0.9999988102828441,0.9966707304830335,0.9864249748012638,0.9686954286277261,0.9419326205132903,0.9047437470663822,0.8510023402228234,0.7647881186359659,0.6108546066846978,0.44547814940875835
69,0.9999988132493102,0.9966898289687167,0.9864522365838789,0.9686404204729006,0.9415861000207926,0.9034043875926507,0.8474708773497706,0.7582685856349571,0.593999038827043,0.4225353906665083
70,0.9999990263724723,0.9967377950876402,0.9865667097255777,0.9687067341838806,0.9412721309623181,0.9022210910764459,0.8445343784058807,0.7511650205438462,0.5786747119338751,0.39520890464727154
71,0.9999990605047875,0.9967716520566613,0.9866644553270677,0.9688077520698559,0.9412026289030689,0.9013405409108894,0.8415108542558036,0.743674252030684,0.5643197659435074,0.3746803330649903
72,0.9999991579258706,0.9968332179471778,0.9868307019219597,0.9690311407877296,0.9411962856469942,0.9006538804287904,0.839461842980123,0.7381135605952832,0.5485168270488426,0.34903814227741764
73,0.999999304279675,0.9968805247838549,0.9870091834434688,0.969276011401515,0.9414177943254259,0.9002566856906852,0.8371122591725842,0.7320816336391689,0.5362755615265644,0.3269564789884686
74,0.9999994553943029,0.9969554371982184,0.9872263609407913,0.969658806667845,0.9417060375307644,0.9001482445018917,0.8361563006039461,0.7278812263287361,0.5204785785448393,0.3012472275644117
75,0.9999996183412732,0.9970150616743813,0.9874488608530569,0.9700165843285403,0.9422279401112937,0.9002589119276602,0.8346560065976897,0.7224478460839425,0.5117873982815587,0.2796965450953095
76,0.9999997965981431,0.9970961697162384,0.9877281984762024,0.970537844923747,0.9428088148470581,0.9006572779459107,0.8345355296970937,0.7197393491178898,0.49777658962073673,0.2579588713199857
77,0.9999998966376616,0.9971679854227947,0.987995395389975,0.9710058641644973,0.943653991248735,0.9012703613744989,0.8340750507239743,0.7160375278504405,0.48977540243322437,0.2391906043090597
78,1.0000000502587822,0.9972554615462823,0.9883000338259692,0.9716774210434437,0.9444822427849401,0.9021933208595543,0.8348052144253155,0.7148366274960772,0.47968251261654304,0.22078582485036288
79,1.0000001451636498,0.9973335116330755,0.9886025276717063,0.9722714702622882,0.9454570296637163,0.9033172077961549,0.8351685618502979,0.7130908506999362,0.47319585036133077,0.2039827251031819
80,1.0000002889625346,0.9974210006988825,0.9889210473355995,0.9729514820424086,0.9465317534115621,0.9047731104055994,0.8367289432063736,0.7128188892341543,0.46602499972692657,0.19027586539556393
81,1.0000004211959392,0.997504652934073,0.9892466453627342,0.9736130612505404,0.9476161189432329,0.9062933014271158,0.837953680423948,0.7128790790914648,0.4622699629666135,0.17576382438758764
82,1.00000035217232,0.9975907383724261,0.989563351769927,0.974357464710681,0.9489016980318759,0.907998871681365,0.8401737748643172,0.7138212156632647,0.4578526129711896,0.1635821011663726
83,1.0000005138524328,0.9976754228806559,0.9899037533592986,0.9750463300540096,0.9500647883094573,0.9098070206434917,0.8422370240761979,0.7152212833042233,0.4572424181462472,0.15447752251340124
84,1.000000280492331,0.9977540465072928,0.9902077927920686,0.9757972455740407,0.9513027075244003,0.9116335024249237,0.8446389735346604,0.7173802875525968,0.45509027121838985,0.14541167915129272
85,1.0000004919886303,0.997832173039954,0.9905183037658181,0.976440452744188,0.9525521199001239,0.9136408528071998,0.8471896509963425,0.7197640984128046,0.4561228611357531,0.1395015091030371
86,1.0000003624182552,0.9979008104917622,0.9908077555293165,0.97712861072433,0.9537402900546772,0.9156022890507208,0.8499878991547696,0.722410124773113,0.45614129591400465,0.13464379596522502
87,1.0000003207680725,0.9979684157383992,0.991087074183401,0.9777368134281954,0.9548410681096147,0.9174030501220769,0.852518470335597,0.7254458233015461,0.4582442956745564,0.13090967674227205
88,1.0000001745049312,0.9980249321794126,0.991318244709537,0.9783702150307773,0.9559090377592228,0.9192266107525078,0.8551039833331037,0.7285371923680387,0.45987353758085403,0.1287108769212754
89,1.000000027537512,0.9980793031973967,0.991547089142812,0.9789023940694584,0.9568391676336206,0.920810316257882,0.85755102442329,0.7315506984916063,0.4624853025709274,0.12731848238855498
90,0.9999999151182891,0.9981202423621246,0.9917234695456589,0.9793895105538802,0.9576499812719632,0.922206175494018,0.8597794058381488,0.7341504690159543,0.46476196963873356,0.12622955637849062
91,0.999999682544573,0.9981580746334507,0.9918857142925284,0.9797455424286549,0.9583226229848205,0.9234300621725853,0.8617301317349169,0.7365673724189608,0.4671137915434281,0.12648160815114073
92,0.9999996217688722,0.9981817899139052,0.9919961190806054,0.9800772987213304,0.9588612782231027,0.9243522939091675,0.8630869367236154,0.7383601583052205,0.4692786808079738,0.1260019919745087
93,0.9999993938875117,0.9982013405334264,0.9920808956286772,0.9802414359246722,0.959218741546151,0.9249567162805412,0.8640478024301388,0.7395454905508405,0.4701568625180226,0.12667425885225236
94,0.9999993887771498,0.9982077368608027,0.9921120394001828,0.9803789726982903,0.9594146645571995,0.9252299791085847,0.8643794464836196,0.7399838845384394,0.4710122745858942,0.12567498677144026
95,0.9999991630963619,0.9982086055006469,0.9921190372331945,0.9803603927595214,0.9593990426125267,0.9251661613101115,0.8642252642787919,0.739323499718916,0.4698187513062169,0.126002987880568
96,0.9999991771591458,0.9981979932696879,0.9920725993484688,0.980293010095843,0.9592099999567991,0.9247761843939235,0.863519179659124,0.738265730315131,0.4691806809359881,0.12417319134591487
97,0.9999989861716522,0.9981802773343393,0.9920022742929049,0.9801005215979783,0.9588293555300523,0.9240842813059154,0.8623400455983641,0.7359239085418325,0.4660658721119098,0.12438644509906538
98,0.999999013536223,0.9981524962510033,0.9918812201520453,0.9798241979132987,0.9582469673338769,0.9230593513742207,0.8606967499396873,0.7337242420376523,0.4645372912837154,0.12236045024750253
99,0.9999988581304631,0.9981165786862943,0.9917321516052149,0.9794596930361245,0.9575151093610663,0.9217943786120003,0.8585693972721347,0.7303135423913274,0.46070025863966063,0.12328019037199472
100,0.9999988245042225,0.9980726119975275,0.9915418885087278,0.9790028548545107,0.9566549199478549,0.9202244844099449,0.8563522429464645,0.727273457369536,0.45882321324328185,0.12188983436416059
101,0.9999987636319264,0.9980213329331359,0.9913217644884107,0.9784789637472114,0.9556329885794572,0.9184437551372266,0.8537513696173042,0.7235969065249994,0.45584956264778714,0.1244755570247939
102,0.9999986256173458,0.9979609570553691,0.9910800425703092,0.9778719099774744,0.954473198170444,0.916429206892267,0.8508204964597073,0.7203682446791138,0.4545538120329582,0.12488405682359695
103,0.9999987516453576,0.9979000320436685,0.9907999535255213,0.9772233915002293,0.9532038816800958,0.9142376604521092,0.8479215084100105,0.7169369735488406,0.45302249670664924,0.12923205159463141
104,0.9999984805254043,0.9978258060907157,0.9905082476559852,0.976541993557532,0.951940030487747,0.9120592182420764,0.8450319049680983,0.714253153438234,0.4528675554329575,0.13404815148951563
105,0.9999987694728264,0.9977556106144545,0.9901925814009742,0.9757725205422072,0.9505953119556367,0.9098400303796573,0.8422825427930397,0.7113043439753847,0.4531472051687601,0.13939436002389963
106,0.9999983483690027,0.997673518391793,0.9898704702669509,0.9750327453826089,0.9492538836562692,0.9077693963702,0.8397108739607585,0.7095490199018241,0.45494010342587976,0.14856606535133882
107,0.9999988510139842,0.9975921147506894,0.9895414057849523,0.9742261996921351,0.9480269432490143,0.9060049818517746,0.8374562172735385,0.707918705497168,0.457378332854809,0.15624361557135014
108,0.9999982342912921,0.9975062503341314,0.9892078235176941,0.9735456163918831,0.9467920363445559,0.9037301686474049,0.8352774990064313,0.7074705458279572,0.4608797187192501,0.17094331929598222
109,0.9999990025342306,0.9974203923112843,0.9888669724832077,0.972738272606341,0.945673501358362,0.9024558398871491,0.8336802191984879,0.7069027541738457,0.4655081346475767,0.18114775483850643
110,0.9999982901571393,0.9973344617001574,0.9885403409139789,0.9721170918444051,0.9445213088046999,0.9007151278957892,0.8323589352843987,0.7079245605434679,0.47254479724745474,0.19831144654713595
111,0.9999988561018944,0.9972486205442389,0.9882368984813651,0.9714137100850198,0.943490529077606,0.9000947021700229,0.8315895419656446,0.7084655763478636,0.4792250705059005,0.21340666594591148
112,0.9999984567218168,0.9971664865706805,0.987922702798813,0.9708185474914915,0.9425801775843353,0.8984777552699444,0.8311942708316847,0.7109186649860445,0.4896121656847278,0.2342094297134438
113,0.9999987352252511,0.9970843866160418,0.9876519069781143,0.970256901863139,0.9418525865962794,0.8985134182708923,0.8311167722640304,0.7130321515780549,0.49985818159315565,0.24901786157507572
114,0.9999986940064254,0.9970101507530952,0.987370165892151,0.9697602479881029,0.9412019969189257,0.8973157025405737,0.8316523612302207,0.7170660996145622,0.5095435517412,0.27352286053806835
115,0.9999989843421432,0.99693420156129,0.9871355831228829,0.9692834373779372,0.9407610482455686,0.8979729027747787,0.8323010095821479,0.720600596863718,0.5230061664088802,0.2924717126592348
116,0.999999068673086,0.9968739292217448,0.9869107930981694,0.9689246738012295,0.9403497873833817,0.8971168441174928,0.8337736557481722,0.7260223407781713,0.5348179038285115,0.3166159409892922
117,0.9999992415492739,0.9968093074278982,0.9867248226468422,0.9686500893399818,0.9402571849076972,0.8984221557108077,0.8353245946691349,0.7302480788602033,0.5505425343805331,0.33824436830714205
118,0.9999993899132322,0.9967625192287085,0.9865625862137912,0.9684130324788375,0.9400890135025801,0.8978459602930844,0.8374984148309537,0.7370849978307318,0.5636405283856191,0.36275969356872473
119,0.999999586059923,0.9967127627428592,0.9864444440954117,0.9683305336386423,0.9403203383447989,0.8997856927111688,0.839913976099771,0.7427472052869515,0.5784218721851477,0.38638383653890884
120,0.9999996820673017,0.9966797503584085,0.9863368221882862,0.9682117554039753,0.9404028098417562,0.8995476492429526,0.842639657829005,0.7499895593513591,0.5915745685417764,0.4099297426216932
121,1.0000000480623126,0.9966465705456677,0.9862996044547883,0.9683177907463462,0.9409886276259094,0.9021442960078935,0.8458735419584509,0.7565189100397128,0.6079004963942614,0.43536088921579036
122,0.9999999885262038,0.9966283227787724,0.986241099355331,0.9683145192536896,0.941249385956968,0.9021444234934954,0.8486643806879953,0.7640007521061977,0.6224490164868057,0.4584659735566565
123,1.000000467120458,0.9966125244560562,0.9862869648225766,0.9686247440983885,0.9422498163560624,0.9053083867687624,0.8531209111349163,0.7718865682845186,0.6391961711026342,0.4852743802820737
124,1.0000002852131575,0.9966095915287966,0.9862764257322469,0.9687060523556297,0.9425627092136204,0.905285688027275,0.8553376178778183,0.7783758007482584,0.6530009139640169,0.5064992954302618
125,1.0000009317060934,0.9966113112030052,0.9864061740427742,0.9692283702600443,0.9439297833203016,0.909304110378453,0.8611779890579622,0.7881826040356054,0.6702284849881073,0.5338025690876708
