,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,(0.5079848341124218+0.007314258203395929j),(0.4216259800380258+0.0006153611791706315j),(0.3420869567202353+0.011878677496694821j),(0.3047337124056534+0.004628824595834663j),(0.30554242415712374+0.008319406424444883j),(0.2635055122559694-0.016160185271132194j),(0.9826575830599484-0.0016191998348583092j),(0.8106808409052652+0.0027152346819773465j),(0.6750301159127011+0.02670436425502315j),(0.5873738868357855+0.017827144628117825j),(0.5123025508978516+0.02761784170926443j),(0.5248042523549332+0.003185186367598958j),(2.4325442861037905-0.010466729134339658j),(2.144897696583574-0.16911599311339445j),(1.6500563870728733-0.024886969794867375j),(1.496865959369748+0.12988195137312264j),(1.471087501951315+0.10727898623894461j),(1.33661079006611-0.07232472501897746j),(3.8690704747613935-5.539526559458555j),(3.6902895937225417-0.03762810885400325j),(3.309365243810225+0.029043349287226405j),(3.0136479267030474-0.7347505380902268j),(2.879612163865938+0.2617717772271716j),(2.554053831381521-0.03333677437234389j),(17.59861577717508+0.039193257257903014j),(14.95423444307439-0.17595651720516603j),(13.662278916001247+0.7712825450479821j),(10.83786181949212+0.7141688640909629j),(10.234823568534505-0.2374196084469795j),(9.499740951461783+0.03621459262331639j),(48.946834854905084-0.003780473109163296j),(43.94998909808037+0.09787149425234531j),(31.77611235271904-1.6758160373868964j),(32.192037669929874+0.40544997177259035j),(28.231178854131986-0.7270392142159494j),(26.264650192139847-0.5392561845895942j),(0.4829791667946872+0.008592523138675756j),(0.42103172229590846-0.008917426450416821j),(0.3260686212791365-0.0075230049635657825j),(0.2508574782680278+0.01842142716496742j),(0.24584542416627925+0.005734759038982226j),(0.21747324004310625-0.0023955378936225263j),(0.9680609835068741-0.0023574731820969197j),(0.8183106506029123+0.027681122275773518j),(0.7365759221070604+0.026716938758274134j),(0.6036282301807505+0.00020761412925937583j),(0.562132489880853+0.0535169016841508j),(0.48369708976205106+0.010371337080706547j),(2.4807379056862726+0.012552762690298591j),(2.037104556662936+0.002081035039216972j),(1.7147343254764693-0.06449971256530773j),(1.5199920327535106+0.033522675329128004j),(1.3404488742803993-0.005747273593046109j),(1.2848721730496273-0.019966320381989033j),(4.894556180148088-0.015653861578588835j),(3.8447376180661332-0.05348961350912407j),(3.4232955884803067-0.03168287178998397j),(3.0487978462656224+0.02810834453469524j),(2.9081696558922525-0.08822150417094499j),(2.605289552796143+0.01484810341757048j),(16.762897531071175-1.1518381180270527j),(14.383011159855288+0.10739474141872662j),(13.238072259571041+0.09059463961753877j),(11.04721475787034+0.05277009253691478j),(10.403044493859+0.12826396327695955j),(10.021661340545787+0.1381425377296237j),(48.556291304260256+0.5316525839214776j),(75.17777835528051-1.8903473333889806j),(34.52856109590364-0.9502013137033352j),(30.816151639387247+0.9580530273306351j),(27.560423225974777-0.5689756178810175j),(22.462419258064607-6.0899582394300324j)
1,3,(1.158195061836192+0.012844705560179137j),(0.9446443842985883+0.002206560485530362j),(0.8132408818003745-0.01623647927869319j),(0.7459666835259338+0.004590617651198392j),(0.722557102926816-0.03408606537566508j),(0.6605519847566947+1.0121610155400251e-05j),(2.279016955799966-0.004637506932805957j),(1.9233165269764603-0.020164099173661687j),(1.635957866594284-0.01903975887948095j),(1.4794164171490785+0.008403812050371773j),(1.3593749981343182+0.07923975532880301j),(1.2924151712584677-0.007588200294198155j),(5.73525683392529-0.03207784532656088j),(5.032915410571886-0.09290774403861335j),(4.076233455761026+0.023595780323222293j),(3.6726876116926603+0.1547137452737255j),(3.492151560517878-0.09669794208691762j),(3.229452706376897-0.07587895340200168j),(9.512980712629101-2.806506611384154j),(10.644418533899435+0.14557342746946j),(8.287279556301165+0.13967149305976845j),(7.06257537366765-0.40518394158458726j),(7.020359772807113-0.01576979250184163j),(6.602666381242271+0.07145676716376947j),(40.746900020887814+0.0254082760517349j),(35.4460073451484+0.0947167310233894j),(28.560697684617505-0.34539821404114157j),(26.987215432864147+0.16395319435111433j),(25.17403956890779-0.1445290875402545j),(23.32296588535757-0.19901086829103942j),(113.42592274186809+0.19347116355778127j),(92.65096333776498+4.05610517179538j),(78.43075874408012-2.056928664651572j),(75.76189920399428-0.4680488910824785j),(69.64227493140336+1.5244739373030924j),(65.27842104507647-0.45180332219259967j),(1.087034789450264+0.002398904976254168j),(0.9024038885290235-0.012700431633624443j),(0.6850083358755057-0.009423171006129327j),(0.6038228038558289+0.0016761902768724912j),(0.4934655732173535-0.004776860550226081j),(0.40103616689361254+0.00484655466938172j),(2.213088611843007+0.007425899033909j),(1.8089170854547671-0.007794017942529041j),(1.516091100747186+0.011500748909806124j),(1.3066745190452445-0.01426908490618517j),(1.1831779819067987+0.047279996575558814j),(1.0120800325644608+0.020526074203588485j),(5.654387414698485-0.003707642527305488j),(4.7041906674553235+0.021594444977702132j),(3.9333407803398477+0.0781267652818789j),(3.5657962837296204+0.028410680031966562j),(3.195663155725772+0.05969444657358136j),(2.847166562919933-0.0036215718369150274j),(11.331350377120163-0.007797036695586179j),(9.570848558945583-0.08043845263795557j),(8.062418726752444-0.09106926557521211j),(7.302454138080773-0.024407228149779137j),(6.7990880554568385-0.07206072532344487j),(6.137740993514125-0.03176218770775119j),(40.23522786293983-1.077835049068856j),(34.54442112905976-0.22450416946538443j),(29.523864500224118-0.027096302205972478j),(26.77135304961722+0.7660132462322977j),(25.4558910580124+0.5310531218451062j),(22.7974772263873-0.403007054607869j),(113.05891464609302-0.16262446901566818j),(129.54278489468723-20.930102436708154j),(82.31378651528247-2.7408707792800655j),(78.54095233626313+0.3764116950535765j),(68.67479260267086+0.3899163854713166j),(66.99341825545515-2.303679928732059j)
1,4,(-9.487878917964137-0.010873420653062738j),(-8.532005923512962-0.0005947203442384641j),(-7.768569228826672+0.02117762076470786j),(-7.304854523459415-0.007763677149129844j),(-7.086051480771629+0.05051770734854344j),(-6.732333742571108+0.047340078822977194j),(-18.96939719914324+0.012502171134643802j),(-17.039361262151413+0.03798287205084572j),(-15.488156975330405-0.008205719133862921j),(-14.58440929267444-0.06107013868906641j),(-13.960095851634428-0.2291218338090495j),(-13.464225466035025+0.009109851751166076j),(-47.37614512334581+0.09577371922463129j),(-43.149816079449124+0.12116860221180659j),(-38.747983215246876-0.03809948109716643j),(-36.548734484052794-0.3602703534038074j),(-35.230790646732075-0.019903367198233823j),(-33.685602988950095+0.22909520825474416j),(-88.3462958612916+16.392337644859168j),(-87.3459433266279-0.2763707390382457j),(-77.9801748758437-0.1786516766128976j),(-70.58911782964891+0.8215888829402545j),(-70.5605104000589-0.39905364624716455j),(-67.3860746891967-0.08110927100393184j),(-340.59564519187927-0.17258883076051745j),(-309.5526866477104+0.0030390439513325873j),(-276.33975940801804-2.293600050934316j),(-264.0591188308714-1.0852095151404537j),(-253.49693063400665+0.46015731718151187j),(-242.87836901986626+0.08917609237262525j),(-946.8845384392233-0.20029124571550483j),(-852.5876858124798-8.14317496597863j),(-764.8806230284143+3.548015052308301j),(-735.6090217891161+0.7890576669774134j),(-701.0532405439353+1.0298943847762416j),(-675.1917538611657+2.2771846892680685j),(-9.490523101483374-0.012908834898743837j),(-8.716819435014003+0.01950543320726883j),(-7.830464125901212+0.022352746252456868j),(-7.433277829057342-0.045241950970399625j),(-7.167001185822597-0.043667500549315896j),(-6.889976314952533-0.014206981256075668j),(-18.93219366215656+0.007934517527603546j),(-17.08346925585235-0.0675708702089266j),(-15.64417706162722-0.011108640290713012j),(-14.777077194765312+0.00499890279998727j),(-14.375909269621701-0.13633947496247423j),(-13.619841667580948-0.03012671230251973j),(-47.48237236845997-0.03500566418103812j),(-42.6813885801301+0.08294650732853626j),(-38.832645641757225-0.16678125478687633j),(-36.85292959007624-0.011958140090165159j),(-35.34327068802038+0.001082670103048855j),(-33.83625496545378+0.06429229477422815j),(-94.74059649660227+0.011133543279541414j),(-85.2128462721902+0.24179571409166556j),(-77.68303566046478+0.11957546002278008j),(-73.28857090078624+0.13415620772190806j),(-71.07783096567948+0.32441606725024563j),(-67.57000628698698+0.09819321011399396j),(-339.29496656164065+4.9468023393423834j),(-307.24630732120914-0.19571781421065282j),(-279.4007620584772+0.6480312757311566j),(-263.8422617923047-0.38735307662653895j),(-255.12367605367467-0.9243948664035315j),(-244.09542310627452+0.12105298880047144j),(-945.9734821331842+0.8415024971532148j),(-868.5315524989207+73.02400838903486j),(-778.670953252433+7.606935035926256j),(-738.2035154044916-0.9651653628252745j),(-701.4319108095317+0.23384511541604525j),(-669.5256152758948+13.202845236866835j)
2,0,(1.1698266103145274-0.0073097037294493905j),(0.9638014443465603-0.007581810554975921j),(0.8258384376333344+0.009194839025294443j),(0.7412311041711822+0.0020626343422009974j),(0.7046631828708688-0.0063157009446672685j),(0.6502329377170022-0.014722504087425176j),(2.2765865257503193+0.009194635566422j),(1.8915723264866642+0.037072146906648173j),(1.6287954049877758+0.01663355574169978j),(1.5156417404929396-0.044219990991752556j),(1.2946187944387344+0.03134063348755456j),(1.3000903740480105+0.0017608031586088257j),(5.68637410432856-0.005602584647994124j),(4.811684741659878+0.17708449022098116j),(4.131394599253801-0.019245926594005258j),(3.79689983609785-0.029426756399233645j),(3.5391798656585918-0.01600114512750417j),(3.222257847335263-0.02516814366540787j),(6.904412479401459+3.275865237168336j),(9.555158695769745-0.06174268213561174j),(8.200134571041986+0.04208296066247019j),(7.279443896529262-0.6969810934436289j),(6.873193803960126+0.31535344621459993j),(6.462442264692035-0.05450667785963992j),(40.845954206583336+0.003458107260640997j),(34.84386406145998-0.15350122009460065j),(28.208467227447862-0.41552155464059304j),(26.865347247251094-0.01732261391462231j),(25.03058707920283+0.16733978460485943j),(23.29530149267047-0.1855706147274354j),(113.19416524100401-0.020225300379067335j),(95.36923964027828+0.9070085292999539j),(86.47906440054861+20.100129626042722j),(76.80928072489758+2.172424307348635j),(70.50832643559147+0.04492858322830173j),(65.50059671574685+0.5984992261667905j),(1.1063898604191076-0.00855436899070261j),(0.9158178480013348+0.002270113713166197j),(0.701230177990541-0.022035048017051022j),(0.5868182957270978+0.01017580949258251j),(0.4815433276383382+0.017967503955587508j),(0.39457968267332744+0.008162458097938169j),(2.2197774557360823-0.007427999219794576j),(1.800593656511945+0.010726194599408323j),(1.4788523636408113-0.0009726992234953269j),(1.298938549112558-0.00466576935859353j),(1.1614495996586454-0.010253908417435453j),(0.9880548870746488-0.0021139682800528914j),(5.6385329521352014-0.03997297631142799j),(4.670696296039825-0.05487742184638167j),(3.9435449902338062-0.003194742944052642j),(3.5041225710927506-0.0460863359033572j),(3.181353436599086+0.029315810613644633j),(2.905906382978426+0.022826924010599492j),(11.328622817461417-0.0011647738047102507j),(9.584586421893029+0.02576524911883249j),(7.971967413377435-0.02477882465296588j),(7.076760333839095+0.3122857534759875j),(6.738148253046547-0.03392199589989642j),(6.053748347339086+0.1957945003192343j),(41.813240951172986-0.2135422481392535j),(34.3634625215234+0.09326696988015737j),(29.28143824981589-0.10082943199931016j),(26.651962669233647-0.029562174169790012j),(25.940377882388223-1.121961515677805j),(22.997630203147907-0.07054619552170749j),(112.93541616905597-0.5418721240189948j),(132.6700733946677-20.665051526583625j),(80.65554600416407-0.7980320488181079j),(75.8158325648028-1.5181110889211933j),(70.52481277063093+1.4548041774963174j),(62.12115882862077+0.0691907752901777j)
2,1,(0.4784150356901954-0.028085260677387314j),(0.4042628080383572+0.005287738668006109j),(0.35589592882330456-0.014734768318752423j),(0.2931746907477778-0.0016169372492028933j),(0.31354385138513635+0.009249578212960713j),(0.27433464106270766+0.0014673540333851182j),(0.9900627587684789+0.010233515064343283j),(0.7742637335159862-0.00445857992782403j),(0.6557085146805027+0.01741345212034609j),(0.6184213799478661-0.03495888637666761j),(0.5575234779009839+0.05500752296893743j),(0.5365310619268323-0.011573556083762149j),(2.4513047264824017+0.0013771246576671503j),(1.9644670472255288-0.03420683608024744j),(1.5850450090167045+0.05325391801881163j),(1.441591923087792+0.10429584572727835j),(1.427465384940892+0.047266118649877564j),(1.3364479342212834-0.03383505347447335j),(1.8625478358121867+1.3601313655357896j),(3.949453023726789-0.25406298856213483j),(3.2901718225944245+0.03877411334582703j),(2.3206911831506467-0.16115297335515955j),(3.0883375417522396+0.1253735449613751j),(2.6363602085743074+0.007946470243161752j),(17.55281050357789+0.09955067028287284j),(15.371317033019803-0.007757846813074565j),(11.36355897267996-0.13113313088495993j),(11.313884112559663+0.11311512066805207j),(10.236615558254321+0.24677675822072453j),(9.452312660595394-0.1637974427257598j),(49.01998493419763-0.03105688185051214j),(43.43270342051671-0.4395609980367312j),(45.400158042775324-7.267680156941175j),(30.87371987873878+2.2262086371473337j),(28.635984450834126-0.31891852062408965j),(27.00397367331415+0.5284113104448922j),(0.49225074021383064-0.006925824727500682j),(0.43025796970802543+0.009715617514750391j),(0.3405470959805794-0.009781628865679258j),(0.2887576135103693-0.028332692568637047j),(0.29248825151767455+0.007811653745373362j),(0.24405184224804566+0.00631687202504802j),(0.9933615888370425+0.012235109942229136j),(0.8014293326224454-0.009111354808751027j),(0.6442685153799249-0.005404133644025037j),(0.5787275957397882-0.010481841249243007j),(0.5331998600193255+0.013772832919179273j),(0.48739207979593113+0.012382343242781868j),(2.4708530134073654-0.01044221334562842j),(2.0636910986795995-0.016502350558738943j),(1.7364926462971377-0.0037116663885440326j),(1.408683579356039-0.23859058665658744j),(1.3855137465385838+0.009835869286396404j),(1.2613171056447046+0.046913221895768624j),(4.900031921896492-0.06855371368024232j),(4.07932059607837-0.01424218114982867j),(3.341587720691103-0.09733001492779625j),(2.8550975637939846-0.044952413019552884j),(2.9367998229852073-0.2581139325891002j),(2.694406475068031+0.06532858903130323j),(18.43548942679122-0.2379996925474046j),(14.621720891624697-0.4137267814159402j),(12.840336428071154+0.1638648446438209j),(11.107991026932398+0.048127646903462384j),(10.11038903944094+0.2541440126041825j),(9.743111154095763+0.09452452847431214j),(48.61575428322519+0.4480432715666631j),(85.08150984229374+0.06191425139764739j),(34.94487112723473-1.295817956457057j),(31.391323471740396+1.800734621618631j),(28.5058871930514+2.712899156987344j),(27.40508238351321-1.9800933993080996j)
2,2,(7.334677233522814+0.02484709361928905j),(6.766403063559265+0.006859612274638938j),(6.243597708857622+0.02062057252787497j),(5.957422667458414+0.006344211304361025j),(5.761475945821228-0.0029505751738971853j),(5.571151681096611-0.003080868788937874j),(14.717501060991228+0.009330885759385232j),(13.494044028787119+0.008593117191602051j),(12.526356031709689+0.023529341472007914j),(11.890688604329938-0.009771456812418755j),(11.4853500448535+0.0037264951420192816j),(11.130678227218937-0.01562781179369388j),(36.77568182225233+0.0001787655760647766j),(33.92866407612715+0.034775031517842336j),(31.300503713709666-0.05170177605043769j),(29.713777359234903+0.17490228065763702j),(28.926202155814202-0.07252029046534858j),(27.83577463559041-0.011751986249405988j),(68.21071333111396+1.8676624704091234j),(67.5486753624286+0.21098563199955578j),(62.440701135957696+0.020365293811877905j),(59.9109684626448-0.23747066393799443j),(57.89514571069191+0.62684355827977j),(55.59733401199182+0.048405707389129304j),(264.8062545295767+0.18414026967604524j),(243.85957631487577-0.00792536877530381j),(224.73001127901824+0.5508248109694307j),(214.75262205401984+0.0009997933321557184j),(207.6477102938969-0.21126476531084393j),(200.5197514824382+0.14564791129745913j),(735.0204741677682+0.16859072590463597j),(675.31941859602-0.8148694761581012j),(622.273322473485+15.107322912385087j),(594.5782273912613-0.08481528389262394j),(577.9557309503425-0.16973927032961456j),(556.2136483662676+0.8109680277872684j),(7.451110509763042-0.00873249439426882j),(6.9551001257458385-0.010622846345787473j),(6.488467294024372+0.024451413494882668j),(6.301539279012605+0.004313142202156506j),(6.198533547224573+0.0036003565686923977j),(6.046816414661995+0.0048130268656816355j),(14.793359051777088-0.0010914245564352942j),(13.68608091003614+0.031071454102154394j),(12.823095007494407+0.02641637274289166j),(12.289056179026227+0.01078112924411645j),(12.045697173633044+0.01390852597597636j),(11.68325036598876+0.012086314635389783j),(36.89696791630399-0.03084155458541593j),(33.92043176638795+0.017829535183100376j),(31.506830889038575+0.008921910560545143j),(30.164671500418315+0.0018717215402404008j),(29.416802195780136-0.009030924794380724j),(28.42347632960326+0.03186080033413696j),(73.61785694013892+0.027832367253726176j),(67.7992646897552+0.17958645368254622j),(62.67987073186015+0.04222767807040739j),(60.10070364819365+0.12145643110066118j),(58.37104435116529-0.07804648394177782j),(56.35308026519807+0.08947968001877982j),(265.5346049375379-0.6098410329016843j),(243.55192307456676-0.08527578007943859j),(225.46933941155143+0.18674107278904728j),(215.1927424193783+0.13493768778347714j),(209.19918653449312+1.028339668294631j),(201.21034146342157+0.011199984774123095j),(736.0765654032504+1.3159899752311262j),(656.3437704382243+35.831924632135326j),(625.3222942573228-0.5057277739510369j),(594.1742851603954+0.8989695807693892j),(579.3971237833771+0.4679439699391992j),(555.5939064109969-2.131882084841095j)
2,3,(0.4590251728826334+0.03364928096249531j),(0.4001686206046977-0.00042554496913882467j),(0.33507725272148514-0.025675129397282587j),(0.3126853059027275+0.0038404847468531678j),(0.2733926291353994+0.03658376320726632j),(0.2709183746672034+0.007538014662087263j),(0.9858150960187287+0.008605209301920784j),(0.8144315983779904+0.006030616045643117j),(0.6814445452968284+0.011667119778921098j),(0.6079900596214153-0.019214791384411234j),(0.4861339442417128+0.058595796437433983j),(0.541453293771745+0.0037387984025937793j),(2.4689816427582363+0.0002278576846836966j),(2.2206249143674386+0.12055539830104078j),(1.7077663822020757+0.008396937914354474j),(1.3819255486715898+0.27642158887867985j),(1.338242564919028-0.01607373549629615j),(1.3372385808971405-0.03010846612056406j),(2.378660875219424+2.2786617595846583j),(4.019324120223044-0.32884653005276765j),(3.247657138678174+0.15599129958578328j),(3.085252041285206-0.3563890788859365j),(2.9583423037750793+0.14804756580242784j),(2.546420498693405-0.03530132567476696j),(17.58765657240691+0.07437535047325211j),(15.373888580645879+0.2496761440752957j),(10.475347102112273-1.1748366336877814j),(11.374954573361697+0.6213484949232901j),(9.964488886556879+0.218308794137136j),(9.487657435123133+0.5311947965811452j),(49.04112690622214+0.012289804341168775j),(42.605712877244976+0.9179230367723828j),(31.34264566389225+19.745027634209194j),(29.783239505855434+1.1817437697637203j),(28.269365564049995-0.9551536505955802j),(25.886338871479055+0.4046983659456993j),(0.4849341733175468-0.00418040008002131j),(0.4221484160638452-0.026164239393202886j),(0.27139029188348957-0.0005778256400850307j),(0.2884009654729998-0.000531446842013561j),(0.2682620308050775+0.006472745420372086j),(0.22432649685136336+0.00955031509062422j),(0.9925607578018804-0.01580976286145392j),(0.797922326358687-0.010532100827706475j),(0.6853103027288461+0.0009948033590058136j),(0.5871545593300724+0.013538691353947807j),(0.5563791368529435-0.01583065642832865j),(0.4720621114633854-0.018918607588139208j),(2.448433679517036-0.01216087893883569j),(2.055381361634037-0.015964277024830276j),(1.706951297269753+0.012909864936973436j),(1.4731636217278437-0.19179762956058477j),(1.362048404340643+0.014441754385654593j),(1.3091669593349515-0.031197928316204965j),(4.963371600402672-0.026546584383392968j),(4.195662345852632+0.08124834331805952j),(3.266698994496574-0.08858541499762496j),(2.8863708826653265-0.25547421817760707j),(2.920836948821749-0.0991600374141848j),(2.5339631373824103+0.07273592885796498j),(18.249029938298687-0.5318827085088893j),(14.761105303898772-0.1306115844965554j),(12.288049251871684+0.5679873889160327j),(10.93522899778051+0.030367450004673557j),(9.40441134140133-0.4077899021673521j),(9.525877908793925-0.18882635336989484j),(48.84422098803253+0.07093370228155105j),(39.56131495714308+46.43290013350767j),(32.77992603876656-0.713002896587593j),(34.50125370563222+4.799287516676212j),(30.122516619617198+2.1190415618489418j),(27.702912557808805-0.5750659865334935j)
2,4,(-9.441944054331453-0.023101410073806505j),(-8.534635936852217-0.004139995390262552j),(-7.760409328241707+0.010594486158361782j),(-7.304513768364286-0.010630393264090543j),(-7.053075609896746-0.03656706652753927j),(-6.766637634922847+0.008798003478238892j),(-18.969965441484554-0.03736424579359801j),(-16.974311687330257-0.047237300158315954j),(-15.492304497223808-0.06924346941187931j),(-14.632741783501157+0.1081651246509101j),(-13.823626261491796-0.14867044771216875j),(-13.508752957111636+0.021701766297719693j),(-47.382342295942735+0.003818836730928865j),(-42.9254407771497-0.29820808312907765j),(-38.72470970496743+0.009296847014358178j),(-36.33419466587458-0.5261929602945017j),(-35.231089971382225+0.05732905222453333j),(-33.73171899805806+0.10086364948152493j),(-79.35633452250447-8.782320828280074j),(-85.07261120107471+0.43366656978081863j),(-77.17866466858763-0.2572136674659049j),(-72.5963555826294+1.4519938097984024j),(-70.81501936031904-1.215618114537591j),(-67.24255698384279+0.03345582583072115j),(-340.7926758122241-0.3615243976287541j),(-309.4486459900945-0.08049170818999585j),(-274.7773845830052+1.1706665089933352j),(-264.3068079869163-0.7181407957197052j),(-252.87940181798788-0.42116057223702796j),(-242.75502307050527-0.3274746507929649j),(-946.2757512492586-0.12959834835481843j),(-856.7270745343767-0.5705010913785351j),(-785.4951905794195-47.68480001840118j),(-732.0444675010243-5.49556142991014j),(-705.3694074006394+1.3988828582926658j),(-674.6045576268514-2.3425769301611012j),(-9.534685284263219+0.0283930883349095j),(-8.723324358901245+0.024801355832821725j),(-7.801634857201373+0.00794309127434717j),(-7.465516152254436+0.014375187307865467j),(-7.240827149493508-0.03585225529912761j),(-6.909774438936706-0.028842671917268525j),(-18.999058853764993+0.01209407674713825j),(-17.08602622506601-0.022154192073962964j),(-15.631526187880135-0.021034344601748467j),(-14.753876882924091-0.009172209653624641j),(-14.296725772257123-0.0015967927207567456j),(-13.630759442074826-0.0034360860397812942j),(-47.45478756179977+0.09341762316035762j),(-42.71020052280943+0.06951451431128675j),(-38.8938198226804-0.014925366375983629j),(-36.55064127466373+0.4746028326330798j),(-35.345717782739-0.044562510057081894j),(-33.899866776933536-0.07040301939751403j),(-94.80988328010885+0.06843270484675301j),(-85.65883405447865-0.2723578652452687j),(-77.26012486085955+0.16846657549432464j),(-72.91893242679745-0.1333155535160664j),(-70.96682938046138+0.4692424460805915j),(-67.63519823173402-0.4233386961820287j),(-344.0323652539636+1.5932656824312375j),(-307.2982117901105+0.536347176027185j),(-279.8791633412127-0.8177638738309057j),(-263.88792511339494-0.18387061024945694j),(-254.6543647971042+0.24726773605513586j),(-243.4769607293698+0.15364803531568327j),(-946.4719568438676-1.2930948252902326j),(-913.6566685680381-61.66168741859161j),(-773.7026374276362+3.3125806750345532j),(-735.8826949046855-5.980880640614217j),(-708.5503403689474-6.754688867215407j),(-672.8230601907158+4.61785070224397j)
3,0,(0.48187939450510425+0.007877152032265244j),(0.40728757277270056+0.012014244189672202j),(0.34298829118759405-0.009842981019674821j),(0.30168853305348603-0.0034096192973823297j),(0.28778600662937315+0.002320014101152623j),(0.24322493590370586+0.0025387738194074805j),(0.9822041115738859+0.002941528435429608j),(0.8384308073934357+0.02780046638483416j),(0.7176802838359684+0.04194598829459523j),(0.6422440442795796-0.032742662641013554j),(0.5821261906708903+0.1365713460274863j),(0.5346792670835099-0.003776574841474256j),(2.4485720422538177+0.020677820381246548j),(2.0836608377721397+0.1277601621095295j),(1.6657762486045704+0.11997641478834054j),(1.5906379514066469-0.04775722281306438j),(1.4886429438434399-0.038899851968917376j),(1.3198874337806454-0.010992566899767117j),(-0.18458723636231317-0.7604535104847456j),(4.038611970002163-0.08987408937358943j),(3.3679350189070085-0.05647931305375087j),(2.3830637036114783-0.26937668407009807j),(2.868018452921584+0.2240994187603607j),(2.682073324574558-0.12043828713168636j),(17.599955561429738-0.03638380071888836j),(14.94221805635781+0.21256446978840415j),(14.500419612449592-0.100023108564253j),(11.388477093233929+0.12271804683681475j),(10.230305285381347-0.13392084542324945j),(9.420020412891073-0.12836066818983483j),(48.97357572895561-0.028066134875246007j),(43.52364149724334-0.6030158456374259j),(31.846725601981326+6.120153202109864j),(31.211356693316763+0.48028709847664786j),(26.352247168683892+13.180695726427437j),(27.369806270284634+0.49884313239519784j),(0.47674861528142215-0.0069890579068636605j),(0.40452891078885495-0.013964934182135458j),(0.3325230679524975-0.008970643844955033j),(0.2895015985973373+0.027492796080110904j),(0.26343802072497263+0.02428323930703967j),(0.23095853616108303+0.0022375090590746605j),(0.9685583381910886+0.001161756514281742j),(0.820539542906453+0.040251692110850806j),(0.6216213762540158+0.019948181230844908j),(0.5732465571340063+0.0021959650853002333j),(0.5567485173608346+0.033474160734111455j),(0.46978059043579695-0.0018973817428727807j),(2.4688012422036087-0.02369760531481857j),(1.9605400911442623-0.09142362061067533j),(1.6707075826534514+0.06664214425511261j),(1.5021213517643002+0.03439037442268067j),(1.3935108626712245-0.03665864205278224j),(1.2480068892118252-0.019006593865715793j),(4.8948790967957585+0.016142654087688557j),(4.035890049605438+0.038301171514519394j),(3.36362918075021-0.04635939066526684j),(2.9652268213803277+0.24447893924714292j),(2.768388996998795-0.016353604760766527j),(2.600356775106329-0.05715845635112404j),(16.613097689388237+0.30350573716713924j),(14.318581235128306+0.00595249896531147j),(12.944678804598418+0.33938944580563923j),(10.766309231158075-0.03517371140906356j),(11.30752778062817+0.6170580899105471j),(9.00411264956708-0.14136344442289905j),(48.56769416678068-0.3981172784811271j),(3.735459220525936+0.949568625295597j),(35.072958247927346-0.2938300865046699j),(32.00158295934444-0.4132886563101721j),(25.841621172368107+0.0647904420847647j),(24.268944406103994+3.3971092090004626j)
