,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,(1.1421879296736013+0.003651639045635535j),(0.9508375414866088-0.012773843376728655j),(0.8298287864805953-0.007872617770513055j),(0.7381661242699674+0.002046461524190857j),(0.68172529561203-0.021541990680831735j),(0.6473761821679987-0.006647353965968016j),(2.278522201268851+0.0059298254380779625j),(1.9333256111045607+0.03175805908055079j),(1.6266538708732794+0.01750644813987079j),(1.5053682838800972-0.026402838121770578j),(1.466234108491661+0.038669889345070985j),(1.3054297575655538+0.0005369333394188991j),(5.72973796377851-0.03250383142662194j),(4.728345783901943+0.013259112072021795j),(4.189067876427005-0.1258712497431813j),(3.6568259615568706+0.02643441664873758j),(3.3776328996818137-0.04576848502119396j),(3.193060411405332-0.04031829659952879j),(8.47741021864311-1.0602828848536991j),(9.50156016998502-0.07929216829882701j),(8.069007222307485-0.05590646766002738j),(6.747457183738991+0.2711656407712968j),(7.090760632251099+0.021076814359655804j),(6.539362219340073+0.01812950369556776j),(40.751080738732306-0.020095598965783168j),(35.43758537743185-0.007480335593342602j),(30.134023266567684-2.233383608998332j),(26.86031602049851+0.18048564039294668j),(25.202507346047156+0.037792640741653116j),(23.72645461159534-0.11852876132303436j),(113.4567810972851-0.20496797319479754j),(91.24407162053049-2.7404709417024975j),(86.30020076612976-0.5564691967475532j),(73.6353527703042-0.2650027469278058j),(72.73480225594557+9.818431872010244j),(66.0270475167499+1.092818005301691j),(1.0846685684550414-0.0007211224698988605j),(0.8689276099143077-0.027998003998134402j),(0.7026793371729545-0.013681913593983325j),(0.5867402608302975-0.03516778377689456j),(0.4960942461053354-0.008208314882370171j),(0.4209456491377653-0.0014804888349607415j),(2.212830511756159-0.006285135624732319j),(1.8022579655395516+0.006680839031890984j),(1.4933824396442161+0.010408646282902279j),(1.2850875279238236+0.0017567610192387728j),(1.1555639384617327+0.0001631830541329593j),(0.9995764841093033-0.019885512143911765j),(5.6584283964772135-0.002226202963823698j),(4.703571487056182-0.07213318051189832j),(4.012948219598815+0.02696137681298927j),(3.4480654759772333+0.07860214759020057j),(3.2052770875627967+0.0023273525629692315j),(2.9049841889596277-0.02681183063457404j),(11.332748904808536+0.006001490688170463j),(9.473557578985023-0.1765810022169374j),(8.111871551846194-0.0787486959625947j),(7.047073134632445+0.056629991391645706j),(6.929753374356957-0.32995246262631284j),(6.104011428372229+0.01712462306042095j),(40.0787988736851+0.38974004237913107j),(34.56979699153635-0.0952921517242622j),(29.779076166999157+0.5372680957014015j),(26.978111167909816-0.4892859643378138j),(24.89168631491366-0.3838760980465228j),(23.021052068444174-0.3729059189599857j),(113.0673440750495+0.2363605570764804j),(61.073313285066185-17.579998313187073j),(82.1490133934136+0.31315579914282665j),(74.69245948989388+1.0350543665488523j),(64.91850646602019-0.7601094215168409j),(62.898147122656866-3.2593910883949277j)
3,2,(0.4910910718823902-0.009531434113285275j),(0.3910594183362003+0.019882090184369677j),(0.3400781064900673-0.003357131338029423j),(0.30398130398458056-0.003470162004833688j),(0.3084376935110266-0.0009024699389747204j),(0.2515920152399132-0.007246552004973421j),(0.9871117120471878+0.0023401972748550715j),(0.8149914203414493+0.018784345658550444j),(0.7086075827748669-0.019020566882580858j),(0.6067727226208507-0.05345225432031961j),(0.5315058307287558+0.04129619700717982j),(0.5325940935977089-0.008181657384059071j),(2.460981210930337-0.0017409877444372057j),(2.0765114300820278-0.08719987407085644j),(1.7776127120098686+0.020180810602569155j),(1.4545532570727064+0.10098273703718497j),(1.5893188047334896-0.20155056785132355j),(1.288117137284691-0.0402298624370338j),(0.19228087519840842-2.281671542748003j),(4.074623926035761+0.03181960692433217j),(3.3903175512929877-0.009541619399492385j),(3.034641172179903-0.45171620496494547j),(3.053325824428128+0.24320592267099178j),(2.6676650825675288-0.05731549805059788j),(17.555843190872757+0.026975522357740367j),(14.804856173965018+0.09769728791232613j),(11.39945770205175-0.15309431981423635j),(11.31930452790336+0.381591433404338j),(10.758465289355978-0.8115775217358889j),(9.884464561228986+0.09738082285748018j),(49.03098280264105+0.13002769045862905j),(40.299260116813066+2.313085460385242j),(31.084842245508355+3.3364431146540694j),(30.87709053859483-0.48474841996247875j),(25.38587767677066+1.7543884538708596j),(26.490863348287263+0.3989853503627234j),(0.4798589124125372+0.004897155632756611j),(0.3935209437722083-0.007178609128480007j),(0.3211290749284563+0.007523589447813766j),(0.3166715840135227+0.00811013863450756j),(0.25785463021019595+0.008951395875093873j),(0.22132404356328228+0.008072970799761103j),(0.9682352956826167+0.003122208531389059j),(0.8324810569952446-0.0009338389061519375j),(0.676797446044069-0.04794861863077232j),(0.5930544145432791-0.009154701529059006j),(0.5449409088510452+0.04324679869607742j),(0.4869121909810757+0.0006131160269963604j),(2.4612122283744715-0.029653254321129696j),(2.0424745428263664+0.013085776530161741j),(1.7402359307122828+0.07119277893979115j),(1.524325332784965+0.012155508052181796j),(1.3502783252603354-0.000946532029288405j),(1.2564769988489852-0.03573259416386437j),(4.875949264338992-0.010497393178893866j),(4.02237615473657-0.15117380233429434j),(3.4266237268142348-0.05986656816173985j),(3.1443941065573724+0.03767491852752047j),(2.8251093812489287-0.1168409708921394j),(2.572244571130122-0.03087880588820968j),(16.970618703127677+0.8984400928106098j),(14.42246599734951-0.3651796684510087j),(12.236778229537114-0.34063182163599315j),(11.028061787154279+0.013928068281943595j),(9.550674298029266+0.7934257670075938j),(9.15606466923408-0.4904791144625764j),(49.19234454439621+1.1480464140902562j),(69.68215486751573-19.533577937066884j),(34.45669660251883+0.28700172802363966j),(29.892801915767627-1.3522003872854205j),(27.009403379624665-1.5839165045034935j),(21.862754267428755-0.2653633866943075j)
3,3,(7.3572062562916765-0.010073277226230637j),(6.76517004706161-0.019583107159698354j),(6.248018509248686-0.0075950436053433545j),(5.967794207063186+0.009714785767746426j),(5.78490903862895-0.050739299862557985j),(5.566731362011754-0.0068420456243600825j),(14.716946105204128+0.0034914551975706587j),(13.517944126099904+0.016909237822646528j),(12.521358091713179+0.04360312482620987j),(11.9304081095709-0.015344355700850354j),(11.58125169945644+0.0992062185228102j),(11.121607729360793+0.005041641495039606j),(36.80154609061731+0.051103029276731604j),(33.9557164690302+0.0012931603308565798j),(31.36631599762256+0.0007481119510011069j),(29.645009082689825+0.16898525579437695j),(28.81919646633856-0.10277535747662014j),(27.7393076114119-0.06813232816443238j),(70.42692899020945-0.17568826224513856j),(67.57946039839695-0.17408190887017838j),(62.55972585696503-0.040539594220824426j),(59.44150517605387-0.3597189225951265j),(57.92357311036829-0.05418324455590451j),(55.633780615347646-0.054651247015717885j),(264.69507210359404-0.12697099857643934j),(244.3148080421426-0.05764934412364653j),(225.65720010622303+0.7950491628810727j),(214.8773172969367+0.7098455059814484j),(207.9435550283448-0.12112779409869745j),(199.8203833869737+0.5574604431196093j),(735.4437129211203-0.13174386072995503j),(674.397703798868-4.950703526649534j),(620.5525439530784+4.817548767552552j),(596.7195024179483-0.46048988157153303j),(585.0406386102901-0.44530655400933483j),(555.5327887345175+0.5309973827537249j),(7.4411559629377715+0.00021764116148537127j),(6.925467597884358-0.026769170956373323j),(6.481329934520236+0.0030965455596658753j),(6.275351504358257-0.005102382651978932j),(6.189759129143736-0.014676220840054377j),(6.044800405962665+0.00124684146468379j),(14.783703650978778+0.008979174074582374j),(13.674094495477842-0.0064143584075389j),(12.755064149419518-0.03348089963489187j),(12.263167874642857-0.016780263028379316j),(12.061841523050715+0.04052400298280112j),(11.68066167299977+0.006842854070488791j),(36.867555410134756-0.005829115551182262j),(33.96037295184136-0.020099720429383794j),(31.501056180431362+0.0461406010197436j),(30.12058653164589+0.08276375079900866j),(29.392004067564834+0.052786164756858156j),(28.42588858379388+0.01633993801700573j),(73.64183168315708+0.00010017794118155621j),(67.93021731855502+0.09145776652612625j),(62.73124535516894-0.10228235142929876j),(59.87760273286192-0.28051006602624184j),(58.41585970528408-0.09678833933538655j),(56.29630265505078-0.02311291948421612j),(264.3253488861256+0.6058328365776902j),(243.80571034533128-0.09790198279586093j),(225.19750238787168-0.29825815844574777j),(215.33183699603055+0.6006968510603912j),(209.00248273720064-1.3330102491609424j),(200.97381696865114+0.22397999434446803j),(735.3821875360079+0.17500402100918677j),(694.9536786280701-34.99758031267805j),(625.8829728183707-0.6782897762326456j),(596.2451569458835+2.6808093612071815j),(574.2566117717223+1.9744897580868326j),(556.3583518984053-1.4967071641256382j)
3,4,(-9.472364651895049+0.008075920064935627j),(-8.514354580259202+0.00046061504642302964j),(-7.760913693722424+0.028667773784642914j),(-7.31163016859741-0.004881465984966971j),(-7.062858033496152+0.0708637476059355j),(-6.708924496553909+0.018197178230109246j),(-18.964784130053722-0.01470300639588018j),(-17.104691965111428-0.0952521086960465j),(-15.57429983026784-0.08403499374093837j),(-14.68479315991437+0.12794211057712435j),(-14.161117828521787-0.31574365157916784j),(-13.494310847597689+0.006379657449648413j),(-47.440837307187394-0.03753603056779298j),(-42.84423451946393-0.05511256054228575j),(-38.99877283413564-0.01503408717692345j),(-36.34702625150875-0.24864518736117525j),(-35.274791114905405+0.3889942621170981j),(-33.540372594204534+0.1596730541027247j),(-78.91203285111278+4.278096202729259j),(-85.19425646416119+0.3114285600317217j),(-77.38698564992565+0.16246699416353394j),(-71.6066672346104+0.8096461701422868j),(-70.93567801984408-0.4341989112124107j),(-67.52288124176172+0.21427552864423838j),(-340.60195159446107+0.156474875758164j),(-309.49946765005564-0.24513207792088565j),(-281.69110068501897+1.6914518744023503j),(-264.4454149380101-1.394640626857111j),(-254.13483294861544+1.0288335203004095j),(-242.8513229720433-0.40795183644257804j),(-946.9050525500913+0.23475027820427385j),(-849.4646770327444+5.981104853321085j),(-769.7843125656882-13.717675888314204j),(-732.4433024203595+0.7299539497022067j),(-709.5135657081559-24.30820949859168j),(-675.4205058703216-2.521643870290717j),(-9.482432058870232+0.0025953838345142977j),(-8.592445061350292+0.07591071754545986j),(-7.837661414026813+0.01203242310317254j),(-7.468264946383669+0.004667228868921125j),(-7.207146025259697-0.01035009714214441j),(-6.918028638696569-0.010076832081987952j),(-18.933327796571337-0.006978003609467542j),(-17.12937306073792-0.03958433411314877j),(-15.546865412555139+0.05107268980759194j),(-14.714556375072002+0.021982238406670795j),(-14.319094888992055-0.11740814676489464j),(-13.636930937104957+0.014326928500850489j),(-47.45599727728107+0.06140617804403803j),(-42.66695907297849+0.1705707443096216j),(-38.92494791277004-0.2109369007768258j),(-36.59509869038032-0.20791178044925296j),(-35.341070343400034-0.01750834234639953j),(-33.83535666226129+0.06521108455678437j),(-94.74540894908937-0.01174692952019285j),(-85.46204110296318+0.19799586628818844j),(-77.63336981414969+0.28725700584674385j),(-73.03429679401711-0.058273783137714474j),(-70.93911146106652+0.5599353695979055j),(-67.57291542930736+0.0940255584095624j),(-337.98786415242523-2.197518709216382j),(-307.11655456848854+0.552421304062932j),(-280.1580355884532-0.23776756185414172j),(-264.10431918219484-0.0901652457775981j),(-254.7523711301481+0.3064024910919123j),(-242.15504635724758+0.7807684827099877j),(-946.209570322316-1.1612937143257795j),(-829.4446060249928+71.1615878566397j),(-777.5616410620166+0.3719623359293678j),(-732.8320013078351-1.9503746884564066j),(-692.0261427876853+0.3047457212051654j),(-665.3881976917785+1.6243524500188755j)
4,0,(-9.496428516474534+0.009688972605958579j),(-8.543993568917308+0.014798628093426469j),(-7.769667445256478+0.017077618791851143j),(-7.3122882021140985-0.0044228020344732055j),(-7.0701099196676+0.017396972851848547j),(-6.68940029313111+0.04008984460358844j),(-18.966100138237685-0.0012089940161159607j),(-17.022411202572027-0.04180963007991423j),(-15.627042599051444-0.038186857037981525j),(-14.664877362814359+0.11898048297988861j),(-13.92840459579139-0.3964121947696393j),(-13.485669305023912+0.020784387476047606j),(-47.37962744102122-0.0026070270637426063j),(-42.80998669597848-0.5332069996437085j),(-38.76612115318304-0.15587079834582562j),(-36.68476063999062+0.023020718651004746j),(-35.26700498748367+0.051880378215566125j),(-33.68999851119281+0.11013682124216118j),(-84.90447407204798+8.581005772232551j),(-85.5139249555146-0.4310038494755801j),(-77.55937017532972-0.1900208817691933j),(-71.5260400538252+1.2491053777903325j),(-70.14602346964513-0.8667489694667552j),(-67.64960547903465+0.09058016956996506j),(-340.81011153490005+0.24047822392013973j),(-308.4441504894814-0.0028762989322057564j),(-275.8306310096913+0.6626506846299236j),(-264.8031490442917+0.13257160649300204j),(-253.30155851447591+0.2743589560459583j),(-242.5485249417311+0.252132878127469j),(-946.3284190261506+0.25701997372997454j),(-854.4003431878609+0.5235931167173646j),(-770.2073011737295-34.763881600035006j),(-734.8656128098053-1.443203931493656j),(-699.6769295148608-15.585008159191773j),(-676.7191944760174+0.8661575579960754j),(-9.52126391643911+0.01883351622930096j),(-8.688714184653584-0.0024335462039797306j),(-7.848187637736316+0.053234985699774307j),(-7.411616782874784-0.01987303851227029j),(-7.162260153738975-0.10507876920702142j),(-6.899403111597492-0.029422353310696536j),(-18.950222437155162+0.008534524011620359j),(-17.10908514365972-0.1009284430921138j),(-15.457768868417352+0.022391623986502296j),(-14.736800865005984+0.001971092958430898j),(-14.342357448849695-0.0608810402442177j),(-13.58098155249777+0.01115476384318037j),(-47.47500139459346+0.021664838274682463j),(-42.58610142502256+0.30560941219818716j),(-38.85397917101345-0.11835785826896572j),(-36.67409838024041+0.04217784400890068j),(-35.34925743469446+0.08357918378054485j),(-33.87115961895343+0.056485246994878224j),(-94.71928282275744+0.002363821316223591j),(-85.61067413701943-0.0065756176031896985j),(-77.56839602962492+0.15287420375154603j),(-73.07982346904424-0.35486022536332773j),(-70.64661540557285+0.0012478465529461857j),(-67.40855575645253-0.1660138041931809j),(-341.2717315408273+0.6443749833731118j),(-306.70541801023063+0.18098920410372443j),(-279.09037101731025+0.126894573297335j),(-263.49592970327495+0.5677996564459846j),(-256.87904130310176-0.7543033295158068j),(-243.14526158827948+0.5192777680093954j),(-946.4179973492094+3.369621234922768j),(-848.0343720341618+6.511835629106997j),(-773.7711510145044+2.8658212417062927j),(-734.5655139169847+1.9735804886162214j),(-704.228645944713-2.0565287447363545j),(-664.8985455428324-6.780059567237515j)
4,1,(-9.45365612956624+0.0249827686592643j),(-8.509616072946299-0.0039497178742031736j),(-7.7798537974516675+0.0003357106171082702j),(-7.278550561389063-0.004427562699538035j),(-7.053950388461416+0.016108835109322983j),(-6.755784436735322+0.013343084525007765j),(-18.974063569433216-0.0050292525684381695j),(-17.021486523854684+5.656734562231591e-05j),(-15.483944910365276-0.11820235577913607j),(-14.603196498093407+0.04480403024191215j),(-14.225204099480429-0.1789285897714077j),(-13.505635159006788+0.03514756049818568j),(-47.38957208361633+0.08322187696424344j),(-42.4455918425011-0.019634405479604045j),(-38.77025675324888+0.0989368814852365j),(-36.54556387682895-0.10702811941094126j),(-35.144556957672066-0.09303670371346584j),(-33.61481132581531+0.11619002923506372j),(-89.94961260045721+6.217027834332356j),(-86.18665986992062+0.6667935425363147j),(-77.61329176172313+0.009563468612775239j),(-71.1313766046356-0.7216836256630526j),(-71.06969180056413-0.2695716994082886j),(-67.38279363176824-0.11105847555889237j),(-340.58788166654705-0.14061143731475934j),(-310.49973778208175+0.1272885467255893j),(-276.39873438942186-1.2255531711305423j),(-264.49623350879244-0.1943136642982779j),(-253.6736238099768+0.23606969621320673j),(-243.42804382435472+0.08945153866685018j),(-946.9589218584098+0.12638739731548299j),(-853.1305768246389-0.7723294143784187j),(-795.3937965107739+5.435359053495574j),(-732.3631960891557-0.8639695755634307j),(-706.5010548655279-12.6064181207783j),(-677.2644164100464-0.615992150082576j),(-9.502699062965096+0.006716768972973242j),(-8.66120957942789+0.004443680878681633j),(-7.844435585567029+0.030491509944102393j),(-7.4832458193779505+0.01824760064942632j),(-7.321250123156881-0.03579038964951797j),(-6.967663083075925-0.02653725073439661j),(-18.979579554644946-0.015832968481516885j),(-17.068290167744593-0.009303073889858737j),(-15.553302038278549+0.016819623802009076j),(-14.754350113130311-0.017364338453455197j),(-14.3035831596547-0.006432012012266397j),(-13.649611644715234+0.06797365587633697j),(-47.450416575005605-0.009784731593076579j),(-42.73296668893581+0.08224353472112256j),(-38.91120034956478-0.08168399411293681j),(-36.41703922909097+0.09900874669006399j),(-35.34771481243565-0.014200263581126471j),(-33.89053287883222-0.01779826678662033j),(-94.83447222287221+0.03604740488092917j),(-85.37715821820296+0.3866044139493141j),(-77.46675796483585-0.05755753300237565j),(-73.06394065362667+0.05329311664713399j),(-71.22134436491865+0.9270960701186439j),(-67.67460408554007-0.1323269311297821j),(-341.3357867212441+0.28396111960907433j),(-307.975607378401-0.13771308686770567j),(-278.7457377260998-0.8310660499253402j),(-264.2269717471514+0.639363236289725j),(-254.44717874759053+0.09272564906129332j),(-243.77878433197532+0.19705070478934772j),(-945.8754432013494-0.4919874261632273j),(-851.1315012799239+7.998761998407701j),(-778.7983909185617+5.0470404072355635j),(-734.4158036386438-1.9192947587745266j),(-701.2977047347757-3.2442634073103562j),(-672.9834936239786+10.797618101027126j)
4,2,(-9.459058095335724-0.024692251696210032j),(-8.532290434506944-0.037346749808281565j),(-7.751376639573395+0.010905393347149378j),(-7.31018988383217-0.010821565054258908j),(-7.067420453939863+0.017322060392117505j),(-6.732441256185567+0.0277531847151673j),(-18.963694338653337-0.002176425099068624j),(-17.006713888443883-0.003961942696785403j),(-15.509889469590883+0.002130273664110227j),(-14.506628445571119+0.025806767822803778j),(-13.870482089648764-0.1565374614132713j),(-13.490472102795179+0.044106887888415214j),(-47.355816823731516+0.010479165938251711j),(-43.04070289766526+0.15247028833412696j),(-38.96965152988902+0.010872967802926237j),(-36.518070701951906-0.15871384760860652j),(-35.35040020256385+0.20508942222968685j),(-33.694829963445926+0.18043356868638583j),(-87.74556662096292+11.271118454542453j),(-84.70178300597478-0.30375451827017486j),(-77.37850788215677-0.036287854407152764j),(-73.39707790345118+1.2267261344033917j),(-70.71588793885734-1.4789971434987343j),(-67.41496700517612-0.13729942031237674j),(-340.8041557086208-0.2477433048522899j),(-308.4571553612812-0.07804947682227947j),(-280.04750830466145-1.3115453515794968j),(-264.68574220539637-1.3394397231261337j),(-254.3117275702282+0.913288044436456j),(-243.25826280353692-0.18695512177114892j),(-946.1079463298621-0.3409803427503917j),(-854.625285541228-0.7018151866505207j),(-760.0010707522779-22.320926861017824j),(-733.465384688648-0.5000974023205345j),(-700.7478792595082-1.1900939954306864j),(-673.9775633975149+0.007298650642582061j),(-9.512789940585218+0.0017277173491327957j),(-8.66253874703279+0.01827211315238575j),(-7.838014634939554-0.031077543275009847j),(-7.433348029078962-0.049580662708422985j),(-7.186966236861362-0.024442749842226164j),(-6.869839289580125-0.01617668608780276j),(-18.94952759796374-0.008187875335297634j),(-17.17752922952767-0.05711844832319635j),(-15.778763311192316-0.010617561337917802j),(-14.773090463568309-0.01775281460237821j),(-14.343279598554812-0.13398652051046833j),(-13.6405270824043-0.01858584673871977j),(-47.476936816562976+0.016655402810813236j),(-42.602721114093214+0.03857913804617752j),(-38.83950724438604-0.04329591291388901j),(-36.683651739712566-0.08823692108109071j),(-35.3452468489227+0.05610416868745549j),(-33.87379842965762+0.05551174153711713j),(-94.71753864138728+2.050478755544205e-05j),(-85.22694005031234+0.12320518508607847j),(-77.58394851484118-0.04051415047911089j),(-73.55028387914338-0.14120361532497605j),(-70.81308741435997+0.28465776402595466j),(-67.68833180081117-0.12164504289963318j),(-340.9967383673781+0.3378827410918106j),(-307.1256862564628+0.06441102011419275j),(-280.6945808778435+0.18214988032619317j),(-263.67904375572743-0.4599144155466064j),(-252.97315588272983-1.9260260507093534j),(-243.44176497096024+0.5655042765933231j),(-946.8291460629766-3.5547618455085512j),(-859.104474188387-3.2237106989167614j),(-775.5574145284692+1.7253352912913584j),(-729.1315173917495+1.385745963308466j),(-705.1375552884842+0.24889151615022342j),(-661.9626962203004+5.6923700944422535j)
4,3,(-9.451359670828037-0.03800209177276148j),(-8.517738675926509+0.02662147255333913j),(-7.7643088902340045+0.018082776754735297j),(-7.331404136235102-0.016519658000283988j),(-7.025267512184542+0.03205698934128413j),(-6.763891240086949-0.0015615712611558585j),(-18.971762522350048+0.0015483393636008258j),(-17.061246018305095+0.008638466719489202j),(-15.63524232845184-0.07733176413698573j),(-14.601741278413968+0.04239853683831818j),(-14.009995381353233-0.3786350670598617j),(-13.513184881054686-0.01513150395733609j),(-47.46760454108042-0.02034177522590852j),(-43.36975729114057-0.22707361861313224j),(-38.95737262000243+0.004166149954158538j),(-36.44620304321775-0.15657826306909417j),(-35.011091437264426+0.13535315631604128j),(-33.5660682797514+0.20384698256449418j),(-88.21969515463331+4.5539019774059994j),(-86.36081242636489+0.38411747695120724j),(-77.28678067407184-0.17228245348673354j),(-72.63805009632486+1.0500048686678465j),(-70.80421562565212-0.16243246681652224j),(-67.44478416420556+0.16585102277328367j),(-340.58231487298974+0.12295624987232712j),(-310.468819749871-0.2889381341282622j),(-275.2518383989393+0.916885750086891j),(-265.41067253374996-1.0016316123761726j),(-253.75911798993312+0.41043036773336894j),(-242.18930630390028-0.43172558429306207j),(-946.8937520159631-0.09821131842522135j),(-853.2359229344123+0.27385710557507537j),(-757.176340454717-30.060353780979653j),(-733.6908684964235+0.10231111361480316j),(-713.5807717338967-0.4843211170273207j),(-674.2321112576285+0.028256881311136794j),(-9.505617201611406-0.00040328292278246636j),(-8.670739984932634+0.07095020319733347j),(-7.776085844015097+0.0018788422828591028j),(-7.466779822252623+0.028066684917245066j),(-7.214830154929356+0.027413249947164875j),(-6.896251185830844-0.015679939319978686j),(-18.983820228562184+0.00900847460555454j),(-17.078957739784716+0.018690520789947485j),(-15.64076954592503+0.01658418185749211j),(-14.743062701647707+0.03909827288484591j),(-14.399952007327311-0.05812095003368434j),(-13.63236530337903-0.028125516277658802j),(-47.43226617523866+0.014898772213274736j),(-42.78290048177049-0.0018882891597726825j),(-38.89512447547576-0.15817651135126454j),(-36.48832560535866-0.007249135341634627j),(-35.29488607189858-0.11928388960042646j),(-33.87298146080083+0.027787516381060584j),(-94.83969667093436-0.03811321097666731j),(-85.86478990843958-0.07805929618076846j),(-77.56227987224723+0.1724992392724891j),(-73.20774503596088+0.5076658221117913j),(-71.00308262170668+0.32778238043144015j),(-67.47869800039489-0.053669999024428705j),(-341.16027174657916+0.520454006792427j),(-307.5688921782915+0.556300393718999j),(-279.69420185285685-0.3772700046178983j),(-263.35962461783237-1.032740559979601j),(-255.21732349474203+1.7132162002344842j),(-242.52764921757426+0.4578699292964359j),(-945.8619457751472+0.32232708080316996j),(-860.2220089236702+0.831144294931903j),(-775.7233281595114+5.3465346967679395j),(-737.4551069188074-8.706188263467197j),(-703.5084870635553-4.490836396556745j),(-675.9672122096746+4.285406386337058j)
4,4,(37.860502413610625+0.02802260166239101j),(34.103638754551866-0.000123631967365867j),(31.065206772702844-0.04640149945036798j),(29.23243278421819+0.0361915878003245j),(28.216748273544997-0.08288485771315118j),(26.941517230116407-0.07962454334809799j),(75.87562056846862+0.0068663326724685j),(68.11185763418558+0.0370765386425127j),(62.256119307676336+0.2315907007114184j),(58.37644358427175-0.23198981646022787j),(56.03408616472629+1.110513313504267j),(53.99496144810229-0.08490733204761636j),(189.59262088941708-0.07075224039008532j),(171.66603872015443+0.6274447348160472j),(155.46340205649574+0.04189479874270141j),(146.1945982608902+0.3992995122262517j),(140.77305358505237-0.29928625269159426j),(134.56570808082938-0.6106074013705864j),(350.8193484593413-30.623054038777298j),(342.7631802602978-0.3161526549210265j),(309.83795049312766+0.38902772105292627j),(288.6925446555258-2.804152753589758j),(282.7358188352333+2.777750277620598j),(269.8921502801062-0.008073296921213391j),(1362.784463782837+0.02492026832527472j),(1237.8698633830534+0.24257536257513834j),(1107.5287121051992+0.9575620868545798j),(1059.3957972924004+2.4028133941259284j),(1015.0460278836069-1.8341470637778343j),(971.424137872681+0.27709628908598916j),(3786.2890392304203+0.05578429100839344j),(3415.3921284889193+0.6766943794272038j),(3082.7785088879627+81.70980319256387j),(2934.385062084635+2.704959795738887j),(2820.506635369192+29.86584139186448j),(2702.193285541308-0.28572094043761354j),(43.02971558299274-0.026874719559852878j),(45.90472978024257-0.09123245264257918j),(51.256105540838746-0.05452779703343813j),(60.96589957874549+0.023139414026903893j),(73.77141580492696+0.13789864032886356j),(88.728138577028+0.08781623042785469j),(80.85049527842534+0.006477845276275707j),(79.65538956590458+0.1486594436686346j),(82.37998560701338-0.045177862933574175j),(90.17821327414697-0.0059522119484611835j),(102.27528136812457+0.2594205302834647j),(115.59846747292299-0.03241706859308824j),(194.821966422721-0.04343428134605176j),(181.9262169980419-0.424543795763455j),(175.4491930838678+0.4015142756431018j),(177.43402408317834-0.04570053858964229j),(186.22321431866663-0.006199199125671129j),(196.60345428831207-0.12198624145173653j),(384.0983358193604-0.0003185199623789714j),(353.3010896035945-0.4251746856876366j),(330.13076422362985-0.22730175936274577j),(324.0727021664888-0.06489509820413808j),(328.5702389652338-1.5407840423360142j),(331.34517154941375+0.4736557743263319j),(1369.7518738373594-1.7866728510911685j),(1240.59713110947-0.6639875321901627j),(1138.1742733176154+0.8992915999139086j),(1085.9324789552838+0.28549208742344945j),(1064.4028085739737+0.8743875306354312j),(1033.9884420075434-1.7397026784185812j),(3789.971877848967+0.35480095613468166j),(3429.713883708756-12.118031210238769j),(3123.7996664660377-14.984731633469409j),(2966.7388509949064+7.2661565859625625j),(2859.058502180802+9.542737037554673j),(2736.906929509586-13.995335068507302j)
