,1
9,0.05718780773068483
11,0.04054357468628773
13,0.0459014828870518
