,abs_amplitude,abs_c_0
0,0.8,0.010824209321643944
1,0.8,0.010824209321643944
2,0.8,0.010824209321643944
3,0.8,0.010824209321643944
4,0.8,0.010824209321643944
5,0.8,0.010824209321643944
6,0.8,0.010824209321643944
7,0.8,0.010824209321643944
8,0.8,0.010824209321643944
9,0.8,0.010824209321643944
10,0.8,0.010824209321643944
11,0.8,0.010824209321643944
12,0.8,0.010824209321643944
13,0.8,0.010824209321643944
14,0.8,0.010824209321643944
15,0.8,0.010824209321643944
16,0.8,0.010824209321643944
17,0.8,0.010824209321643944
18,0.8,0.010824209321643944
19,0.8,0.010824209321643944
20,0.8,0.010824209321643944
21,0.8,0.010824209321643944
22,0.8,0.010824209321643944
23,0.8,0.010824209321643944
24,0.8,0.010824209321643944
25,0.8,0.010824209321643944
26,0.8,0.010824209321643944
27,0.8,0.010824209321643944
28,0.8,0.010824209321643944
29,0.8,0.010824209321643944
30,0.8,0.010824209321643944
31,0.8,0.010824209321643944
32,0.8,0.010824209321643944
33,0.8,0.010824209321643944
34,0.8,0.010824209321643944
35,0.8,0.010824209321643944
36,0.8,0.010824209321643944
37,0.8,0.010824209321643944
38,0.8000000000000002,0.010824209321643944
39,0.8000000000000002,0.010824209321643944
40,0.8000000000000008,0.010824209321643944
41,0.8000000000000006,0.010824209321643944
42,0.8000000000000005,0.010824209321643944
43,0.7999999999999998,0.010824209321643944
44,0.7999999999999984,0.010824209321643944
45,0.799999999999997,0.010824209321643944
46,0.7999999999999875,0.010824209321643944
47,0.7999999999999798,0.010824209321643944
48,0.8000000000000141,0.010824209321643944
49,0.7999999999999653,0.010824209321643944
50,0.7999999999999661,0.010824209321643944
51,0.8000000000000312,0.010824209321643944
52,0.7999999999999087,0.010824209321643944
53,0.799999999999812,0.010824209321643944
54,0.7999999999995827,0.010824209321643944
55,0.7999999999998734,0.010824209321643944
56,0.8000000000002795,0.010824209321643944
57,0.7999999999991363,0.010824209321643944
58,0.7999999999996787,0.010824209321643944
59,0.8000000000100821,0.010824209321643944
60,0.8000000000130368,0.010824209321643944
61,0.8000000000214383,0.010824209321643944
62,0.8000000000592977,0.010824209321643944
63,0.8000000000197267,0.010824209321643944
64,0.8000000000036367,0.010824209321643944
65,0.8000000000689116,0.010824209321643944
66,0.8000000000928271,0.010824209321643944
67,0.8000000002708703,0.010824209321643942
68,0.8000000003324551,0.010824209321643944
69,0.8000000004737567,0.010824209321643952
70,0.8000000002005414,0.01082420932164396
71,0.7999999993651415,0.010824209321643973
72,0.7999999989337762,0.010824209321643989
73,0.8000000095731158,0.010824209321644001
74,0.800000009423001,0.01082420932164401
75,0.8000000217927759,0.010824209321644065
76,0.8000000199421262,0.010824209321644197
77,0.8000000287970286,0.010824209321644311
78,0.7999999732588785,0.010824209321644143
79,0.7999999372407701,0.010824209321644965
80,0.8000000617446645,0.010824209321645073
81,0.7999999048885481,0.010824209321646842
82,0.799999550670805,0.010824209321647462
83,0.7999990963807806,0.010824209321648856
84,0.79999978957934,0.010824209321652137
85,0.7999987572023552,0.010824209321663605
86,0.8000006226294644,0.010824209321657473
87,0.799999326562601,0.01082420932164847
88,0.7999987861711053,0.010824209321606246
89,0.8000088241955348,0.010824209321490074
90,0.8000065854290114,0.01082420932144304
91,0.8000013985923431,0.010824209321570829
92,0.8000339363106987,0.010824209321818616
93,0.8001155436410079,0.010824209321790361
94,0.8001907048313097,0.010824209321809903
95,0.8001454605868332,0.010824209320938838
96,0.8000924292649395,0.010824209321960937
97,0.7999178868162741,0.010824209320489567
98,0.799705839296017,0.010824209324467966
99,0.7995594803122821,0.010824209319969446
100,0.7991430968897549,0.010824209306419016
101,0.7979721521637694,0.010824209310371386
102,0.8009178854450029,0.010824209286595386
103,0.7958617486614106,0.010824209244535848
104,0.8015757846168147,0.010824209171323772
105,0.8270711219741947,0.010824208950851328
106,0.8341433010691887,0.010824209020132609
107,0.8594068226657303,0.010824208922375596
108,0.8635491842437525,0.010824208374522448
109,0.8873665414200443,0.010824208666649364
110,0.9358726244636933,0.01082420880157096
111,0.9937358915003126,0.0108242094295274
112,0.9743672132108397,0.010824213782649481
113,0.9295655067624291,0.010824216026639334
114,0.9850143723665999,0.010824216973953017
115,0.9430722219974716,0.010824228158910086
116,0.8686706880089404,0.01082422142795803
117,0.9866509287661066,0.010824205523612329
118,0.9900830811312313,0.01082419671464757
119,0.9948769040610923,0.010824092135607824
120,0.9875494710840839,0.0108239198978669
121,0.9995251222381065,0.01082421206680421
122,0.9402485196041348,0.010824002742844193
123,0.9862964830492275,0.010823260767733604
124,0.9516248073895349,0.010824748774088944
125,0.9456106020875291,0.01082452731688128
126,0.9964762699057056,0.010828804619515868
127,0.9964762699057056,0.01082741792451674
128,0.8741151937598426,0.01082748022749692
129,0.9767204176725416,0.010821677882089072
130,0.9900810806894902,0.010831897744502519
131,0.9758714103726015,0.010866507819634438
132,0.8452662819183064,0.01077487347126873
133,0.9535324994330575,0.010750860241312981
134,0.9661145783020664,0.010828072087894072
135,0.994089429633478,0.01100401758110235
136,0.994089429633478,0.01092689717506859
137,0.9885803201639068,0.010798442961258068
138,0.9185945200657475,0.011459363779113352
139,0.9637839915421876,0.010624600566094943
140,0.9153730358543392,0.01563556305712219
141,0.9105541533010785,0.012902147314482653
142,0.9623899532600516,0.019101238159366346
143,0.9746967683438316,0.017083452669721617
144,0.9997308617372362,0.032016225569373724
145,0.9714336112470604,0.049287312092270025
146,0.9976916795288153,0.058724454338481245
147,0.969823097610253,0.11378944571588784
148,0.9869034485082994,0.3028889968187209
149,0.9976106025999463,0.35774422426781394
150,0.9853357201343961,0.41440723961076337
151,0.9961038127842502,0.21371125186460316
152,0.9693315249007788,0.4359420586151007
153,0.9595220339370493,0.15755639353272557
154,0.958860320797778,0.18740656705390948
155,0.9640094421386503,0.28154530329026467
156,0.9740098131257515,0.33339055478447194
157,0.9831458804392633,0.3488787003351526
158,0.9988596930606691,0.295040963111032
159,0.9793585520171973,0.24112872806814276
160,0.9870104404708974,0.07613583366975374
161,0.9476356276608938,0.3034509708364424
162,0.9580327024044797,0.17920100892713448
163,0.9816563384139072,0.34136836025205103
164,0.9348873696630495,0.2253692664153802
165,0.985555306482881,0.29309699197211325
166,0.9604196958534846,0.2632397256274264
167,0.8891884868964135,0.38757392747483077
168,0.9761408074450405,0.165575669974219
169,0.9901496261650814,0.1855487931834095
170,0.9978246711560675,0.35633404866408247
171,0.9723830358145872,0.3523383896242067
172,0.9836100397234936,0.3595924040196744
173,0.9888770595617252,0.40037242466022926
174,0.980809437647879,0.257868265530229
175,0.9880708053357259,0.3124083619872983
176,0.9889550379409002,0.2951827322980318
177,0.9748803228468879,0.31868610206993986
178,0.9919234339376445,0.39985544750835667
179,0.9904875482557162,0.4768904708157738
180,0.9864932512721394,0.4218125159141541
181,0.9261747516553763,0.19029290628364035
182,0.9972451083455416,0.3737164656337662
183,0.9632799492601777,0.3645310722459748
184,0.9632700079233544,0.03437102632801673
185,0.9439770462863758,0.19186419097731133
186,0.9837184368297774,0.4334014308486192
187,0.9501354142925509,0.30908272148353066
188,0.9600290829156545,0.13770630257370106
189,0.9683507317992152,0.16265903160858058
190,0.9994933463979969,0.2911596932647799
191,0.9612301569283934,0.08289438913606843
192,0.9765913908467889,0.324840299205894
193,0.9920722372414077,0.3604769823795741
194,0.9932139874000178,0.1540247736985119
195,0.9729410704967437,0.3356709841353394
196,0.9792558374053835,0.4474460405561651
197,0.8732622502291676,0.3965254212557173
198,0.9902239636569362,0.11890364464042943
199,0.965452130702974,0.4663464890088462
200,0.9224178840059655,0.2433437512130298
201,0.997950823475741,0.2875645319592138
202,0.9971915759907263,0.18657176731290726
203,0.9753828572955368,0.26595794141460344
204,0.9929761201225318,0.3338112779489301
205,0.9630732909190454,0.29625241820971704
206,0.9447287721602604,0.4657340982917405
207,0.9677618644722892,0.10339200751805422
208,0.9601410185815089,0.5091819947101331
209,0.9619652194153502,0.1964843158408398
210,0.9669320435118428,0.10142702230953224
211,0.9811102742083042,0.17685152736953108
212,0.971431605450244,0.3476478091647598
213,0.9923128628002188,0.30379696605439466
214,0.9982955105807337,0.09399138688511881
215,0.9384415901566241,0.33030832154489975
216,0.9929766512150224,0.07185514161685469
217,0.9890156122140401,0.2763355168558781
218,0.9890156122140401,0.2616217056037343
219,0.9965878223400161,0.33025815149309345
220,0.9996010389074097,0.44885495264589187
221,0.998171960785385,0.06477538271398023
222,0.9891989678369881,0.15254254375129167
223,0.9963418635378791,0.20121991669270928
224,0.9642954486784454,0.16006220579196195
225,0.9835163175403236,0.1909346522646592
226,0.9899779642047712,0.24468714511995954
227,0.9960947804522914,0.2868555230302665
228,0.9884614853681578,0.1410782503686916
229,0.992549422028713,0.06743826601297905
230,0.9787867889385873,0.3193882505937952
231,0.9960121041226837,0.4839516388051679
232,0.9613241665092993,0.4319207602661959
233,0.9127171444082559,0.25166626691155014
234,0.9840344439583019,0.30424186668856773
235,0.9927768941164382,0.025119977717156496
236,0.9056146971830269,0.20861148950224637
237,0.993600933410663,0.23851347264035636
238,0.9940790898344641,0.23932159749741647
239,0.9976605876666126,0.21263085454704267
240,0.9770165610485538,0.30763270184915625
241,0.9925524582296636,0.3302997126689935
242,0.9608744228130021,0.34580088926668157
243,0.8971509402570124,0.2988100400042665
244,0.9904131150063753,0.31757803403067425
245,0.9954332898951137,0.27922516195837616
246,0.9768670123799508,0.3904407287053611
247,0.9713782984808916,0.1525644158032515
248,0.9365160464688569,0.3686530957910176
249,0.975857402046719,0.2372355572312751
250,0.9985028772113009,0.13999304834741597
251,0.9690104817016622,0.27941913905796856
252,0.9925261104320374,0.2590964489163481
253,0.9879567627177949,0.18125772984774374
254,0.9564212993080758,0.38096747721971613
255,0.9906492476169585,0.18209399973355955
256,0.9598761157754199,0.34835782250613895
257,0.9997173291325245,0.21385881434423032
258,0.9424391339125637,0.22244569097302863
259,0.9968162955718765,0.30443449768998704
260,0.9918149890398616,0.3936322503060922
261,0.9879474180608115,0.3733126424440676
262,0.9941514124254057,0.3508727750849178
263,0.9572732223822082,0.37980810487378425
264,0.9575475496944483,0.3235285997062729
265,0.9688180988470209,0.34192732956837246
266,0.9714096819592455,0.40781037875658205
267,0.977070413421937,0.1679474400197478
268,0.9831587588306964,0.2651038131954765
269,0.8982461850246388,0.28373456102371314
270,0.927097613044649,0.1379421017610486
271,0.9941985578261424,0.13023538628435688
272,0.9945230410271596,0.251632393407484
273,0.9689585664296666,0.19340473510188505
274,0.9876807272727253,0.14558826063552063
275,0.9895571628795244,0.19587322981530073
276,0.9986630080934604,0.12454198017124021
277,0.9925410112625204,0.1995332368768048
278,0.9629519202798279,0.5427144340439297
279,0.9140716624823642,0.2697911206690625
280,0.9163051000999354,0.32002663289224326
281,0.9892306713996374,0.12251569707711375
282,0.9516435676698006,0.21422932247711007
283,0.9326832000250678,0.2275181087010641
284,0.9630769931875395,0.26988138119238264
285,0.991841818501519,0.4008109050924334
286,0.9869323581677709,0.26515290734919367
287,0.9966960032079157,0.1310617469946651
288,0.9465457343889127,0.06475384179022871
289,0.9859626073910898,0.18008697243367827
290,0.9833164684539946,0.33097400362999896
291,0.9657801251673979,0.26683811397166946
292,0.954797039478084,0.2990850609307748
293,0.9674999898926963,0.1292482944213137
294,0.995767323534528,0.2683778608291407
295,0.923269181796704,0.38049883284540376
296,0.9956303872839501,0.2965586634297264
297,0.9808502591646999,0.4210424571043533
298,0.9897521524981605,0.4269928001321443
299,0.9910819582742876,0.3206397485822372
300,0.986802281355446,0.13259653373796434
301,0.9220883349562042,0.3064751598126105
302,0.9899308691985286,0.07948203577109088
303,0.9706240065898952,0.1579938229941169
304,0.9979868153685291,0.21184170771104457
305,0.9857511653539827,0.48055076311846423
306,0.9905708029686864,0.15119312769995108
307,0.9843562356657626,0.23664343343246233
308,0.9939819893687837,0.12920988597755087
309,0.9992492112962108,0.1231536729637423
310,0.9650176900426723,0.4080627306052326
311,0.9539664520697291,0.3274670917448773
312,0.9873447715495985,0.02328521515263986
313,0.9860148352833693,0.48849720692586807
314,0.9715747611715231,0.18621371212484017
315,0.9766163632145168,0.08980568417791958
316,0.9792545644751961,0.19567803898302435
317,0.9898195732478108,0.18039688932527373
318,0.9810148026665415,0.08338740090268362
319,0.999442321957664,0.33467626498396263
320,0.9909951752718733,0.1631082800222153
321,0.9923129137847564,0.3054400461435251
322,0.9929905951153377,0.3610351522854761
323,0.9859586324602513,0.3288203881064505
324,0.9412526420445061,0.2772395462080104
325,0.8765765381634216,0.12712714373641462
326,0.9908894142053621,0.2556890655392986
327,0.9965232044888565,0.33559997005675835
328,0.968300184831647,0.41470930098678843
329,0.9870891584525895,0.3970773618829418
330,0.9956907119719074,0.2073837146001598
331,0.9591971312873105,0.2328572338033237
332,0.989964542828434,0.32403175598312256
333,0.9898366032340622,0.4163157793935899
334,0.9962690693330664,0.18314027424129428
335,0.8600994977716976,0.3766462770565657
336,0.9545191376674633,0.14163035400898458
337,0.9857484481462961,0.27839327228150207
338,0.989090926179773,0.3512298836566917
339,0.966358060771187,0.3614483309468844
340,0.997259567814055,0.17007900256354905
341,0.9754939615292206,0.25571877025538375
342,0.9792169004730191,0.3156952991722028
343,0.992076855192557,0.3583820115716705
344,0.9289590388832577,0.21480772980192728
345,0.9992581296745763,0.12449837371460962
346,0.9220057973391924,0.39413004655314676
347,0.9656099599649121,0.09677646313819045
348,0.9905910222070722,0.48062414562531863
349,0.9591907015093437,0.0989130439444409
350,0.9502381891497147,0.0797289043634939
351,0.997068147670236,0.1431642096052009
352,0.9915944560664857,0.2753368517512572
353,0.9107650872094942,0.20628032703643936
354,0.9850921732077541,0.4327833301775665
355,0.9654160942569627,0.26852670814511065
356,0.9797801887511246,0.23375853032237098
357,0.9929165910526676,0.2759173975881336
358,0.9987881798494606,0.33624074385875896
359,0.9884064114417985,0.3134208766350112
360,0.9197642015334804,0.3564812217843117
361,0.9789938530534434,0.37084655138011474
362,0.9335084408344017,0.1191257343338076
363,0.9958506301588471,0.472329825934806
364,0.9911223842928488,0.33382096531529365
365,0.9630011408197786,0.2525289183543053
366,0.9781821137632045,0.17002366358299337
367,0.9961211367670697,0.3812741989336571
368,0.9832017229936141,0.08052483878147024
369,0.9671901641521493,0.19905573553030154
370,0.9155921998239056,0.1510627942329241
371,0.995202795064906,0.40485233139673843
372,0.9840486971038571,0.19268348973731203
373,0.9853248899003797,0.38812534269113946
374,0.9924656342659871,0.44872934223753136
375,0.99087817719131,0.09590325718246173
376,0.9727737187283163,0.3218390732550241
377,0.9696843363735324,0.21346030321206327
378,0.8828075437430287,0.4269463930486709
379,0.9626944246253416,0.3480060345589311
380,0.9624599039803563,0.24539549901340335
381,0.9677380175438032,0.29091049550563663
382,0.9816715275380977,0.11268996441551961
383,0.9892873655031937,0.2662549030557197
384,0.9509585215868649,0.3085438406245662
385,0.9843706937061678,0.18976431437030813
386,0.9562499314272566,0.18249104025634116
387,0.9268587501136477,0.09392084454237376
388,0.98967625270137,0.4001150485947207
389,0.9045782630733874,0.2537254880917045
390,0.9701160232528478,0.06617008655059853
391,0.958293915046643,0.3557120355522116
392,0.874192587045475,0.2212147852907717
393,0.8767643420376116,0.37047245321855776
394,0.9897756256694461,0.1584778782652616
395,0.9972055552469612,0.22732959483803317
396,0.9875300029678569,0.22454040965813873
397,0.9869040960852583,0.18660414741014425
398,0.9853801906080142,0.09757075038841784
399,0.9594958116811786,0.38051708059313405
400,0.9823777749853455,0.2877357512201291
401,0.9542944297055351,0.3497989881679853
402,0.95335480156568,0.3114589065976631
403,0.9572875784010725,0.43489397379035766
404,0.975990040018784,0.3830354902748517
405,0.9519383838704493,0.0999443295816447
406,0.948659078012543,0.3746678868761023
407,0.9444863368321863,0.3128938054675925
408,0.9999259958906564,0.22523754879778762
409,0.9940539963928392,0.4255537897173523
410,0.9616720755131516,0.1582173512569718
411,0.9917871411281114,0.1255741126295633
412,0.960751049793437,0.27174516490079903
413,0.9770101346196834,0.342461198741105
414,0.9932501678634483,0.06468286681537938
415,0.9418085192489037,0.179546171631076
416,0.940714705795098,0.24695352421648825
417,0.9604812141887822,0.2604528728858072
418,0.9065890955209915,0.25078009914647925
419,0.9787283966517785,0.20329459517904303
420,0.9799532575548057,0.4177702584809429
421,0.9326018506723486,0.37095101368481487
422,0.9503954389237295,0.3130828324676006
423,0.9710518025804886,0.14913795655514397
424,0.9589710119232809,0.25080693486459205
425,0.978451132954394,0.1529989794187135
426,0.953379287926465,0.24889641327911016
427,0.9704783913674826,0.20303282251206903
428,0.9397424726391946,0.2473114948163934
429,0.9485994038543104,0.3107573199248041
430,0.9952766905030859,0.33483846433737846
431,0.921074141216585,0.2956095287878159
432,0.9879788931425341,0.2253525318691058
433,0.9666866346865289,0.4314025679192003
434,0.9804285492772796,0.20201492050545372
435,0.9979726051677312,0.430712545938866
436,0.9964580591449128,0.3260691691750521
437,0.9729283626453783,0.3466332876487141
438,0.9888001721682204,0.3457842070747027
439,0.9601551602431575,0.1945962989283085
440,0.9589933269247654,0.3249237818782288
441,0.9310134453202714,0.3990753287417679
442,0.9662273937807281,0.13657269877748704
443,0.9912227922826443,0.1767907539813469
444,0.9887120352140497,0.23463201841648984
445,0.9900646212164752,0.2935274920755344
446,0.9809220468888046,0.20484517694414833
447,0.9857584985809786,0.20860596417121316
448,0.9605231322085416,0.09118424412119303
449,0.9779985994981747,0.443165447262355
450,0.9955757004056753,0.23951169467106906
451,0.9935844207288362,0.4933901058736291
452,0.9641997817781379,0.5019728346486492
453,0.8770998878892488,0.06946643764176126
454,0.983226945074906,0.28663371510819424
455,0.9971072254164007,0.21956659064977277
456,0.9872948669718308,0.10508571106500773
457,0.9922226770976097,0.34690064062797293
458,0.9420216058113615,0.25341969245922585
459,0.9428387178630233,0.25515851385119326
460,0.9771711653710738,0.10499091412566473
461,0.9856189287984185,0.2574900254789736
462,0.9983558168370995,0.3241781291703677
463,0.9983558168370995,0.3152625605515678
464,0.9837831587581148,0.1751880172266857
465,0.963956341902369,0.2279652044377581
466,0.9803147855757122,0.31530523370540475
467,0.984726012041797,0.22682845331039572
468,0.9757402175682195,0.2295072581622619
469,0.9608787395536479,0.3402756398958147
470,0.9937149484338701,0.21599833433488158
471,0.9738840827562746,0.4220551887384944
472,0.9595655703913597,0.2633256979950145
473,0.9969948411380133,0.10377296498192302
474,0.9798401763990903,0.28039534359940954
475,0.9971205097075773,0.19945705299030814
476,0.9610838880018887,0.15626426975153127
477,0.9984180225534073,0.36928902275289294
478,0.9793611773277013,0.18230366251888422
479,0.9950650693875508,0.2619726587257181
480,0.9451148199180928,0.13658865824814276
481,0.9993776177677745,0.14341151981267133
482,0.9781425453563048,0.47271379402214414
483,0.9206389257135468,0.4217791967193379
484,0.990310654615842,0.22223497833086564
485,0.9383561767771137,0.13620828413524563
486,0.9721813928887038,0.24350358752800746
487,0.9679075304421639,0.4222873594238743
488,0.964473663360125,0.3788638831259289
489,0.9827339503956276,0.2933565721311719
490,0.9540545938438664,0.5166391242405676
491,0.9748936506629847,0.20039336872650274
492,0.9741071576755469,0.21633882400145057
493,0.9345002584515278,0.3413010732844821
494,0.9842701523107498,0.07718379164869223
495,0.984770844397979,0.32506397416515265
496,0.9228620173372377,0.1584553255665211
497,0.9790528146312681,0.22141404328761846
498,0.8681585312539103,0.08687311412644978
499,0.9792685451876354,0.11724121505902135
