,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.013688812835282862,0.00018738359683940483,6.583029061144084,-0.013688812835282862,0.7194540288029647
1,0.14581576381945183,0.021262236978250155,6.65410924411081,0.14581576381945183,0.7190285828409346
2,0.006596853166235456,4.351847169687076e-05,6.582534297224571,-0.006596853166235456,0.7186033884644948
3,0.11218420712160623,0.012585296327503447,6.625175553311823,-0.11218420712160623,0.7013592781823684
4,0.16057428350947844,0.02578410052458236,6.6690091000911655,-0.16057428350947844,0.6684978462388484
5,0.016289006387032345,0.00026533172907678055,6.583297075768239,-0.016289006387032345,0.6371761012189506
6,0.2981039289277344,0.08886595244215173,6.865170651895419,-0.2981039289277344,0.6218859771603472
7,0.04057132473097064,0.0016460323904258695,6.588037999588219,-0.04057132473097064,0.6069627656291916
8,0.1872316208389577,0.03505567984198322,6.69918684851546,-0.1872316208389577,0.6211506955760859
9,0.06304010598981355,0.003974054963206926,6.596004272268429,-0.06304010598981355,0.6207833808559434
10,0.12201388741486331,0.01488738872208694,6.632896446213694,-0.12201388741486331,0.5916972456093494
11,0.1006842698309115,0.010137322191383795,6.616929718450399,0.1006842698309115,0.6055283396168598
12,0.1111288745895273,0.012349626767534887,6.624383320657142,0.1111288745895273,0.6196827394414313
13,0.2864025862309608,0.08202644139978295,6.844885599842334,0.2864025862309608,0.6048123983459188
14,0.0968805392993649,0.009385838894935786,6.614390974356772,0.0968805392993649,0.5902988963718188
15,0.19688097708292215,0.03876211913712612,6.711113408083024,-0.19688097708292215,0.6185840494508147
16,0.0779151615618271,0.0060707724012056185,6.603149711901897,-0.0779151615618271,0.6182182525055214
17,0.1521405935559097,0.02314676020754451,6.660333565694037,0.1521405935559097,0.6326692827089102
18,0.0916492522908251,0.00839958544546731,6.611053786464734,0.0916492522908251,0.617487307424243
19,0.10574163508118058,0.011181293389641559,6.620450780828364,-0.10574163508118058,0.6470752384235758
20,0.040380132433438826,0.0016305550953420581,6.587984922496819,0.040380132433438826,0.6466925933395319
21,0.056239371687600986,0.0031628669278161354,6.593232366548588,-0.056239371687600986,0.6163925099079989
22,0.042211615815167275,0.00178182050972728,6.588503599400751,-0.042211615815167275,0.6016011234651345
23,0.10518420225848568,0.011063716404754025,6.620054558292581,-0.10518420225848568,0.587164681492531
24,0.1671551497125479,0.027940844075424305,6.676073393028954,0.1671551497125479,0.573074666494046
25,0.023419786256628078,0.0005484863883061454,6.584270339375623,-0.023419786256628078,0.5462238715628741
26,0.1382526675241092,0.019113800077531877,6.646987451740829,-0.1382526675241092,0.5589920123186285
27,0.18594418056131481,0.034575238284618844,6.697635198528172,-0.18594418056131481,0.545578048424237
28,0.18103839040313646,0.03277489879975845,6.691809071486007,0.18103839040313646,0.5452554232551756
29,0.06241194563514116,0.0038952509579638153,6.59573517417192,0.06241194563514116,0.5449329888690828
30,0.04437080669236756,0.0019687684865314498,6.589144427585337,0.04437080669236756,0.5318563951495537
31,0.12241282396361304,0.014984899470746516,6.633222769627758,0.12241282396361304,0.5442886919945956
32,0.08254721973931164,0.006814043486690202,6.605676084934676,-0.08254721973931164,0.5703691896320778
33,0.08254721973931164,0.006814043486690202,6.605676084934676,-0.08254721973931164,0.5309134202034984
34,0.11315509876117709,0.012804076375651742,6.6259107047731645,-0.11315509876117709,0.5181732498741981
35,0.23330639984075688,0.05443187620665512,6.760696298184442,0.23330639984075688,0.5302856992465228
36,0.044408295639821294,0.001972096721633771,6.589155834234571,-0.044408295639821294,0.5556952202044315
37,0.0872909226926997,0.007619705184542875,6.6084106181803515,0.0872909226926997,0.5423603684429733
38,0.03266183589409022,0.0010667955239724801,6.586050551402538,0.03266183589409022,0.5819779268976715
39,0.06560761338379464,0.00430435893391747,6.59713175969019,0.06560761338379464,0.5680123768957004
40,0.018409323694568103,0.0003389031988913866,6.583550006113906,0.018409323694568103,0.5676764852855922
41,0.10785106730870744,0.011631852719627344,6.621968331416814,-0.10785106730870744,0.5540541226945226
42,0.12605073680744355,0.015888788249699404,6.6362449166441895,0.12605073680744355,0.5407586518584799
43,0.08026140164018987,0.006441892593247873,6.604411579521194,-0.08026140164018987,0.5666700017536256
44,0.003078782996741327,9.478904741023505e-06,6.582417212973188,0.003078782996741327,0.5530717914464179
45,0.0013009351216617393,1.6924321907730444e-06,6.582390429176802,-0.0013009351216617393,0.5527447348855212
46,0.07745824686003777,0.005999780006630552,6.602908228037913,-0.07745824686003777,0.5394806850365529
47,0.07745824686003777,0.005999780006630552,6.602908228037913,-0.07745824686003777,0.5021616539477509
48,0.045927107456863014,0.002109299199354242,6.5896259982386605,0.045927107456863014,0.5018647028717886
49,0.041337978791233826,0.0017088284905444975,6.588253333854265,0.041337978791233826,0.5015679273965334
50,0.0641626444851533,0.004116844947328173,6.596491768213899,0.0641626444851533,0.5012713274181445
51,0.1250549225879309,0.015638733663473393,6.635409357025543,0.1250549225879309,0.537887472828372
52,0.04621066092162919,0.0021354251828137874,6.589715512908035,-0.04621066092162919,0.5375693954472193
53,0.02941757580337294,0.000865393766147193,6.585359010184531,0.02941757580337294,0.537251506159721
54,0.055871544790410226,0.003121629517266816,6.59309134313356,0.055871544790410226,0.5369338048546484
55,0.041474293600998385,0.0017201170297018156,6.588292040748373,0.041474293600998385,0.5240491651580562
56,0.058058884199883046,0.0033708340345354293,6.593943406815887,0.058058884199883046,0.49949540717465896
57,0.058058884199883046,0.0033708340345354293,6.593943406815887,0.058058884199883046,0.4649423913835526
58,0.02979546452006529,0.0008877697059664695,6.585435853910491,-0.02979546452006529,0.4646674497541062
59,0.02979546452006529,0.0008877697059664695,6.585435853910491,-0.02979546452006529,0.43252368727231716
60,0.014562500897689706,0.0002120664323952135,6.583113934108175,0.014562500897689706,0.4322679163003502
61,0.13398043170919616,0.017950756080982577,6.643120573203307,0.13398043170919616,0.4320122965774178
62,0.13752984459268972,0.018914458153689386,6.646325258474493,-0.13752984459268972,0.4635693081303441
63,0.17164833623317338,0.029463151331616543,6.681043322310511,-0.17164833623317338,0.4744053745939361
64,0.04141973625577849,0.001715594551498251,6.588276533871688,-0.04141973625577849,0.5212667057954985
65,0.1714755890043697,0.02940387762439552,6.680850060765216,-0.1714755890043697,0.520958457031515
66,0.056094274871469854,0.0031465676733560145,6.59317662775782,-0.056094274871469854,0.4965495108413272
67,0.05746770417535539,0.0033025370231861595,6.593709929314996,-0.05746770417535539,0.4732842194782641
68,0.028965462603073755,0.0008389980238100643,6.585268357490834,-0.028965462603073755,0.47300434494562077
69,0.012418539848324459,0.00015422013196442246,6.58291502103757,0.012418539848324459,0.48406095811975575
70,0.08503199479754103,0.007230440139249045,6.607089902407049,-0.08503199479754103,0.5072555437510976
71,0.18765276591810093,0.03521356055671358,6.699696459180574,0.18765276591810093,0.5315615365173988
72,0.15438276438852047,0.023834037940241425,6.662598315151699,-0.15438276438852047,0.5439869409567542
73,0.07658950382874125,0.00586595209673277,6.602452920276805,0.07658950382874125,0.5309330492656237
74,0.21124165509965825,0.04462303684924297,6.729815906354581,0.21124165509965825,0.5306190843521263
75,0.07515551960820605,0.005648352127579443,6.60171236406487,0.07515551960820605,0.5830331546500824
76,0.16723504423058294,0.027967560018805033,6.67616072951215,-0.16723504423058294,0.5690422826637911
77,0.12203171306805538,0.0148917389943242,6.632911005797682,0.12203171306805538,0.5823438103693424
78,0.22820168719479253,0.05207601003854994,6.7533267720284895,-0.22820168719479253,0.5959562651266995
79,0.14073160192036557,0.019805383779072244,6.649282974557406,-0.14073160192036557,0.6245125004357989
80,0.08299449520889993,0.0068880862349801125,6.605927566169853,-0.08299449520889993,0.6241431977272021
81,0.0021871359836110604,4.783563810806321e-06,6.582401062053438,-0.0021871359836110604,0.6237741134041307
82,0.021865964308413692,0.0004781203951368215,6.58402852419462,0.021865964308413692,0.5945478506121392
83,0.029311047408008453,0.0008591375001545191,6.5853375242671435,-0.029311047408008453,0.5802806639156444
84,0.04426226490494704,0.001959148094515707,6.589111455829034,0.04426226490494704,0.5663558426251013
85,0.3237107783245651,0.1047886680034957,6.911551123793267,-0.3237107783245651,0.566020930599217
86,0.06192670756295873,0.0038349171095882102,6.595529121002635,-0.06192670756295873,0.5656862166220799
87,0.13725449852753846,0.01883879736604606,6.646073858725375,0.13725449852753846,0.5789092953146218
88,0.01449546010147231,0.00021011836355337563,6.58310723573367,-0.01449546010147231,0.5785669598599392
89,0.00154535837574446,2.3881325094835556e-06,6.5823928222525705,-0.00154535837574446,0.5782248268438157
90,0.16047233774864672,0.025751371182515748,6.668901687470288,-0.16047233774864672,0.591740999171637
91,0.004189801451782882,1.7554436205361943e-05,6.582444990659827,-0.004189801451782882,0.5775411676484721
92,0.12439167911270774,0.015473289832478851,6.63485631636944,0.12439167911270774,0.5910413592451508
93,0.12701275015245378,0.016132238701289648,6.637058044135497,-0.12701275015245378,0.6048571217194676
94,0.020745185725718943,0.00043036273079457297,6.5838643852750875,-0.020745185725718943,0.5765171941541701
95,0.10548081085417677,0.011126201458454615,6.620265137210888,-0.10548081085417677,0.562682683720286
96,0.009625002348627343,9.264067021108187e-05,6.582703247386071,0.009625002348627343,0.549180155889672
97,0.05949001403495119,0.0035390617698786895,6.594518377591622,0.05949001403495119,0.5488554006302718
98,0.11204523181550269,0.012554133972589736,6.625070816719387,0.11204523181550269,0.5485308374134596
99,0.18202105111490036,0.03313166304897317,6.692965075456021,0.18202105111490036,0.5353679072000126
100,0.07916420871120859,0.006266971940871794,6.603816929118126,0.07916420871120859,0.5478822866534133
101,0.08135394049550532,0.00661846363414622,6.605011646017127,-0.08135394049550532,0.5741349773538562
102,0.03384656812520648,0.0011455901738542432,6.586321033403965,-0.03384656812520648,0.6016456093781972
103,0.03384656812520648,0.0011455901738542432,6.586321033403965,-0.03384656812520648,0.5600262672523436
104,0.12315991874559183,0.015168365585420783,6.633836589125504,0.12315991874559183,0.5596950981928976
105,0.07738525029043149,0.005988476962512726,6.602869777299449,0.07738525029043149,0.572778132761829
106,0.12795938933702722,0.016373605319504915,6.637863857023815,-0.12795938933702722,0.5724394229430401
107,0.09107132511419355,0.008293986258055141,6.6106961117896335,-0.09107132511419355,0.5721009134188066
108,0.17943220424929607,0.032195915921761104,6.689931474265499,-0.17943220424929607,0.5583723791509968
109,0.0975572165241218,0.009517410495934384,6.6148357168341985,-0.0975572165241218,0.5580421881109743
110,0.11931619109048056,0.014236353456340072,6.630716248074227,0.11931619109048056,0.5446510168636097
111,0.03823077540703174,0.0014615921882229032,6.587405389916523,0.03823077540703174,0.5573823916865037
112,0.3328794289600329,0.1108087142247576,6.928789222778543,0.3328794289600329,0.5570527860711952
113,0.08981602403474556,0.008066918173409992,6.609926774978364,0.08981602403474556,0.570074055831141
114,0.16491919884654335,0.027198342148185707,6.673644434146552,0.16491919884654335,0.5973901020488375
115,9.546786005348862e-05,9.114112303192488e-09,6.582384638872389,-9.546786005348862e-05,0.6113542682198067
116,0.08177378750130729,0.00668695232230896,6.605244348306134,0.08177378750130729,0.5966837829537163
117,0.13512793960515984,0.018259560061935725,6.6441480749312785,-0.13512793960515984,0.5963309366342802
118,0.0005660777709188408,3.204440427284436e-07,6.582385709791425,-0.0005660777709188408,0.5959782989689565
119,0.11870968502349644,0.014091989318377735,6.63023244893713,-0.11870968502349644,0.5680543790599785
120,0.03711625893012385,0.0013776166769679985,6.587117291266806,0.03711625893012385,0.5414388042777137
121,0.09485020673868837,0.008996561718371925,6.6130744982925975,0.09485020673868837,0.5809890456415784
122,0.13734076324974748,0.018862485250023188,6.646152570669239,0.13734076324974748,0.5806454803357267
123,0.012339329270215443,0.00015225904683879559,6.58290827718034,0.012339329270215443,0.6084680739351191
124,0.11938476527179437,0.01425272217900144,6.630771095596491,0.11938476527179437,0.6226911908984212
125,0.06806614337444235,0.004632999873870142,6.598252886751284,0.06806614337444235,0.6223229652131744
126,0.16148997394605563,0.026079011685097728,6.669976669669061,0.16148997394605563,0.6368699442616096
127,0.15125742292446767,0.02287880798975128,6.659449840519427,0.15125742292446767,0.6673866265315092
128,0.1444257918050665,0.020858809338520416,6.652774035065813,0.1444257918050665,0.6669919703978251
129,0.005851320257367593,3.423794875428035e-05,6.582502376195075,0.005851320257367593,0.6509863638567686
130,0.09517267116917312,0.009057837337475557,6.613281785485602,0.09517267116917312,0.6662033581269341
131,0.11648488523259046,0.01356872848764977,6.628477808860826,-0.11648488523259046,0.6502166756783425
132,0.06562424676252714,0.004306541763149053,6.597139208451552,0.06562424676252714,0.6654156782650394
133,0.19994481342934367,0.03997792841729505,6.715008815638086,0.19994481342934367,0.6494478975341739
134,0.23576319428016634,0.05558428377718746,6.764290468228045,-0.23576319428016634,0.6646289297097159
135,0.060834174030074864,0.003700796729921435,6.595070988364035,0.060834174030074864,0.6642359043278663
136,0.060834174030074864,0.003700796729921435,6.595070988364035,0.060834174030074864,0.6182868257946272
137,0.05802059285164954,0.0033663891948568854,6.593928212759142,0.05802059285164954,0.6479130670459947
138,0.05802059285164954,0.0033663891948568854,6.593928212759142,0.05802059285164954,0.6030931345394358
139,0.013743806316156446,0.0001888922120560218,6.583034248692657,-0.013743806316156446,0.5748358566894397
140,0.13607349151022569,0.018515995091783463,6.64500089035203,0.13607349151022569,0.5744959300446957
141,0.031810753040874114,0.0010119240090274817,6.585862168026846,-0.031810753040874114,0.5741562044140713
142,0.18616479240453443,0.0346573299310234,6.697900417335452,-0.18616479240453443,0.547254735191051
143,0.19724619514062935,0.038906061497455235,6.711575025663246,-0.19724619514062935,0.5469311185206762
144,0.20833509931661692,0.04340351360726464,6.725940012431359,0.20833509931661692,0.533806576282363
145,0.04022082114906565,0.001617714453905127,6.587940886260049,-0.04022082114906565,0.5593848059174238
146,0.1329880180342192,0.01768581294066981,6.64223855455433,-0.1329880180342192,0.5459614162726887
147,0.039447324464447736,0.0015560914074034169,6.587729538965761,-0.039447324464447736,0.5456385644007435
148,0.1608573376308115,0.025875083069672886,6.6693076577001085,-0.1608573376308115,0.5453159034458268
149,0.12223045489987278,0.014940284105029832,6.633073469796779,0.12223045489987278,0.5714456216278859
150,0.03839970564542164,0.0014745373936550265,6.587449797627999,-0.03839970564542164,0.5446711538355534
151,0.06361884697111259,0.004047357689933841,6.596254549487501,-0.06361884697111259,0.5443490649546013
152,0.014940625764518774,0.0002232222982354022,6.583152292740002,-0.014940625764518774,0.5440271665394861
153,0.0789666403797914,0.006235730292871301,6.6037107015789385,0.0789666403797914,0.5309723095670951
154,0.13833980286098874,0.01913790105561723,6.647067496545665,0.13833980286098874,0.5433839406563091
155,0.10146015665109975,0.010294163387665702,6.617459135720364,0.10146015665109975,0.5830762675387058
156,0.10144992580164308,0.010292087445158887,6.617452129372493,0.10144992580164308,0.569084360985339
157,0.08616524231166985,0.00742444898262878,6.607748262544625,-0.08616524231166985,0.5554282140227791
158,0.035737111254525306,0.0012771411208183192,6.586772526050654,0.035737111254525306,0.5420997695286901
159,0.17463428693318186,0.030497134172660895,6.68441134960323,0.17463428693318186,0.5547715082082906
160,0.054368420227518956,0.0029559251180360925,6.592524559648469,-0.054368420227518956,0.5813543074138865
161,0.26373683762067057,0.06955711951815195,6.807318959014852,0.26373683762067057,0.581010526112099
162,0.10596436031737877,0.011228445657471277,6.620609655252894,-0.10596436031737877,0.608850611486809
163,0.1741825729527373,0.030339568720435656,6.683898505020246,-0.1741825729527373,0.608490570367062
164,0.11931964044310762,0.014237176595472485,6.630719006247951,-0.11931964044310762,0.6529387124941438
165,0.03658194640784454,0.00133823880298641,6.586982180293276,0.03658194640784454,0.6372703377738723
166,0.04415038406842242,0.0019492564133892084,6.589077553675307,0.04415038406842242,0.6521667159729481
167,0.1542664491721868,0.02379813734019489,6.662480082881319,-0.1542664491721868,0.6216101484341048
168,0.12639841718849404,0.015976559867756587,6.63653811634628,-0.12639841718849404,0.6212425620185441
169,0.13607275789488962,0.018515795441121245,6.645000226535826,-0.13607275789488962,0.6510104322854297
170,0.20414849715938688,0.04167660889243619,6.720437518403479,0.20414849715938688,0.6353883299277822
171,0.05475640580686414,0.002998263976885985,6.592669394127638,0.05475640580686414,0.6502407156499024
172,0.24545608563163437,0.060248689973604226,6.778766553118089,0.24545608563163437,0.6197743887773021
173,0.03891731062925374,0.0015145570666138264,6.587587075837034,0.03891731062925374,0.63426179411548
174,0.046722019108833876,0.002182947069606238,6.58987832458414,-0.046722019108833876,0.604544142363989
175,0.12388972752845803,0.015348664587075572,6.634439613070768,0.12388972752845803,0.6041866478557356
176,0.1526696631970703,0.02330802606070688,6.660865227037024,0.1526696631970703,0.5758781346196247
177,0.24932662602593214,0.06216376644547502,6.784677155835574,-0.24932662602593214,0.5755375916284302
178,0.016876229774829374,0.0002848071314128375,6.583364033358909,0.016876229774829374,0.6323886712000619
179,0.18500188414433694,0.03422569713695467,6.696505484229027,-0.18500188414433694,0.6948554486782632
180,0.09419682940178989,0.008873042669349908,6.612656579033809,0.09419682940178989,0.7281506028017757
181,0.2984253559517307,0.08905769307491716,6.865736130258664,-0.2984253559517307,0.7277200141591249
182,0.04939772740194387,0.002440135472476756,6.590759212047727,0.04939772740194387,0.71025713494075
183,0.042750131928267154,0.0018275737798842467,6.5886604549632475,0.042750131928267154,0.7268596006033268
184,0.0323692274739825,0.0010477668872624234,6.585985224988031,0.0323692274739825,0.7094173684713455
185,0.0642581312320587,0.004129107429436478,6.596533627260321,0.0642581312320587,0.7089978576440695
186,0.0642581312320587,0.004129107429436478,6.596533627260321,0.0642581312320587,0.6599523332625613
187,0.08710511424397965,0.007587300927456747,6.608300711679622,0.08710511424397965,0.6753789096570993
188,0.1480259951712136,0.02191169524642815,6.6562566963881675,-0.1480259951712136,0.6591720442466328
189,0.23511617204606694,0.05527961435759575,6.763340938223374,-0.23511617204606694,0.658782245769898
190,0.18109357108852536,0.032794881489594786,6.691873839561717,0.18109357108852536,0.6429736455318208
191,0.2309342538498464,0.05333062960118529,6.757255104298637,0.2309342538498464,0.6128478093856468
192,0.08530112512691701,0.007276281947917952,6.607245485707848,-0.08530112512691701,0.5981414840595344
193,0.011237950180785411,0.00012629152426581484,6.582818976712113,0.011237950180785411,0.5977877757349883
194,0.2921891841290588,0.08537451932200503,6.854843388990133,0.2921891841290588,0.5974342765742975
195,0.02796639576705573,0.0007821192921995926,6.585072999859296,-0.02796639576705573,0.5830978251785098
196,0.03642480974602946,0.001326766765034443,6.586942816271726,0.03642480974602946,0.5827530128551935
197,0.009999140696473507,9.99828146678727e-05,6.582728498520831,0.009999140696473507,0.5963750328388414
198,0.09263774048317373,0.008581750961827846,6.611670635576248,0.09263774048317373,0.5960223690974221
199,0.09263774048317373,0.008581750961827846,6.611670635576248,0.09263774048317373,0.5547920193575406
200,0.07344857914081242,0.005394693777804185,6.600848715035712,-0.07344857914081242,0.5415455597925966
201,0.05758584704402544,0.0033161297797778934,6.593756399338163,-0.05758584704402544,0.5286798547446167
202,0.13640976372580235,0.018607623639729225,6.6453055197808295,0.13640976372580235,0.5536358736047369
203,0.10379496155718809,0.010773394044658154,6.619075836078277,0.10379496155718809,0.5281963506192753
204,0.029490403324548803,0.0008696838882445591,6.585373743622136,-0.029490403324548803,0.5278990055817759
205,0.027822910098785444,0.0007741143263650971,6.585045504070914,0.027822910098785444,0.5038738626332836
206,0.14937606915945417,0.022313210037530035,6.657583062819784,-0.14937606915945417,0.5271966822769216
207,0.20215458647033543,0.04086647683099233,6.717850472416826,0.20215458647033543,0.5269083718698353
208,0.03363551363934817,0.0011313477777827768,6.586272145813663,0.03363551363934817,0.5266229611092523
209,0.0470877376974439,0.0022172550414632794,6.589995855989065,-0.0470877376974439,0.5506485735714276
210,0.010363405018008393,0.00010740016356728153,6.582754007948355,-0.010363405018008393,0.5381284989325441
211,0.04017845392368606,0.0016143081596977638,6.5879292043948325,0.04017845392368606,0.5624461097299287
212,0.04017827071808912,0.0016142934378960575,6.5879291539063445,-0.04017827071808912,0.5621527488469944
213,0.025426351549481807,0.0006464993531178359,6.584607111555428,0.025426351549481807,0.5375105179798959
214,0.16762876783014316,0.02809940380425204,6.676591676238587,-0.16762876783014316,0.5255181009708415
215,0.355371598734057,0.12628897318679963,6.97239948997579,0.355371598734057,0.5488236600106742
216,0.2998557801183343,0.08991348887037486,6.868257922353895,-0.2998557801183343,0.5606650763305535
217,0.18635923594447057,0.03472976482180685,6.698134405624543,-0.18635923594447057,0.572707453267242
218,0.04635405638227111,0.002148698543090769,6.5897609893587346,-0.04635405638227111,0.5977559383825152
219,0.2327752312551346,0.054184308285881395,6.7599232555773385,-0.2327752312551346,0.6104802632375043
220,0.21728430738287058,0.04721247023485379,6.738018615849558,-0.21728430738287058,0.6369378768836333
221,0.08213835451361925,0.006746709282204996,6.605447359028491,0.08213835451361925,0.6644171247056236
222,0.0343508704858638,0.0011799823031365887,6.586439080415639,-0.0343508704858638,0.6641008716131276
223,0.0343508704858638,0.0011799823031365887,6.586439080415639,-0.0343508704858638,0.6229425554662115
224,0.18324972708397863,0.03358046247635265,6.694418263236184,0.18324972708397863,0.6359132839590481
225,0.12309088923057376,0.01515136701157338,6.633779725887377,0.12309088923057376,0.6224204975142874
226,0.11176368139240148,0.012491120478382228,6.624859010325794,-0.11176368139240148,0.6623727089269088
227,0.0026264979433928692,6.898491446646972e-06,6.582408336947665,-0.0026264979433928692,0.6484425956497183
228,0.19937757235454123,0.03975141635799032,6.714283705746902,-0.19937757235454123,0.6481498618478498
229,0.0396137918142697,0.0015692525019043013,6.587774679333278,0.0396137918142697,0.6346381632294548
230,0.015420469258630845,0.00023779087215637892,6.583202384519948,-0.015420469258630845,0.6214657801395123
231,0.08761779792380345,0.0076768785130164555,6.60860451870888,-0.08761779792380345,0.634021665525434
232,0.0498889627873425,0.0024889086079968445,6.590926215870064,-0.0498889627873425,0.6084636556902099
233,0.024369600479857367,0.0005938774275478644,6.584426310454323,0.024369600479857367,0.6082005503593371
234,0.23377213726623536,0.05464941216202358,6.761375296014492,-0.23377213726623536,0.6079397858980524
235,0.03500397536707748,0.001225278291498967,6.586594542145455,0.03500397536707748,0.620017533647933
236,0.03500397536707748,0.001225278291498967,6.586594542145455,0.03500397536707748,0.5836421752375106
237,0.008794853862061913,7.734945445502535e-05,6.582650656662494,-0.008794853862061913,0.6071208060344214
238,0.055910975981412446,0.0031260372351940794,6.593106417131774,-0.055910975981412446,0.6068691205808151
239,0.28045747398123194,0.07865639471193339,6.834807886084254,-0.28045747398123194,0.5947484002227025
240,0.1599127075228282,0.025572074027281597,6.668313150596061,0.1599127075228282,0.6063227614417042
241,0.11099650215633575,0.012320223490941445,6.6242844539492625,-0.11099650215633575,0.6427850369762066
242,0.018770185333375627,0.0003523198574492695,6.583596127324477,0.018770185333375627,0.6301064577145853
243,0.004453757961898022,1.9835959983170023e-05,6.582452838420858,-0.004453757961898022,0.6422204710387815
244,0.13994578122322984,0.01958482168218011,6.64855119018511,0.13994578122322984,0.6419670804986798
245,0.10524237145749668,0.011075956749997711,6.620095810992261,0.10524237145749668,0.6542103067204075
246,0.16688663293530734,0.02785114825248401,6.6757801400784595,-0.16688663293530734,0.6666372825603406
247,0.1266518743048835,0.01604069726494001,6.636752336768591,-0.1266518743048835,0.6923680246197984
248,0.1064058498118101,0.011322204874173488,6.620925525993461,-0.1064058498118101,0.7328133480611241
249,0.16890669741696812,0.028529472432307225,6.677996703189389,0.16890669741696812,0.7187661663496021
250,0.15852925216495317,0.02513152379197931,6.666866258197562,-0.15852925216495317,0.7322050735082408
251,0.0781239241287355,0.006103347521272421,6.603260507071001,0.0781239241287355,0.7182816108615454
252,0.030815059049259255,0.0009495678642093347,6.585648065284373,-0.030815059049259255,0.7316068653958351
253,0.1033312274986499,0.01067734257637774,6.618751916981292,0.1033312274986499,0.773488324157655
254,0.10334398839598403,0.010679979937589283,6.618760811845049,-0.10334398839598403,0.787726858391468
255,0.08920117580463786,0.007956849764929911,6.609553732990841,0.08920117580463786,0.7587894427335371
256,0.1399277949092127,0.019579787788154692,6.648534485253537,-0.1399277949092127,0.7726502801867083
257,0.09113003632755887,0.008304683521062199,6.610732347615792,-0.09113003632755887,0.7583014060462063
258,0.12767177543059688,0.01630008224160076,6.637618434424471,0.12767177543059688,0.7580336070992412
259,0.07142879212829124,0.0051020723449066415,6.599851902818395,-0.07142879212829124,0.7577679527647894
260,0.08976077516247366,0.008056996757768149,6.60989315258074,0.08976077516247366,0.7714010311839963
261,0.10543796693023529,0.011117164870381389,6.620234684778251,-0.10543796693023529,0.7572953318628859
262,0.0259939288319031,0.0006756843361180433,6.584707379177972,0.0259939288319031,0.7435005229692201
263,0.0031967012566828656,1.0218898924477813e-05,6.582419758374329,-0.0031967012566828656,0.743247778105287
264,0.13253183084439168,0.017564686186966452,6.641835172193371,0.13253183084439168,0.7429970176405067
265,0.14881515558744962,0.022145950532516837,6.657030653027857,0.14881515558744962,0.7697256271483394
