,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
266,0.05770357913694521,0.0033297030452136985,6.593802801558228,-0.05770357913694521,0.7694697997893696
267,0.04897120026511875,0.002398178455406367,6.590615535163508,0.04897120026511875,0.7557162041354522
268,0.17072757646198033,0.029147905364581343,6.68001523124991,0.17072757646198033,0.7554687447905024
269,0.09343574410274383,0.008730238276033428,6.612173290798479,0.09343574410274383,0.7291380135951501
270,0.13078514669560673,0.01710475459619137,6.640302678969196,-0.13078514669560673,0.7417786254992462
271,0.014470549207728011,0.00020939679437327778,6.583104754634176,0.014470549207728011,0.7415410454778032
272,0.017640976665423296,0.0003112040577100092,6.583454783684063,0.017640976665423296,0.7413052740892222
273,0.14827282561932273,0.021984830817138087,6.656498364173172,-0.14827282561932273,0.7671909504432836
274,0.24855520519853483,0.06177969003128576,6.783493283674659,0.24855520519853483,0.7409320794898969
275,0.006206985878486115,3.8526673695726054e-05,6.5825171276431105,-0.006206985878486115,0.7407015829244171
276,0.02003970821667872,0.0004015899054096206,6.5837654885429755,-0.02003970821667872,0.7404728147955077
277,0.21390364578120052,0.04575476967848931,6.733405477283249,0.21390364578120052,0.7659557555665505
278,0.11055835004363232,0.012223148764370334,6.623958008456071,0.11055835004363232,0.7401106472894575
279,0.024194523359488938,0.0005853749605928559,6.584397095582031,-0.024194523359488938,0.7274518478586797
280,0.06187286694369231,0.0038282516638318527,6.595506355648689,-0.06187286694369231,0.7522182446762936
281,0.01732369976970318,0.00030011057371081407,6.583416645799231,0.01732369976970318,0.727103575884598
282,0.10909328174592109,0.011901344122094919,6.622875421060343,0.10909328174592109,0.7029122187798603
283,0.14909679002641887,0.02222985279618204,6.657307778698796,0.14909679002641887,0.679607133217946
284,0.05323088761189221,0.0028335273959498994,6.592105792618241,0.05323088761189221,0.690817874291102
285,0.0848951216382971,0.0072071816779812605,6.607010960094204,0.0848951216382971,0.6792513781324682
286,0.029009798752386618,0.0008415684236539722,6.585277185385551,-0.029009798752386618,0.6679183793976659
287,0.21641442501869923,0.04683520335617419,6.736825802924419,-0.21641442501869923,0.6788230182066547
288,0.09590243339743501,0.009197276731549459,6.613753403336033,0.09590243339743501,0.6898678352504659
289,0.09590243339743501,0.009197276731549459,6.613753403336033,0.09590243339743501,0.6566277187281906
290,0.00809999871989367,6.560997926227908e-05,6.582610280341287,0.00809999871989367,0.6564439188150606
291,0.05610203828250952,0.003147438699452164,6.5931796064606605,0.05610203828250952,0.6562614238943708
292,0.02760603456453442,0.0007620931443782691,6.585004212447513,0.02760603456453442,0.6560802201238237
293,0.007023626778062841,4.9331333117521414e-05,6.58255429070051,0.007023626778062841,0.6453958048449606
294,0.17300641452396828,0.029931219466439143,6.682568741610927,0.17300641452396828,0.6771296121008034
295,0.08325467955537677,0.006931341667868471,6.606074464475704,0.08325467955537677,0.6661772960873902
296,0.03748690103877153,0.00140526774949065,6.587212160039478,-0.03748690103877153,0.6659982647652596
297,0.0018656982428731372,3.4808299334599116e-06,6.58239658091603,-0.0018656982428731372,0.6449431212660232
298,0.03749746451964743,0.001406059845402218,6.587214877589776,-0.03749746451964743,0.655090106886182
299,0.03010648024833648,0.0009064001529434746,6.585499832378671,0.03010648024833648,0.6653628068994716
300,0.2554371280423108,0.06524812638250387,6.794156791992445,0.2554371280423108,0.6547804949837418
301,0.28638719773503685,0.0820176270265271,6.844859313244195,-0.28638719773503685,0.6755163676981483
302,0.1456705612555133,0.021219912416496255,6.653969209644489,-0.1456705612555133,0.6753419296921734
303,0.11354962659191231,0.01289351769916272,6.626211163752834,0.11354962659191231,0.6751686796729054
304,0.06623728921811524,0.004387378482964245,6.597415037264328,-0.06623728921811524,0.6645719475503384
305,0.033258823364439485,0.0011061493315869858,6.586185647973886,-0.033258823364439485,0.6644036769392375
306,0.06231427778159396,0.0038830692154416544,6.595693572735375,0.06231427778159396,0.6745877413125024
307,0.04692380216672129,0.0022018432097815977,6.58994305944179,0.04692380216672129,0.6641037671824566
308,0.048888537565734844,0.002390089105316267,6.590587832846397,-0.048888537565734844,0.6846565691010227
309,0.071647708296035,0.005133394104073724,6.599958625858195,0.071647708296035,0.6740851005909587
310,0.11369364251983384,0.01292624434942777,6.626321089676595,0.11369364251983384,0.6739198536999276
311,0.07884671548155905,0.006216804542229924,6.603646347453614,-0.07884671548155905,0.6737557023958605
312,0.21253554061810365,0.045171356025829584,6.731555913060191,0.21253554061810365,0.7157257776452478
313,0.010560222036161845,0.00011151828945303824,6.58276817067773,0.010560222036161845,0.7487579575015365
314,0.05003678624819888,0.0025036799780479443,6.590976791454217,0.05003678624819888,0.7599469702096597
315,0.12269719676994162,0.015054602095201772,6.633455996643183,-0.12269719676994162,0.7712676697652303
316,0.023330519493045473,0.0005443131398153748,6.584255998745706,-0.023330519493045473,0.7483309722077842
317,0.10287322018627151,0.010582899431493101,6.6184333661596035,0.10287322018627151,0.7708324635066873
318,0.01601877721806816,0.00025660122356209946,6.583267058983081,0.01601877721806816,0.7706528395195942
319,0.10259579085037163,0.010525896300213198,6.618241071497895,0.10259579085037163,0.7819911825232515
320,0.05977954674546326,0.0035735942090930274,6.594636380811744,-0.05977954674546326,0.7818112172486891
321,0.10936563024120907,0.011960841078056865,6.623075623548475,0.10936563024120907,0.7589183545294251
322,0.007759675925159776,6.021257046350422e-05,6.582591716394742,-0.007759675925159776,0.7367639457046793
323,0.008091466073012508,6.547182321071246e-05,6.5826098051671655,-0.008091466073012508,0.7365975079561148
324,0.03456618752411941,0.0011948213199525885,6.586490011295652,-0.03456618752411941,0.7152256946922361
325,0.05863989458766056,0.003438637237251942,6.594175166976033,-0.05863989458766056,0.7150660949201127
326,0.0672848153655703,0.0045272463787788845,6.597892193203399,0.0672848153655703,0.704601787457206
327,0.06282905340683917,0.003947489951999448,6.595913563068259,-0.06282905340683917,0.6943221995666106
328,0.16226689794854993,0.026330546169845117,6.670801522951433,0.16226689794854993,0.6744194826522728
329,0.13434560541218385,0.0180487416935662,6.643446668690916,0.13434560541218385,0.6742726076365587
330,0.013277221140281088,0.00017628460120792702,6.582990895510906,0.013277221140281088,0.6838669557895152
331,0.030666224099617726,0.000940417300527975,6.585616644305924,0.030666224099617726,0.6740106379041169
332,0.15857342049487508,0.025145529687444466,6.666912275083682,-0.15857342049487508,0.6738664796069217
333,3.495204188669332e-05,1.2216452320491643e-09,6.582384611723713,3.495204188669332e-05,0.6548364824738506
334,0.12285447912714753,0.015093223041602728,6.63358521073259,-0.12285447912714753,0.6546980892281402
335,0.09334537845111929,0.008713359678182686,6.612116160734547,-0.09334537845111929,0.6545605459867186
336,0.005200188426233668,2.704195966833459e-05,6.58247762469058,-0.005200188426233668,0.6362387173828302
337,0.028342081086785945,0.0008032735603299495,6.58514565944494,0.028342081086785945,0.6184819193000031
338,0.03858567518242156,0.0014888543292833427,6.58749890972917,0.03858567518242156,0.6448933308196954
339,0.009230376223355007,8.519984522467743e-05,6.582677656516452,-0.009230376223355007,0.6358184166386872
340,0.26468196784827686,0.07005654410403626,6.808838417541,-0.26468196784827686,0.6446031608450963
341,0.10236112760668038,0.010477800444911105,6.618078809071124,0.10236112760668038,0.6444724393868921
342,0.13716899516737271,0.01881533323522672,6.645995886964769,-0.13716899516737271,0.6443425039356039
343,0.0890644463634214,0.007932475606022766,6.609471114290468,0.0890644463634214,0.6442133474258498
344,0.0055956399753458175,3.131118673368814e-05,6.5824923092710765,0.0055956399753458175,0.6712389434293651
345,0.02365407286136488,0.0005595151629307585,6.584308237271695,0.02365407286136488,0.6803804868003687
346,0.09665083554907543,0.009341384012334423,6.614240682290846,0.09665083554907543,0.6618796341179228
347,0.09015065661490858,0.00812714088809916,6.610130848827338,-0.09015065661490858,0.6439330908801381
348,0.24057793936299482,0.05787774490814481,6.771422533323865,0.24057793936299482,0.6526281730578685
349,0.16814464900963522,0.028272622990573423,6.677157709651966,0.16814464900963522,0.6525017941279011
350,0.082581964469749,0.006819780855682886,6.605695572750471,0.082581964469749,0.6436088389310161
351,0.09250351126502514,0.008556899596358632,6.611586496012456,0.09250351126502514,0.6700653157513199
352,0.0946200746711402,0.008952958530772147,6.612926980359769,-0.0946200746711402,0.6790118108867921
353,0.2749408829179622,0.0755924890997086,6.8255975767035855,0.2749408829179622,0.6973453964308138
354,0.09216351656892396,0.008494113786350323,6.6113739042319,-0.09216351656892396,0.6788066472295792
355,0.15232680951379238,0.023203456896651188,6.660520500895446,0.15232680951379238,0.6970313686335083
356,0.03121398754717414,0.0009743130185951423,6.585733031902553,0.03121398754717414,0.7156927885263523
357,0.12106827222200489,0.014657526538821481,6.632126974676903,0.12106827222200489,0.7061301540703467
358,0.04753097854880601,0.002259193921807057,6.590139519004432,0.04753097854880601,0.715402225664973
359,0.0790207097230432,0.006244272565133454,6.603739747535687,-0.0790207097230432,0.6966452105660547
360,0.07454368167430556,0.005556760477560198,6.601400561974031,-0.07454368167430556,0.6874147637908504
361,0.09987918960688005,0.009975852516527096,6.616384518751199,-0.09987918960688005,0.6963670462656689
362,0.06252496621423559,0.003909371400091302,6.595783395218579,0.06252496621423559,0.6871913390815171
363,0.052836929039269113,0.00279174107030076,6.591962804665634,0.052836929039269113,0.6960920382921645
364,0.14916940449379995,0.022251511237034904,6.65737930884049,0.14916940449379995,0.6959680750133012
365,0.08615618305187117,0.007422887878067533,6.6077429659461,-0.08615618305187117,0.7049336909844977
366,0.004360775790766144,1.9016365497332092e-05,6.5824500192642175,-0.004360775790766144,0.6868005620707749
367,0.05511523484258637,0.0030376891117534464,6.5928042509996105,0.05511523484258637,0.6691814590759564
368,0.054733639183457694,0.0029957712582649354,6.592660867250048,0.054733639183457694,0.6520604691098284
369,0.1329910465799814,0.017686618470438783,6.642241236873716,-0.1329910465799814,0.6436318025314364
370,0.00593293854126592,3.519975973443858e-05,6.582505684439099,0.00593293854126592,0.660211142892613
371,0.061129139997946016,0.0037367717568884836,6.595193884167203,-0.061129139997946016,0.6434546927512351
372,0.209658927901338,0.04395686604873845,6.727699693856906,0.209658927901338,0.6433449575398231
373,0.1355070841216335,0.01836216984714746,6.644489367525141,0.1355070841216335,0.6432358259486877
374,0.1630923824894198,0.0265991252260752,6.6716818616494145,0.1630923824894198,0.6431272930125173
375,0.34369799020037733,0.11812830846777868,6.949536218088031,-0.34369799020037733,0.6594726131038656
376,0.2288208733119339,0.052358992063236104,6.754213549878593,-0.2288208733119339,0.6429549839149045
377,0.10747414156027699,0.011550691104118457,6.621695059396283,-0.10747414156027699,0.6509772976873595
378,0.04657873891872952,0.0021695789192591676,6.589832526277169,0.04657873891872952,0.6508697608260057
379,0.17438261607513683,0.03040929678920857,6.684125473845228,0.17438261607513683,0.6589485015698412
380,0.0402097649664758,0.0016168251986592244,6.5879378365717365,-0.0402097649664758,0.6671062579405073
381,0.18616458823875887,0.03465725391410664,6.697900171760389,-0.18616458823875887,0.6837938410819234
382,0.18672597388220677,0.034866589322258563,6.698576311978696,0.18672597388220677,0.6922154018093466
383,0.005586810844819642,3.121245541579437e-05,6.582491969672753,-0.005586810844819642,0.7094406093137191
384,0.037539407854938915,0.0014092071420994496,6.587225675405598,-0.037539407854938915,0.7181330792857286
385,0.05228451550706223,0.0027336705618082307,6.591764075728573,0.05228451550706223,0.7180187052184615
386,0.05228451550706223,0.0027336705618082307,6.591764075728573,0.05228451550706223,0.6919497448105023
387,0.04128488142682604,0.001704441434427086,6.588238291005316,-0.04128488142682604,0.6834220706251426
388,0.11944381971305956,0.014266826067645877,6.63081835291197,-0.11944381971305956,0.6917104576728728
389,0.04185101007479031,0.0017515070442801998,6.588399668651645,0.04185101007479031,0.7086574455217128
390,0.19210006450394324,0.036902434782419155,6.705139011188375,0.19210006450394324,0.7085474439272295
391,0.1857487952687169,0.03450261494377971,6.6974005376484955,-0.1857487952687169,0.6999046773088649
392,0.05606368325016489,0.0031431365795748195,6.593164894183376,-0.05606368325016489,0.6997971354947772
393,0.05606368325016489,0.0031431365795748195,6.593164894183376,-0.05606368325016489,0.6748337987601011
394,0.22875894846982453,0.052330656505019835,6.754124774327616,0.22875894846982453,0.6828948710969339
395,0.024072612492048735,0.0005794906721923408,6.584376876622428,0.024072612492048735,0.6746494834670123
396,0.06279725255475621,0.003943494928425836,6.595899921227829,-0.06279725255475621,0.690886118242549
397,0.21882294346275216,0.04788348058570283,6.740138250436444,0.21882294346275216,0.690782608289902
398,0.03395398093341519,0.0011528728212267221,6.5863460308800565,0.03395398093341519,0.6825049402491808
399,0.0767860595698731,0.0058960989442681,6.6025554953434185,-0.0767860595698731,0.6824037042988179
400,0.029801658573658546,0.000888138853740916,6.585437121615468,-0.029801658573658546,0.6742673845073861
401,0.04327510417490943,0.0018727346413492634,6.588815266502794,0.04327510417490943,0.6821827262418906
402,0.2729933463171488,0.07452536713343473,6.822378890610863,0.2729933463171488,0.674089563737502
403,0.08722250119204795,0.007607764714196807,6.608370120087818,0.08722250119204795,0.6739915430092307
404,0.19300369397074843,0.03725042588635431,6.706258442449807,-0.19300369397074843,0.6980312526075195
405,0.23486460907360016,0.05516138459529502,6.762972332114993,0.23486460907360016,0.7144570683198922
406,0.013975805956737891,0.00019532315214039033,6.583056362063272,0.013975805956737891,0.7143547011341983
407,0.05231366005922107,0.002736719028791742,6.591774508726898,-0.05231366005922107,0.7226184245735655
408,0.14144884092001414,0.020007774597615467,6.649954213870803,0.14144884092001414,0.7059240534708044
409,0.06653261649180665,0.0044265890572458225,6.597548815642119,0.06653261649180665,0.7223730427605556
410,0.16612834788996766,0.027598627972650124,6.674954294766144,0.16612834788996766,0.713970525396977
411,0.009214035487160599,8.489844995865486e-05,6.582676619934812,-0.009214035487160599,0.7138706919016323
412,0.009214035487160599,8.489844995865486e-05,6.582676619934812,-0.009214035487160599,0.6895586621267323
413,0.1558921768047779,0.024302370788932135,6.664139990091284,-0.1558921768047779,0.6894631699842737
414,0.09109140879444742,0.008297644756157133,6.610708504638046,0.09109140879444742,0.705334456856956
415,0.2179127397022478,0.04748596212453961,6.738882836749838,-0.2179127397022478,0.7215319496545939
416,0.01648211928948745,0.0002716602562728943,6.5833188338871995,-0.01648211928948745,0.7214334600374573
417,0.10898918097112234,0.011878641568756057,6.622799023050259,0.10898918097112234,0.7131829282698819
418,0.028385201458481536,0.0008057196618385823,6.585154061003368,-0.028385201458481536,0.705046290844142
419,0.17833943900833119,0.03180495550580628,6.688662532823607,-0.17833943900833119,0.7049514193387332
420,0.1265905443555537,0.01602516592023541,6.636700463998613,-0.1265905443555537,0.6891258456561021
421,0.08903537937639375,0.007927298780698361,6.609453566435561,0.08903537937639375,0.6968355543345275
422,0.04128323539158954,0.001704305524397391,6.588237824979218,-0.04128323539158954,0.6812655727763964
423,0.18222994462095488,0.03320775271655628,6.693211530575924,-0.18222994462095488,0.6888517032319031
424,0.1630932397635571,0.026599404856573125,6.671682777992357,-0.1630932397635571,0.6965044154760442
425,0.07495225537465283,0.0056178405857471745,6.60160850060009,0.07495225537465283,0.7042241375618872
426,0.057287545752093494,0.0032818628982982053,6.593639247730936,0.057287545752093494,0.6963407919050894
427,0.16853130059498816,0.02840279928023826,6.677582975773963,-0.16853130059498816,0.7040229450699615
428,0.019806667969606007,0.0003923040960582165,6.583733570623036,0.019806667969606007,0.7196989726221563
429,0.04873964908948117,0.0023755533933657626,6.590538053648848,0.04873964908948117,0.7356866722326639
430,0.24790585756171551,0.06145731421340958,6.782499007448324,0.24790585756171551,0.7275278341779499
431,0.09233066463736432,0.008524951632377438,6.611478323766006,-0.09233066463736432,0.7436144085501663
432,0.09233066463736432,0.008524951632377438,6.611478323766006,-0.09233066463736432,0.7194418303227731
433,0.1203768602950201,0.014490588494486785,6.631567942125097,-0.1203768602950201,0.7037711308282604
434,0.014459614534988313,0.0002090804525004453,6.583103666898669,0.014459614534988313,0.7192247861539762
435,0.12415594899202889,0.01541469967011128,6.634660423080056,-0.12415594899202889,0.7036301428598883
436,0.06654072997487007,0.004427668745588572,6.597552499178387,-0.06654072997487007,0.6959343401822197
437,0.08209092715578031,0.00673892032129563,6.605420899066946,0.08209092715578031,0.6883401492992044
438,0.10597809464070479,0.011231356543674182,6.620619462717373,0.10597809464070479,0.6808459993597482
439,0.00944367899310336,8.91830729247817e-05,6.582691355883016,-0.00944367899310336,0.6807625117903746
440,0.09323056317577882,0.008691937910072887,6.612043650562447,-0.09323056317577882,0.6955069785846112
441,0.10052442714300042,0.010105160452428399,6.616821137736756,0.10052442714300042,0.6954224621676751
442,0.029057531843705575,0.0008443401568479635,6.585286704701105,-0.029057531843705575,0.6879198116707935
443,0.04797251831169998,0.0023013625131663895,6.590283957626409,-0.04797251831169998,0.6732707353956484
444,0.06550520426353236,0.004290931785607098,6.597085939766934,0.06550520426353236,0.680416964850614
445,0.07594026521842555,0.005766923881444813,6.6021159352345835,-0.07594026521842555,0.6876229860399996
446,0.22825606273559987,0.052100830175558104,6.753404567775038,0.22825606273559987,0.6875412838233864
447,0.002115681863997604,4.476109749648376e-06,6.582400004475493,0.002115681863997604,0.6874599550750555
448,0.002115681863997604,4.476109749648376e-06,6.582400004475493,0.002115681863997604,0.6658977446740368
449,0.12283539673253324,0.015088534690438839,6.633569525401239,-0.12283539673253324,0.6658196737200909
450,0.2542491121726422,0.06464261104057678,6.792299622195205,0.2542491121726422,0.6587642613971726
451,0.020153716162345126,0.00040617227515237116,6.583781239224123,-0.020153716162345126,0.665649108200861
452,0.02680364769082258,0.0007184355295337386,6.584854244899952,0.02680364769082258,0.6517538874098854
453,0.14740734172468858,0.021728924394339117,6.655652612936158,0.14740734172468858,0.6516788133312629
454,0.113624714256999,0.01291057568998467,6.626268460854273,-0.113624714256999,0.6448341645341267
455,0.08197707511624142,0.006720240844613887,6.605357441271322,-0.08197707511624142,0.6380763097140204
456,0.005429867645484615,2.9483462647480637e-05,6.58248602258264,-0.005429867645484615,0.6248724202418093
457,0.005429867645484615,2.9483462647480637e-05,6.58248602258264,-0.005429867645484615,0.6056530143216633
458,0.10142276926029038,0.010286578124426104,6.617433535174585,0.10142276926029038,0.6118870261987405
459,0.1467859636224382,0.02154611911656775,6.655048217089599,-0.1467859636224382,0.6055304098190543
460,0.231908869820784,0.05378172390155335,6.75866547129743,0.231908869820784,0.6054627592930799
461,0.027475171050442698,0.0007548850242510845,6.584979452793509,0.027475171050442698,0.6053954084217007
462,0.120943501784543,0.014627330623907754,6.632025868906424,-0.120943501784543,0.6053283552187648
463,0.06292026580740481,0.003958959849274475,6.595952728861819,-0.06292026580740481,0.6241471380477366
464,0.08552251380680673,0.0073141003678354475,6.6073738284063985,-0.08552251380680673,0.6240786004725656
465,0.02785306362778253,0.0007757931534533022,6.585051270609709,0.02785306362778253,0.6240103638169489
466,0.09366087482483783,0.00877235947295394,6.612315853367927,0.09366087482483783,0.6176253012065339
467,0.03574917187361984,0.0012780032896496118,6.586775484714037,0.03574917187361984,0.6238612473817762
468,0.05360480353272176,0.0028734749617816994,6.592242478188323,-0.05360480353272176,0.6175050242016432
469,0.053998057216155214,0.0029157901831191723,6.592387253943025,0.053998057216155214,0.6112269926378022
470,0.05247120186905997,0.002753227025583643,6.591831004263849,-0.05247120186905997,0.6173593352587252
471,0.022969164072317638,0.0005275824981810474,6.5841985057379055,0.022969164072317638,0.6111094695045459
472,0.018844483612119343,0.0003551145626074345,6.583605734279821,0.018844483612119343,0.6110446112853511
473,0.1255407212968142,0.01576047270372438,6.635816196501883,0.1255407212968142,0.6296365414581321
474,0.28745598390281213,0.08263094268153379,6.846687476011139,0.28745598390281213,0.6295702777033437
475,0.03505813856910274,0.001229073079930409,6.586607565759022,-0.03505813856910274,0.635820817790179
476,0.03505813856910274,0.001229073079930409,6.586607565759022,-0.03505813856910274,0.617033160334352
477,0.08539071875271415,0.007291574849105127,6.607297385626281,-0.08539071875271415,0.6169690344248195
478,0.15827029307916454,0.02504948567136464,6.6665966957818945,-0.15827029307916454,0.6292689431291064
479,0.162011466434726,0.026247715256330347,6.670529937662433,-0.162011466434726,0.6292040887073287
480,0.162011466434726,0.026247715256330347,6.670529937662433,-0.162011466434726,0.6107644978368562
481,0.011028648766230165,0.00012163109360887013,6.582802949364478,-0.011028648766230165,0.6167534194440325
482,0.00675330251680023,4.560709488342033e-05,6.582541481118916,0.00675330251680023,0.6289469376786814
483,0.04416008727739425,0.0019501133083470773,6.589080490570254,0.04416008727739425,0.635088857774058
484,0.04294858964066048,0.0018445813521218485,6.588718758485452,0.04294858964066048,0.6350247443521262
485,0.07266819702901495,0.005280666859447737,6.600460347462847,0.07266819702901495,0.6412006893167199
486,0.10278989306368178,0.010565762116043135,6.6183755571603395,0.10278989306368178,0.6411364887595328
487,0.04634492359630168,0.00214785194314704,6.589758088818433,0.04634492359630168,0.628706478725749
488,0.17576536366839735,0.030893463065483972,6.685700689508643,-0.17576536366839735,0.6286440423457725
489,0.042206258876068464,0.001781368288313708,6.58850204898723,-0.042206258876068464,0.6471411733892136
490,0.17660038779469517,0.03118769696923672,6.686657308193629,-0.17660038779469517,0.6726227901502984
491,0.1583308844709664,0.025068668977358512,6.666659732195395,0.1583308844709664,0.6660911545750102
492,0.0966485593073741,0.009340944016191007,6.6142391947005175,0.0966485593073741,0.6724779386763461
493,0.16071180542681318,0.02582828440354586,6.669154094765476,-0.16071180542681318,0.6659742326876856
494,0.07884029026583166,0.006215791369200589,6.603642902250077,0.07884029026583166,0.6659096868015867
495,0.03640475293417345,0.0013253060361982105,6.586937804010357,-0.03640475293417345,0.6722563966674242
496,0.07046921244763828,0.004965909902990378,6.599387882947335,-0.07046921244763828,0.6594575305473442
497,0.11539170720201156,0.013315246090994765,6.627627209689853,-0.11539170720201156,0.672101633392422
498,0.07909290079074865,0.006255686955495209,6.603778558729832,-0.07909290079074865,0.684962277967279
499,0.250234992875406,0.0626175516593545,6.786074915195622,0.250234992875406,0.6719992471932372
500,0.20394375822280514,0.041593056518042,6.720170873886075,-0.20394375822280514,0.6848064715547437
501,0.18837491553017874,0.035485108801001974,6.700572637539663,0.18837491553017874,0.6782894113272695
502,0.06853665783698001,0.004697273467463274,6.598472070298158,-0.06853665783698001,0.6911649874200738
503,0.009156877094778549,8.384839812888003e-05,6.582673008511735,-0.009156877094778549,0.6976485997117956
504,0.0003039018818323039,9.23563537812156e-08,6.582384925210806,0.0003039018818323039,0.6845753647216356
505,0.059264649824609245,0.0035122987188335566,6.5944269185004005,-0.059264649824609245,0.690971962641148
506,0.0013001632916065653,1.6904245848412185e-06,6.58239042227102,0.0013001632916065653,0.6909081226057774
507,0.10347546665932038,0.010707172200364124,6.618852518990105,0.10347546665932038,0.6780371687935988
508,0.06780151202383473,0.004597045032718206,6.598130263454461,0.06780151202383473,0.677975014528509
509,0.031432105618047546,0.000987977263584096,6.585779948692537,0.031432105618047546,0.6779131091311356
510,0.08845054661252544,0.007823499196054535,6.6091016823157105,0.08845054661252544,0.6653579127247676
511,0.1729858569638511,0.029924106709517954,6.682545570836985,-0.1729858569638511,0.6715026094789445
512,0.1094033652770221,0.011969096333937525,6.623103400103351,0.1094033652770221,0.6840002709526186
513,0.06034612759960739,0.003641655116268097,6.594868934413471,0.06034612759960739,0.6776433223854009
514,0.028309781835924808,0.0008014437475976581,6.585139374611835,-0.028309781835924808,0.6713577204824641
515,0.12077117576170748,0.014585676894865241,6.6318863895218145,0.12077117576170748,0.6590436595101483
516,0.11160520793645269,0.012455722438538843,6.624740016691102,-0.11160520793645269,0.6589850992090625
517,0.13996333585100215,0.019589735382540423,6.648567496108749,-0.13996333585100215,0.6589267696909498
518,0.13345140804420663,0.01780927830898134,6.642649634073681,-0.13345140804420663,0.6528620266042662
519,0.13345140804420663,0.01780927830898134,6.642649634073681,-0.13345140804420663,0.6351463734258351
520,0.06462295149216388,0.004176125859558565,6.596694119946301,0.06462295149216388,0.6409114457868699
521,0.0010419367531637608,1.0856321975934398e-06,6.582388341898586,-0.0010419367531637608,0.6408555810570217
522,0.0010419367531637608,1.0856321975934398e-06,6.582388341898586,-0.0010419367531637608,0.6235642544911958
523,0.033586329711152954,0.0011280415434662757,6.586260796847846,0.033586329711152954,0.6178799170518284
524,0.03156049563466391,0.00099606488470564,6.58580771733585,0.03156049563466391,0.6234458331275671
525,0.10910894448063901,0.011904761765679167,6.622886921746344,-0.10910894448063901,0.6290512847360215
526,0.27006627891108737,0.07293579500488123,6.81757391612745,0.27006627891108737,0.6289974880177212
527,0.13308944390833471,0.017712800079829772,6.642328416424153,-0.13308944390833471,0.6289438992144523
528,0.015495532157370692,0.00024011151684010922,6.58321036357097,-0.015495532157370692,0.6460739456434499
529,0.08892316899584696,0.007907329984263958,6.609385876756239,0.08892316899584696,0.6460193161061712
530,0.13161501094366143,0.017322511105700118,6.64102840333906,-0.13161501094366143,0.6402081466735328
531,0.045954972555594414,0.0021118595025854357,6.589634770720344,0.045954972555594414,0.6401544188837002
