,value
n_steps,500
temp,0.01
method,simultaneous
C,1
alpha,-1
n,1
u,1
num_field_coeffs,0
range1,[0.005 0.505 1.005]
range2,[0.  0.5]
