,abs_amplitude,amplitude_squared,abs_c_0
504,0.9595284700166965,0.9206948847725824,0.0
505,0.9851918446550362,0.970602970774793,0.0
506,0.9851918446550362,0.970602970774793,0.0
507,0.9183219752785834,0.8433152502795591,0.0
508,0.8469013177165201,0.7172418419499781,0.0
509,0.9286568291477926,0.8624035063228324,0.0
510,0.9598492498773592,0.9213105824901291,0.0
511,0.9575100730854803,0.9168255400601618,0.0
512,0.9440865847683162,0.8912994795395031,0.0
513,0.9891191421803606,0.9783566774276123,0.0
514,0.9064262098225755,0.8216084738533197,0.0
515,0.9189356637975106,0.8444427541989714,0.0
516,0.9284706437170194,0.8620577362442964,0.0
517,0.9362127737179112,0.8764943576725849,0.0
518,0.9822158501287701,0.9647479762441826,0.0
519,0.9822158501287701,0.9647479762441826,0.0
520,0.9542504846383335,0.9105939874324944,0.0
521,0.9787518830188808,0.957955248513005,0.0
522,0.9389837250713329,0.8816904359488364,0.0
523,0.9504230241037755,0.903303924746566,0.0
524,0.9718691409389052,0.9445296271093255,0.0
525,0.9251534510608566,0.8559089080098127,0.0
526,0.9890049720824396,0.9781308348037873,0.0
527,0.9890049720824396,0.9781308348037873,0.0
528,0.9886393118888852,0.9774076890121285,0.0
529,0.8915192322806677,0.794806541526311,0.0
530,0.9642318468941483,0.9297430545649003,0.0
531,0.9400482220956959,0.8836906598652788,0.0
532,0.9873930580431822,0.974945051071867,0.0
533,0.9937303926001009,0.9875000931771506,0.0
534,0.9695236526773917,0.9399761131009117,0.0
535,0.9461819828336604,0.8952603446390373,0.0
536,0.9746833126827806,0.9500075600222792,0.0
537,0.9737892364232236,0.9482654769737248,0.0
538,0.9459715637496243,0.8948621994229096,0.0
539,0.9203823829543083,0.847103730852651,0.0
540,0.9177868820974783,0.8423327609502105,0.0
541,0.9643285484312097,0.929929549319444,0.0
542,0.9984357234530423,0.9968738938672,0.0
543,0.7763199144700901,0.602672609602848,0.0
544,0.999546587871497,0.9990933813255523,0.0
545,0.9946124230064974,0.9892538719988558,0.0
546,0.9796117323075416,0.9596391460745826,0.0
547,0.94643562833201,0.8957403985762066,0.0
548,0.8592915431811873,0.7383819561827062,0.0
549,0.8341139128759688,0.6957460196532593,0.0
550,0.978030712797799,0.9565440751757707,0.0
551,0.9345688963207627,0.8734190219702085,0.0
552,0.7543634600860407,0.5690642299129836,0.0
553,0.9649126283961106,0.9310563804382906,0.0
554,0.9516872639362974,0.9057086483385558,0.0
555,0.9824237848841386,0.9651564931060763,0.0
556,0.9824237848841386,0.9651564931060763,0.0
557,0.918677088378184,0.8439675927110176,0.0
558,0.8847438764287783,0.7827717268782213,0.0
559,0.9847200987280202,0.9696736728389219,0.0
560,0.9292145167318034,0.863439618105119,0.0
561,0.9622715250015383,0.9259664878287862,0.0
562,0.9886995393942732,0.9775267791984481,0.0
563,0.9886995393942732,0.9775267791984481,0.0
564,0.8565219276477144,0.7336298125413565,0.0
565,0.8958040259798355,0.8024648529616819,0.0
566,0.9623405354122806,0.9260993060975948,0.0
567,0.9618020118067047,0.9250631099154244,0.0
568,0.9910725450263014,0.9822247895049102,0.0
569,0.9770513966632359,0.95462943172158,0.0
570,0.9307311911930365,0.8662605502596087,0.0
571,0.911580999428509,0.8309799185190794,0.0
572,0.954154041895377,0.9104099356652848,0.0
573,0.9887351618384088,0.9775972202556245,0.0
574,0.810235964244444,0.6564823177551239,0.0
575,0.695005919957238,0.4830332287756068,0.0
576,0.8103225734405026,0.6566226730272388,0.0
577,0.951053057675483,0.9045019185138855,0.0
578,0.9334898298974283,0.8714032625219297,0.0
579,0.9334898298974283,0.8714032625219297,0.0
580,0.9242417171377846,0.8542227516978006,0.0
581,0.8452516550598215,0.7144503603813674,0.0
582,0.9489724782234383,0.9005487644255341,0.0
583,0.9014928698513951,0.8126893943929043,0.0
584,0.9890974167335606,0.9783136997890027,0.0
585,0.968146091499845,0.9373068544864263,0.0
586,0.957719201100411,0.9172260681564094,0.0
587,0.9551234397058129,0.9122607850754637,0.0
588,0.8512287344043843,0.7245903582756898,0.0
589,0.9818125722176655,0.9639559269646686,0.0
590,0.9806512727476583,0.9616769187416021,0.0
591,0.9250575817560674,0.8557315295643834,0.0
592,0.709229507164437,0.5030064938327102,0.0
593,0.8712338966098607,0.7590485026020015,0.0
594,0.9794174458757516,0.9592585332857809,0.0
595,0.9201390279716082,0.846655830796536,0.0
596,0.9712557168203702,0.943337667456251,0.0
597,0.9947548486311422,0.9895372088751666,0.0
598,0.9964081570378028,0.9928292154114707,0.0
599,0.973891277975878,0.948464221317489,0.0
600,0.973891277975878,0.948464221317489,0.0
601,0.9885098531787061,0.9771517298313871,0.0
602,0.8686859718322346,0.754615317658114,0.0
603,0.781740769543227,0.6111186307660368,0.0
604,0.9935550338779444,0.9871516053442033,0.0
605,0.9838747092179055,0.9680094434386182,0.0
606,0.9865224981575715,0.9732266393710557,0.0
607,0.9865224981575715,0.9732266393710557,0.0
608,0.98602475107663,0.9722448097357301,0.0
609,0.9463943694246969,0.8956623024787697,0.0
610,0.9897923470830092,0.9796888903440922,0.0
611,0.9265137754918006,0.8584277761760707,0.0
612,0.9158501874894445,0.8387815659244506,0.0
613,0.9827604195227335,0.9658180421804992,0.0
614,0.8367706150587662,0.7001850622258258,0.0
615,0.9763777915295777,0.9533135917921756,0.0
616,0.9763777915295777,0.9533135917921756,0.0
617,0.9557494006588714,0.9134569168597918,0.0
618,0.9786873575203912,0.957828943770246,0.0
619,0.9172915159525995,0.8414237252386181,0.0
620,0.9139816606458974,0.8353624759970323,0.0
621,0.995901193626564,0.991819187466815,0.0
622,0.9244144273472692,0.8545420334877797,0.0
623,0.914045732902303,0.8354796018369082,0.0
624,0.9935798306857011,0.9872008799454265,0.0
625,0.9346035838210905,0.8734838588912263,0.0
626,0.9500931865152014,0.9026770630626092,0.0
627,0.9029352219429717,0.8152920150252035,0.0
628,0.9996698751699464,0.9993398593222963,0.0
629,0.9420324926992235,0.8874252173011126,0.0
630,0.8194875438553695,0.6715598345341062,0.0
631,0.8688536266990844,0.754906624628152,0.0
632,0.8828162201911225,0.7793644786325404,0.0
633,0.9633128486089815,0.9279716442951504,0.0
634,0.9818138733555277,0.9639584819133842,0.0
635,0.9452209136829086,0.8934425756635526,0.0
636,0.9964733262936606,0.9929590900147521,0.0
637,0.9076234399786558,0.8237803087986886,0.0
638,0.7129847491453628,0.5083472525138759,0.0
639,0.8159559328499073,0.6657840843529624,0.0
640,0.9281735880639964,0.8615062095795933,0.0
641,0.9799372949570432,0.9602771020477271,0.0
642,0.9230194222560019,0.8519648538618034,0.0
643,0.991073100282466,0.9822258901034989,0.0
644,0.9134761131836303,0.8344386093570726,0.0
645,0.9697833217853918,0.9404796912131088,0.0
646,0.9697833217853918,0.9404796912131088,0.0
647,0.9223366670120602,0.850704927314916,0.0
648,0.853045976188903,0.7276874374920784,0.0
649,0.8101244743748023,0.6563016639810497,0.0
650,0.9894560456599115,0.9790232662929489,0.0
651,0.765709417182242,0.5863109115615687,0.0
652,0.8743180026822597,0.7644319698142958,0.0
653,0.8750155235989384,0.7656521665391244,0.0
654,0.8458024154638185,0.7153817260044298,0.0
655,0.8296238344777096,0.6882757067334981,0.0
656,0.8204253230798206,0.6730977107506281,0.0
657,0.8244784595756032,0.6797647303041595,0.0
658,0.9995720761838969,0.9991443354865861,0.0
659,0.9647446016870941,0.9307321464843898,0.0
660,0.9647446016870941,0.9307321464843898,0.0
661,0.9590581977520225,0.9197926266753575,0.0
662,0.855654901301782,0.7321453101217623,0.0
663,0.951929150131379,0.9061691068698495,0.0
664,0.9334008557512423,0.8712371575171515,0.0
665,0.9751798657458366,0.9509757705560679,0.0
666,0.9591090289216286,0.9198901293589895,0.0
667,0.9969380279174526,0.9938854315079394,0.0
668,0.9977100188399997,0.9954252816937125,0.0
669,0.9422419672629266,0.8878199248715101,0.0
670,0.9176522232654967,0.8420856028641089,0.0
671,0.9574783358911059,0.9167647637008014,0.0
672,0.9984488281489224,0.9969000624319565,0.0
673,0.8752574335817264,0.7660755750400702,0.0
674,0.7400999983457796,0.5477480075514229,0.0
675,0.9450430230598612,0.8931063154341213,0.0
676,0.8511722719788192,0.7244942365855849,0.0
677,0.8585290369573266,0.7370721072988747,0.0
678,0.995185808360029,0.9903947931612044,0.0
679,0.9982202183597814,0.9964436043422495,0.0
680,0.9982202183597814,0.9964436043422495,0.0
681,0.9982202183597814,0.9964436043422495,0.0
682,0.981292442045026,0.9629348568146906,0.0
683,0.9671548093859164,0.9353884253183082,0.0
684,0.9757622570100692,0.9521119822053844,0.0
685,0.7811734970089874,0.6102320324292505,0.0
686,0.6304069554855813,0.3974129295245997,0.0
687,0.9315912182256132,0.867862197875082,0.0
688,0.9725522807890112,0.9458579388679077,0.0
689,0.9275288935377319,0.8603098483473293,0.0
690,0.860658172409247,0.7407324897348252,0.0
691,0.9119977118084123,0.8317398263437799,0.0
692,0.8701204887550842,0.7571096649513865,0.0
693,0.93644697120997,0.8769329298883264,0.0
694,0.7977898772570035,0.6364686882537446,0.0
695,0.9445945827492633,0.8922589257592549,0.0
696,0.9625926308458489,0.9265845729587328,0.0
697,0.8141231548719277,0.6627965112986207,0.0
698,0.9937627624461766,0.9875644280246559,0.0
699,0.9756955438317358,0.9519817942531068,0.0
700,0.9794822595195913,0.9593854967136041,0.0
701,0.9794822595195913,0.9593854967136041,0.0
702,0.956065715409261,0.9140616521810221,0.0
703,0.9041948654444765,0.8175683546961549,0.0
704,0.9772640073055244,0.9550449399748521,0.0
705,0.9853148147259608,0.9708452841184545,0.0
706,0.8708139909291086,0.7583170067978816,0.0
707,0.9382643711739241,0.8803400302143993,0.0
708,0.8693886874811163,0.7558366899201381,0.0
709,0.9174362513726586,0.841689275332716,0.0
710,0.9727712464096748,0.9462838978414323,0.0
711,0.9756925084007649,0.9519758709493767,0.0
712,0.9972775449817262,0.9945625017247789,0.0
713,0.9873289019773137,0.9748183606797279,0.0
714,0.8345265710284763,0.6964345977525465,0.0
715,0.9261333940744803,0.8577230636199166,0.0
716,0.9967422547817136,0.9934951224673345,0.0
717,0.8907085071919134,0.7933616447840469,0.0
718,0.976892973747338,0.9543198821569171,0.0
719,0.8525010675749805,0.7267580702164814,0.0
720,0.9472181726661488,0.8972222666289982,0.0
721,0.974963059050777,0.9505529665136488,0.0
722,0.974963059050777,0.9505529665136488,0.0
723,0.8938206139083017,0.7989152898474133,0.0
724,0.8859845683862249,0.7849686554185251,0.0
725,0.9913424700156157,0.9827598928566619,0.0
726,0.9447749479839782,0.8925997023381287,0.0
727,0.9746199872802422,0.9498841196061395,0.0
728,0.7615701129781316,0.5799890369815242,0.0
729,0.9383099456070905,0.8804255540251811,0.0
730,0.9453965712982779,0.8937746770225399,0.0
731,0.9826578118456144,0.9656163751812109,0.0
732,0.9587655514315472,0.9192313826118388,0.0
733,0.9832189356559453,0.9667194754324099,0.0
734,0.9683574038152019,0.9377160615237179,0.0
735,0.9800857957646139,0.9605681670595564,0.0
736,0.925711312766612,0.8569414345840841,0.0
737,0.9176346557659705,0.8420533614627311,0.0
738,0.9889463155988083,0.9780148151364577,0.0
739,0.9751213223679575,0.950861593336634,0.0
740,0.9366851915350526,0.8773791480410581,0.0
741,0.9465519748100583,0.8959606410168212,0.0
742,0.9822463093415077,0.9648078122150128,0.0
743,0.9814449914740953,0.9632342712895869,0.0
744,0.8987542185517599,0.8077591453645845,0.0
745,0.9569523924152104,0.9157578813491948,0.0
746,0.9897036463577684,0.9795133076138627,0.0
747,0.930446357882503,0.8657304248968147,0.0
748,0.9368237252875043,0.8776386922615574,0.0
749,0.975442981024618,0.9514890092301933,0.0
750,0.8578650078817908,0.735932371748025,0.0
751,0.8154112786221224,0.6648955533041645,0.0
752,0.8664722001395053,0.7507740736145949,0.0
753,0.8761684449980327,0.7676711440102707,0.0
754,0.9812207702425937,0.9627941999554688,0.0
755,0.9265920707860091,0.8585728656435045,0.0
756,0.9517821209425981,0.9058892057459904,0.0
757,0.927660611766581,0.8605542106231473,0.0
758,0.9964818093059965,0.9929759962777523,0.0
759,0.9692555576005508,0.9394563359395547,0.0
760,0.9758332439624375,0.9522505200222542,0.0
761,0.9497470162405709,0.9020193948578672,0.0
762,0.9524817863381196,0.9072215533058554,0.0
763,0.8993728191804712,0.8088714678806285,0.0
764,0.9858161118251936,0.9718334063341426,0.0
765,0.9887230135062929,0.977573197436965,0.0
766,0.9086279920476287,0.8256048279325056,0.0
767,0.7629840684758883,0.582144688748019,0.0
768,0.7595505757713994,0.5769170771546643,0.0
769,0.9968156389612053,0.993641418077636,0.0
770,0.9722067480445225,0.9451859609433055,0.0
771,0.9932589577236058,0.9865633570981838,0.0
772,0.965550825752404,0.9322883971111493,0.0
773,0.9863735709010841,0.9729328213721561,0.0
774,0.9840569593641798,0.968368099273075,0.0
775,0.9081515769339272,0.8247392866875788,0.0
776,0.8655184439362769,0.749122176793874,0.0
777,0.8302310834978744,0.6892836520060546,0.0
778,0.9886399828106042,0.9774090156117518,0.0
779,0.932489095250968,0.8695359127619688,0.0
780,0.9149920540085855,0.8372104588988503,0.0
781,0.9576389975633256,0.9170724496540912,0.0
782,0.9781659459703751,0.9568086178561188,0.0
783,0.9639187789350082,0.9291394123835572,0.0
784,0.9420945879437389,0.8875422126328832,0.0
785,0.9977210295887424,0.9954472528836202,0.0
786,0.9393553543714821,0.8823884817863727,0.0
787,0.9876984032864139,0.9755481358545315,0.0
788,0.9744642133493995,0.9495805030986639,0.0
789,0.7843918203301259,0.6152705278008085,0.0
790,0.980714378957065,0.9618006930931418,0.0
791,0.9447462577240973,0.8925454914836864,0.0
792,0.9460777636948403,0.8950631349578301,0.0
793,0.9251355152993517,0.8558757216681969,0.0
794,0.9517340321411214,0.9057976679355971,0.0
795,0.9207405787500531,0.8477632133569828,0.0
796,0.8614733284558015,0.7421362956407173,0.0
797,0.9901076490274469,0.9803131566626578,0.0
798,0.9753645303370103,0.9513359670395367,0.0
799,0.8518379088678556,0.725627822984361,0.0
800,0.980265171470329,0.9609198063977535,0.0
801,0.9492839896949956,0.9011400930912485,0.0
802,0.9526687143497521,0.9075776793008096,0.0
803,0.9804590234684056,0.9612998967006195,0.0
804,0.9804590234684056,0.9612998967006195,0.0
805,0.9947497451831993,0.9895270555420398,0.0
806,0.9676490611145536,0.9363447054758771,0.0
807,0.9672304489626804,0.9355347414005483,0.0
808,0.8937688164735034,0.798822697300447,0.0
809,0.9585236498694913,0.9187675873591312,0.0
810,0.949651141971679,0.901837291448114,0.0
811,0.9415267245941835,0.8864725731250515,0.0
812,0.916249113104831,0.8395124372653895,0.0
813,0.9875081682712621,0.9751723824024633,0.0
814,0.9693508346799449,0.9396410406947058,0.0
815,0.9816858069317407,0.9637070235312228,0.0
816,0.9947353544957257,0.9894984254837371,0.0
817,0.9693064720295275,0.9395550367183291,0.0
818,0.8098899059840189,0.655921659814803,0.0
819,0.9719899126453425,0.9447643902843006,0.0
820,0.9403267238284537,0.8842143475459531,0.0
821,0.9111371510276493,0.8301709079827814,0.0
822,0.9444698970877602,0.8920233865049644,0.0
823,0.9873305097630708,0.9748215355090052,0.0
824,0.9318774542583302,0.8683955897549863,0.0
825,0.9790678055618649,0.9585737678877257,0.0
826,0.9554976521189428,0.9129757632048122,0.0
827,0.8777264785356346,0.7704037711225658,0.0
828,0.937545496700621,0.8789915583836142,0.0
829,0.9909259846140185,0.981934306983262,0.0
830,0.9909259846140185,0.981934306983262,0.0
831,0.9137545393975144,0.8349473582695637,0.0
832,0.9117729264544434,0.8313298694152998,0.0
833,0.9938543697869177,0.9877465083445512,0.0
834,0.9725463735702322,0.9458464487446097,0.0
835,0.9943295749472542,0.9886913036147871,0.0
836,0.9840739709834219,0.9684015803670806,0.0
837,0.9825174764479246,0.9653405915255981,0.0
838,0.9888545671061358,0.9778333548866633,0.0
839,0.9166051063033953,0.8401649209014587,0.0
840,0.8044713704843375,0.6471741859289482,0.0
841,0.85084822966169,0.723942709918432,0.0
842,0.9628977660474629,0.9271721078591946,0.0
843,0.8571595886132999,0.7347225603517215,0.0
844,0.7757440780000465,0.6017788745521423,0.0
845,0.9442250001044231,0.8915608508221978,0.0
846,0.9580165833893229,0.9177957740489515,0.0
847,0.8458021442780889,0.7153812672654131,0.0
848,0.8458021442780889,0.7153812672654131,0.0
849,0.9851354161557021,0.9704917881642684,0.0
850,0.9150816445992399,0.8373744162824496,0.0
851,0.9421383416757723,0.8876246548555742,0.0
852,0.9386830792397718,0.8811259232510597,0.0
853,0.9565895750419111,0.9150636150788641,0.0
854,0.9738711533940285,0.9484250234130154,0.0
855,0.9750073360600363,0.9506393053708886,0.0
856,0.9453944708868164,0.8937707055833635,0.0
857,0.9453944708868164,0.8937707055833635,0.0
858,0.9708198500390655,0.9424911812298735,0.0
859,0.9708198500390655,0.9424911812298735,0.0
860,0.9584675026856955,0.9186599537045537,0.0
861,0.9865312739932569,0.9732439545667585,0.0
862,0.9316626549966824,0.8679953027154673,0.0
863,0.9342378307161312,0.8728003243411826,0.0
864,0.9668805147679229,0.9348579298378836,0.0
865,0.8965380490278402,0.803780473354646,0.0
866,0.9510471815820191,0.9044907415951019,0.0
867,0.9108445178948611,0.8296377357791219,0.0
868,0.9695528017494313,0.9400326353801719,0.0
869,0.9508901593974002,0.9041920952388132,0.0
870,0.8396166948131577,0.7049561942089712,0.0
871,0.9569982852835079,0.9158457180355745,0.0
872,0.8592511703709974,0.7383125737839288,0.0
873,0.9712455152821179,0.9433178509556267,0.0
874,0.7012895700623408,0.49180706107822286,0.0
875,0.9653378764566457,0.9318772157218261,0.0
876,0.9653378764566457,0.9318772157218261,0.0
877,0.9653378764566457,0.9318772157218261,0.0
878,0.8506119874652113,0.7235407532195167,0.0
879,0.8879648884044152,0.7884816430390656,0.0
880,0.9827784904789328,0.9658535613480499,0.0
881,0.9616661940767695,0.9248018688300988,0.0
882,0.9118849820319462,0.8315342204554029,0.0
883,0.9455200238407563,0.8940081154838243,0.0
884,0.9208747838443458,0.8480103675203707,0.0
885,0.9036869408719944,0.8166500871025836,0.0
886,0.95137722913363,0.9051186321139835,0.0
887,0.9320128304822644,0.8686479161835621,0.0
888,0.9923020753690153,0.9846634087816548,0.0
889,0.87998845689548,0.774379684269288,0.0
890,0.9953640976916124,0.9907496869734377,0.0
891,0.9791160476476359,0.9586682347611277,0.0
892,0.8436793542036395,0.7117948527094702,0.0
893,0.8685159780044788,0.7543200040490763,0.0
894,0.9194222029985317,0.8453371873666733,0.0
895,0.9878302844223323,0.975808670821906,0.0
896,0.9878302844223323,0.975808670821906,0.0
897,0.9677420650072591,0.9365247043845142,0.0
898,0.9118935675832296,0.8315498785996701,0.0
899,0.9514067461289653,0.9051747965797053,0.0
900,0.9988113392523682,0.9976240914191093,0.0
901,0.9896910410763965,0.9794883567868815,0.0
902,0.903472526256007,0.8162626056994113,0.0
903,0.9487467479140564,0.9001203916774981,0.0
904,0.9678196684789793,0.9366749106947614,0.0
905,0.8769911109318692,0.7691134086535141,0.0
906,0.8288874629230875,0.6870544261910727,0.0
907,0.9667207395585476,0.9345489882926253,0.0
908,0.8127046315777393,0.6604888181879089,0.0
909,0.9645983199977481,0.9304499189424781,0.0
910,0.9623482623817263,0.926114178109128,0.0
911,0.983936548398764,0.9681311312748733,0.0
912,0.8695193036923665,0.7560638194936579,0.0
913,0.9754609465139266,0.9515240581738456,0.0
914,0.7824675387110694,0.6122554491365589,0.0
915,0.9710883065935169,0.9430124992026642,0.0
916,0.9710883065935169,0.9430124992026642,0.0
917,0.9337257020730121,0.8718436867117393,0.0
918,0.9083953465176144,0.8251821055748568,0.0
919,0.909801328207252,0.8277384568076799,0.0
920,0.9780378796198987,0.9565580939713876,0.0
921,0.9124340227202173,0.8325358458173981,0.0
922,0.9578320181907619,0.917442175071388,0.0
923,0.870015275820998,0.7569265801618873,0.0
924,0.9577922182381339,0.917365933317525,0.0
925,0.9297336967333802,0.864404746841517,0.0
926,0.9594715299418163,0.9205856167688896,0.0
927,0.9735385249142129,0.9477772594921415,0.0
928,0.9218954375651423,0.8498911978034251,0.0
929,0.9555406681314518,0.9130579684531013,0.0
930,0.8874284544883001,0.7875292618354929,0.0
931,0.9408956940960913,0.8852847071685654,0.0
932,0.8310711573481584,0.6906792685760075,0.0
933,0.9748175483891542,0.9502692526474411,0.0
934,0.9953466038315724,0.9907148617590451,0.0
935,0.9698171603522057,0.9405453245136158,0.0
936,0.9698171603522057,0.9405453245136158,0.0
937,0.9746354777183189,0.9499143144272157,0.0
938,0.9946021961081494,0.9892335285031536,0.0
939,0.9566875631738395,0.9152510935314991,0.0
940,0.9701148843014655,0.9411228887432459,0.0
941,0.9666014813289039,0.9343184237072313,0.0
942,0.9244424410906137,0.8545938268895727,0.0
943,0.7857421752920096,0.6173907660326192,0.0
944,0.9387277433421539,0.8812097761202528,0.0
945,0.986679101716066,0.9735356497632229,0.0
946,0.9380531470476831,0.8799437066860621,0.0
947,0.9728396910285895,0.9464170644406015,0.0
948,0.9882976857326953,0.9767323156246013,0.0
949,0.9713526143156975,0.9435259013379402,0.0
950,0.9403946258447702,0.8843420523177253,0.0
951,0.9628671314022044,0.9271131127347099,0.0
952,0.8647389304924091,0.7477734179091556,0.0
953,0.9509581301250317,0.9043213652508968,0.0
954,0.999436063958524,0.998872445940907,0.0
955,0.9797112175252283,0.9598340697447652,0.0
956,0.91812176004614,0.8429475662702218,0.0
957,0.8412856054076843,0.7077614698661738,0.0
958,0.961919488848149,0.9252891030258843,0.0
959,0.961919488848149,0.9252891030258843,0.0
960,0.9002371007327126,0.81042683753564,0.0
961,0.9076835689818045,0.8238894613995462,0.0
962,0.9403894343661338,0.884332288267457,0.0
963,0.9512045660148069,0.9047901264074171,0.0
964,0.9386643983136159,0.8810908526614626,0.0
965,0.9711118424594657,0.9430582105650182,0.0
966,0.8886370263108266,0.7896757645305488,0.0
967,0.9739684667746171,0.9486145742712985,0.0
968,0.9427412559343676,0.8887610756407088,0.0
969,0.9305197778342235,0.8658670569406526,0.0
970,0.9904749778581304,0.981040681763064,0.0
971,0.8797504038126358,0.7739607730084958,0.0
972,0.9966414275001448,0.9932941350095265,0.0
973,0.9835678241307151,0.9674056646652293,0.0
974,0.9984108010694196,0.9968241276920802,0.0
975,0.757039318427946,0.573108529645849,0.0
976,0.9828573228050036,0.9660085169914191,0.0
977,0.9554826440710545,0.9129470831210135,0.0
978,0.8895038792861705,0.7912171512651461,0.0
979,0.7685296543754894,0.5906378296545092,0.0
980,0.9529328750111262,0.9080810642769707,0.0
981,0.8223406104830111,0.6762440796495713,0.0
982,0.932288688206383,0.8691621981575784,0.0
983,0.9237168568807166,0.8532528316855903,0.0
984,0.9753045494085304,0.9512189640969765,0.0
985,0.9440274975287607,0.8911879160904143,0.0
986,0.959653429019617,0.9209347038291091,0.0
987,0.9639944526936346,0.9292853048241001,0.0
988,0.9706610476106312,0.9421828693485681,0.0
989,0.9786828382260876,0.9578200978382704,0.0
990,0.9382346457870128,0.8802842505550813,0.0
991,0.951730598220929,0.9057911315899674,0.0
992,0.9023744503240176,0.814279648597573,0.0
993,0.9506328809613466,0.9037028743648697,0.0
994,0.99976225438785,0.9995245652986762,0.0
995,0.9676471192520539,0.9363409473967987,0.0
996,0.9717343392854574,0.9442676261465444,0.0
997,0.9015802070044452,0.8128468696621782,0.0
998,0.9860554403088123,0.9723053313626058,0.0
999,0.9860554403088123,0.9723053313626058,0.0
1000,0.9860554403088123,0.9723053313626058,0.0
1001,0.9640041219183099,0.9293039470754916,0.0
1002,0.8940411262810085,0.7993095354818142,0.0
1003,0.9920284870656836,0.9841205191498291,0.0
1004,0.9770216928671919,0.9545713883330734,0.0
1005,0.987400893392369,0.9749605242720485,0.0
1006,0.898212232957887,0.8067852154351934,0.0
1007,0.8721970170514317,0.7607276365534155,0.0
1008,0.8691479805907644,0.7554182121650037,0.0
