,abs_amplitude,amplitude_squared,abs_c_0
1009,0.9956790186752481,0.991376708230105,0.0
1010,0.9985273137457128,0.9970567962962291,0.0
1011,0.9838644633179657,0.9679892821799487,0.0
1012,0.8891503781784565,0.7905883950148923,0.0
1013,0.9975268265422043,0.9950597696713609,0.0
1014,0.9729090078690084,0.9465519375926582,0.0
1015,0.9337657013371617,0.8719183849936816,0.0
1016,0.9928079806323329,0.9856676864072507,0.0
1017,0.9868368249920624,0.9738469191604143,0.0
1018,0.9506604776282105,0.9037553437242973,0.0
1019,0.9786577782318948,0.9577710468937886,0.0
1020,0.8605432438016658,0.7405346744526933,0.0
1021,0.9152579783294907,0.8376971668957865,0.0
1022,0.97767361802512,0.9558457033823282,0.0
1023,0.8643586701844985,0.7471159107231147,0.0
1024,0.9390166970505661,0.8817523573397547,0.0
1025,0.9468977661492769,0.8966153795384907,0.0
1026,0.9616062181164395,0.9246865187202015,0.0
1027,0.9911579864681328,0.9823941541395633,0.0
1028,0.9197529252661303,0.8459454435356039,0.0
1029,0.9919479218406313,0.9839606796439472,0.0
1030,0.8992893115642786,0.8087212658937541,0.0
1031,0.8861268302992386,0.7852207593761755,0.0
1032,0.903647025086197,0.816577945947134,0.0
1033,0.9754222828918402,0.9514486299619291,0.0
1034,0.9421064571076733,0.8875645765239722,0.0
1035,0.9932787316564973,0.98660263876114,0.0
1036,0.9997398408816068,0.9994797494459805,0.0
1037,0.9357593412831785,0.8756455447987281,0.0
1038,0.8820532381448851,0.7780179149218774,0.0
1039,0.8158357621370819,0.6655879907817932,0.0
1040,0.8048097077161187,0.6477186656341044,0.0
1041,0.9814705227064714,0.9632843869417141,0.0
1042,0.9814705227064714,0.9632843869417141,0.0
1043,0.9942458802267738,0.9885248703479124,0.0
1044,0.9353272058873109,0.874836982072964,0.0
1045,0.9430770915003069,0.8893944005126783,0.0
1046,0.9928060341583974,0.9856638214613249,0.0
1047,0.9843753122211607,0.9689947553105076,0.0
1048,0.9498774348841074,0.9022671413020116,0.0
1049,0.9737903542091009,0.9482676539506861,0.0
1050,0.9592924633635672,0.9202420302661409,0.0
1051,0.9781690335794097,0.9568146582536763,0.0
1052,0.9403412057262457,0.8842415831866896,0.0
1053,0.9426042843809855,0.8885028369333898,0.0
1054,0.9975223012203556,0.9950507414319538,0.0
1055,0.9724250782838817,0.9456105328754134,0.0
1056,0.9779525690853103,0.9563912273805585,0.0
1057,0.9744717742467496,0.9495952388036081,0.0
1058,0.9909612276406544,0.9820041546870729,0.0
1059,0.9338432944396764,0.8720632985699481,0.0
1060,0.9233837723667473,0.852637591070245,0.0
1061,0.9478722349728032,0.8984617738323369,0.0
1062,0.9267182600624796,0.8588067335332296,0.0
1063,0.9514352344353862,0.9052290053251184,0.0
1064,0.9815788457340758,0.9634970303926407,0.0
1065,0.9815788457340758,0.9634970303926407,0.0
1066,0.8975571293361411,0.8056088004221342,0.0
1067,0.9720041299756637,0.9447920286897469,0.0
1068,0.9504550875251695,0.9033648734024776,0.0
1069,0.9761399468082099,0.9528491957547349,0.0
1070,0.9616134145078571,0.9247003589614597,0.0
1071,0.9616134145078571,0.9247003589614597,0.0
1072,0.9967631025508066,0.9935366826067098,0.0
1073,0.9951717781301394,0.9903668679867033,0.0
1074,0.8791326911746027,0.7728742886918993,0.0
1075,0.973213237785041,0.9471440062000427,0.0
1076,0.9820554231092523,0.9644328540582926,0.0
1077,0.9261677323489571,0.8577866684444094,0.0
1078,0.9963450406236161,0.9927034399752751,0.0
1079,0.9963450406236161,0.9927034399752751,0.0
1080,0.9676637381674054,0.9363731101641168,0.0
1081,0.944706629192517,0.8924706152402878,0.0
1082,0.9184465001745326,0.8435439736828476,0.0
1083,0.9698089896561343,0.9405294764178519,0.0
1084,0.9956162914564182,0.9912517998134314,0.0
1085,0.9956162914564182,0.9912517998134314,0.0
1086,0.9883150774153688,0.9767666922465464,0.0
1087,0.9796554175788641,0.9597247371916185,0.0
1088,0.9610892663711886,0.9236925779339096,0.0
1089,0.8540852890990918,0.7294616810554791,0.0
1090,0.9664044394320603,0.9339375405539948,0.0
1091,0.9380250765601077,0.8798910442555959,0.0
1092,0.9846131370456043,0.9694630296427859,0.0
1093,0.9793531219779689,0.9591325375279943,0.0
1094,0.9875803426289075,0.9753149331470303,0.0
1095,0.8919950146466388,0.7956551061544573,0.0
1096,0.9040631712595781,0.8173302176279253,0.0
1097,0.8949605810219173,0.8009544415830878,0.0
1098,0.895825223548697,0.8025028311460729,0.0
1099,0.9814232019499755,0.9631915013257423,0.0
1100,0.8639948199027119,0.7464870488187195,0.0
1101,0.8993166132651274,0.8087703708946586,0.0
1102,0.9391097460956445,0.8819271152118258,0.0
1103,0.996505018449221,0.9930222517944823,0.0
1104,0.9586040912294267,0.918921803721795,0.0
1105,0.9971628125793678,0.9943336747911954,0.0
1106,0.7204966126456099,0.519115368833798,0.0
1107,0.8867398275730844,0.7863075218043435,0.0
1108,0.9901937299119925,0.9804836227570239,0.0
1109,0.9964893596390534,0.9929910438738507,0.0
1110,0.9276692678189008,0.8605702704556555,0.0
1111,0.9379718647614047,0.8797912190839868,0.0
1112,0.8553890840270564,0.7316904850726466,0.0
1113,0.9544582960631087,0.9109906389236929,0.0
1114,0.9738596268231792,0.9484025727561818,0.0
1115,0.9440470124266496,0.8912247616716826,0.0
1116,0.9040511325850296,0.8173084503282747,0.0
1117,0.9107749381597643,0.8295109879799225,0.0
1118,0.996561932958106,0.9931356862211966,0.0
1119,0.9991856789011717,0.9983720209211955,0.0
1120,0.9709111497047962,0.9426684606210892,0.0
1121,0.9941565589076913,0.9883472636191818,0.0
1122,0.9941565589076913,0.9883472636191818,0.0
1123,0.9296184235766926,0.864190413453215,0.0
1124,0.7723385955070227,0.5965069061097603,0.0
1125,0.9942667043337854,0.988566279346767,0.0
1126,0.9422658660871035,0.8878649623928793,0.0
1127,0.9095776394084973,0.8273314821119344,0.0
1128,0.8554012648639175,0.73171132393079,0.0
1129,0.8835722529094628,0.7806999261115037,0.0
1130,0.9174457158553881,0.8417066415414056,0.0
1131,0.993372078250454,0.9867880858476262,0.0
1132,0.993372078250454,0.9867880858476262,0.0
1133,0.8690453069639235,0.7552397455560199,0.0
1134,0.9583431408531088,0.9184215756202015,0.0
1135,0.9532281887161346,0.9086439797630427,0.0
1136,0.9828267100639818,0.9659483420151902,0.0
1137,0.9891747886837292,0.9784667625675003,0.0
1138,0.949500910394217,0.9015519788394469,0.0
1139,0.9456183450855739,0.8941940545623794,0.0
1140,0.8802928346689058,0.7749154747694176,0.0
1141,0.9792855899602466,0.9590002667037882,0.0
1142,0.9158335863413879,0.8387511578709284,0.0
1143,0.8536352255436441,0.7286930982889481,0.0
1144,0.9420714792189959,0.887498671957867,0.0
1145,0.9475874671929753,0.8979220079811979,0.0
1146,0.9935516988295371,0.9871449782470592,0.0
1147,0.8751524094976049,0.7658917398494635,0.0
1148,0.9946595405783579,0.9893476016635501,0.0
1149,0.9984433237840729,0.9968890708089869,0.0
1150,0.9957721554674273,0.9915621856042461,0.0
1151,0.888503068538769,0.7894377028028086,0.0
1152,0.9554724782362815,0.9129276566669813,0.0
1153,0.8209398970071518,0.6739423144981129,0.0
1154,0.9926815103907695,0.9854165810716994,0.0
1155,0.8888853877441721,0.7901172325451072,0.0
1156,0.9853408496267945,0.9708965899432532,0.0
1157,0.9479173118571265,0.8985472301184407,0.0
1158,0.8819619192876204,0.777856827073503,0.0
1159,0.9556320582972645,0.9132326308454664,0.0
1160,0.9754140508146343,0.9514325705266139,0.0
1161,0.9896817187085908,0.9794699043459902,0.0
1162,0.9857808917847508,0.9717639666079386,0.0
1163,0.989577335686496,0.9792633033043839,0.0
1164,0.989577335686496,0.9792633033043839,0.0
1165,0.9525303511324386,0.9073140698284867,0.0
1166,0.9827533784511014,0.9658042028570538,0.0
1167,0.9637704464070173,0.9288534733675813,0.0
1168,0.9874332808453895,0.9750244841210899,0.0
1169,0.8962464053802075,0.8032576191569433,0.0
1170,0.9837685663537807,0.9678005921457731,0.0
1171,0.9938592809760075,0.9877562703821466,0.0
1172,0.8528242029592487,0.7273091211530778,0.0
1173,0.9527278253651655,0.9076903092250374,0.0
1174,0.9778327347063143,0.9561568570632292,0.0
1175,0.9207850054713879,0.8478450263009438,0.0
1176,0.9951207490168208,0.9902653051237984,0.0
1177,0.7105369899620354,0.5048628141043096,0.0
1178,0.8730621769515029,0.7622375648232974,0.0
1179,0.9872081424315715,0.974579916483194,0.0
1180,0.9526588101393403,0.9075588085361036,0.0
1181,0.6763178041896192,0.4574057722638681,0.0
1182,0.915624282751113,0.83836782716349,0.0
1183,0.9194649506656934,0.8454157955026661,0.0
1184,0.9768761115082649,0.9542869372355081,0.0
1185,0.9548622877784927,0.911761988621577,0.0
1186,0.9537033286619527,0.9095500391008886,0.0
1187,0.9361436095407958,0.8763648576840699,0.0
1188,0.9911189278455866,0.9823167291337852,0.0
1189,0.9591755900585801,0.9200178125642253,0.0
1190,0.9554837828300824,0.912949259251284,0.0
1191,0.9797282625787919,0.9598674684956582,0.0
1192,0.9059168585297166,0.8206853545683506,0.0
1193,0.9539699766626347,0.9100587163737078,0.0
1194,0.9433746165399414,0.8899556671318815,0.0
1195,0.8419197233409014,0.70882882055042,0.0
1196,0.9211448987606223,0.8485079245127172,0.0
1197,0.8725435747039206,0.7613322897570963,0.0
1198,0.9919158439765312,0.9838970415316742,0.0
1199,0.9948368476851984,0.9897003535122226,0.0
1200,0.9211159129813712,0.848454525147505,0.0
1201,0.9216929077794783,0.8495178162509899,0.0
1202,0.992364666974615,0.9847876322596385,0.0
1203,0.8356797924292247,0.6983607154745521,0.0
1204,0.9454784824950558,0.8939295608611536,0.0
1205,0.9369083351202493,0.8777972284177974,0.0
1206,0.9882525161549293,0.9766430356865488,0.0
1207,0.949901736103749,0.9023133082529163,0.0
1208,0.9882732810302329,0.9766840779982617,0.0
1209,0.989267684911592,0.9786505524103408,0.0
1210,0.996404334289021,0.992821597389947,0.0
1211,0.7170240516633635,0.5141234906637457,0.0
1212,0.9375474955527322,0.8789953064172004,0.0
1213,0.9724440646386087,0.9456474588508585,0.0
1214,0.9955717112464267,0.9911630322341385,0.0
1215,0.9955717112464267,0.9911630322341385,0.0
1216,0.9971066636081692,0.9942216986118148,0.0
1217,0.9881917504111302,0.9765229355806134,0.0
1218,0.9881917504111302,0.9765229355806134,0.0
1219,0.9929444512004612,0.985938683169785,0.0
1220,0.9456813329902911,0.8943131835662939,0.0
1221,0.9949591608925439,0.989943731843995,0.0
1222,0.9821711024996839,0.9646600745854446,0.0
1223,0.9782424513104673,0.9569582935459119,0.0
1224,0.9947477027562186,0.9895229921387743,0.0
1225,0.996633704378281,0.9932787407027749,0.0
1226,0.8658574219546443,0.749709075153943,0.0
1227,0.9549563895078083,0.9119417058617888,0.0
1228,0.9281534569783529,0.8614688397008673,0.0
1229,0.8524024362822544,0.7265899133799228,0.0
1230,0.7623896073109986,0.5812379133358186,0.0
1231,0.9065814218132373,0.821889874376911,0.0
1232,0.9493800484721556,0.9013224764369926,0.0
1233,0.9549769318956051,0.9119809404527431,0.0
1234,0.9599546717206636,0.921512971758327,0.0
1235,0.6924324145066569,0.47946264865951876,0.0
1236,0.8312444045110421,0.690967260030917,0.0
1237,0.9089568223884423,0.8262025049664943,0.0
1238,0.9905166183814412,0.9811231712898056,0.0
1239,0.8731208208766815,0.7623399678483702,0.0
1240,0.7609037355357389,0.5789744947522416,0.0
1241,0.8191591510621921,0.6710217147689312,0.0
1242,0.9707387448017208,0.9423337106592206,0.0
1243,0.9719231544055777,0.9446346180696885,0.0
1244,0.9908753943954508,0.9818340472183402,0.0
1245,0.9908753943954508,0.9818340472183402,0.0
1246,0.9908753943954508,0.9818340472183402,0.0
1247,0.9545596618126723,0.9111841479599232,0.0
1248,0.9728717658727923,0.9464794728324453,0.0
1249,0.9284840567678143,0.8620826436720178,0.0
1250,0.9708885802680436,0.9426246352948974,0.0
1251,0.9036121098617231,0.8165148450887548,0.0
1252,0.8203903403716161,0.6730403105750561,0.0
1253,0.8623081632123186,0.7435753683426027,0.0
1254,0.9825834687950279,0.9654702731492696,0.0
1255,0.882249298701972,0.7783638250601214,0.0
1256,0.9437348133965688,0.8906353980166566,0.0
1257,0.9204226815928878,0.8471779127906425,0.0
1258,0.9674137842163816,0.9358894298918597,0.0
1259,0.9805375850541734,0.9614539557038704,0.0
1260,0.9389596489508485,0.8816452223579007,0.0
1261,0.91591523646205,0.838900720383333,0.0
1262,0.9246229893316439,0.8549276724005852,0.0
1263,0.9404237178726924,0.8843967691374973,0.0
1264,0.9806885874292753,0.9617501055140274,0.0
1265,0.860378754402473,0.740251601027151,0.0
1266,0.9911707154980602,0.9824193872609367,0.0
1267,0.9071084124484843,0.8228456719348095,0.0
1268,0.8275688300230218,0.6848701684256732,0.0
1269,0.9234935704877679,0.8528403747322459,0.0
1270,0.9901223429872078,0.980342254082478,0.0
1271,0.9945190494342209,0.9890681396875463,0.0
1272,0.8992276479468135,0.8086103628319584,0.0
1273,0.8381107659103725,0.7024296559348712,0.0
1274,0.9976729690661627,0.9953513532052923,0.0
1275,0.9155082869863352,0.838155423540654,0.0
1276,0.9628736626018942,0.9271256901323864,0.0
1277,0.9064227976570294,0.821602288112396,0.0
1278,0.9327010587017855,0.8699312649034316,0.0
1279,0.959824853313243,0.9212637490377884,0.0
1280,0.8775668836428883,0.7701236352666906,0.0
1281,0.9951910573285501,0.9904052405867174,0.0
1282,0.9776700790280826,0.9558387834267772,0.0
1283,0.7068983416832944,0.49970526547459154,0.0
1284,0.8428535732072394,0.7104021458682113,0.0
1285,0.9731921522255553,0.9471029651534084,0.0
1286,0.9959847318563647,0.9919855860909947,0.0
1287,0.8358354670741275,0.6986209280190249,0.0
1288,0.8643283763669811,0.7470635421931817,0.0
1289,0.9767403546781559,0.9540217204568098,0.0
1290,0.9630062863465467,0.9273811075429671,0.0
1291,0.8964729145875114,0.8036636865890275,0.0
1292,0.8794625086748138,0.7734543041645969,0.0
1293,0.8388539400462586,0.7036759327311319,0.0
1294,0.9458795677653434,0.8946881567159529,0.0
1295,0.9519476085916325,0.906204249503328,0.0
1296,0.9400796561590954,0.883749759924203,0.0
1297,0.9541436750876933,0.9103901527098496,0.0
1298,0.9978353649639218,0.995675415572683,0.0
1299,0.7521771514041402,0.5657704670944469,0.0
1300,0.9284914942595461,0.8620964549123248,0.0
1301,0.9156687721229118,0.8384493002410809,0.0
1302,0.5111164013157443,0.261239975693957,0.0
1303,0.962750046921609,0.9268876528475604,0.0
1304,0.9575914739996486,0.9169814310768197,0.0
1305,0.8002594462619765,0.6404151813315253,0.0
1306,0.8267504266684422,0.6835162679964513,0.0
1307,0.932893229883249,0.8702897783620004,0.0
1308,0.8621838290570163,0.7433609550874183,0.0
1309,0.9863904585638827,0.9729661367458668,0.0
1310,0.9863904585638827,0.9729661367458668,0.0
1311,0.9123904090837495,0.8324562585880116,0.0
1312,0.9691797702980456,0.9393094271549725,0.0
1313,0.9508852978645304,0.9041828496949166,0.0
1314,0.9411389352926984,0.885742495523874,0.0
1315,0.991558089393047,0.9831874446407898,0.0
1316,0.9941999488215569,0.9884335382367865,0.0
1317,0.9938593682024699,0.9877564437638127,0.0
1318,0.9597386483462796,0.9210982731295438,0.0
1319,0.9924193458292171,0.9848961579760912,0.0
1320,0.990448949039481,0.9809891206534124,0.0
1321,0.9982664796419187,0.9965359643766694,0.0
1322,0.9320184727256908,0.8686584335019293,0.0
1323,0.8632408143116971,0.7451847034935218,0.0
1324,0.9205749687897976,0.8474582731623368,0.0
1325,0.9563392545084192,0.9145847697137189,0.0
1326,0.9720583119444204,0.9448973618202361,0.0
1327,0.950090188464849,0.9026713662171724,0.0
1328,0.9248519484187466,0.855351126493952,0.0
1329,0.9714348217817167,0.9436856129700757,0.0
1330,0.967568047097268,0.936187925763621,0.0
1331,0.9566529577039722,0.915184881483758,0.0
1332,0.999929459696681,0.9998589243692965,0.0
1333,0.9381600972816814,0.8801443681315738,0.0
1334,0.8427682964216183,0.7102584014533967,0.0
1335,0.9524926340220037,0.9072422178661746,0.0
1336,0.9684600535197309,0.93791487526344,0.0
1337,0.849741069530512,0.7220598852468584,0.0
1338,0.9747104798571786,0.9500605195434114,0.0
1339,0.9833654658275953,0.9670076393823236,0.0
1340,0.9110986264632395,0.8301007071432016,0.0
1341,0.9997558984498447,0.9995118564852562,0.0
1342,0.9746964246287377,0.9500331201840446,0.0
1343,0.9373649961956843,0.8786531360929352,0.0
1344,0.9700531129283522,0.9410030419019864,0.0
1345,0.9458374816413091,0.8946085416775738,0.0
1346,0.9766253634455506,0.9537971005251539,0.0
1347,0.9700865797196978,0.9410679721522616,0.0
1348,0.9437825395632665,0.8907254819844888,0.0
1349,0.9884591786897935,0.977051547936101,0.0
1350,0.9884591786897935,0.977051547936101,0.0
1351,0.9922778942973818,0.984615419511246,0.0
1352,0.9118760360460183,0.8315179051149992,0.0
1353,0.8841114700173395,0.781653091416221,0.0
1354,0.9928624088612525,0.985775762929769,0.0
1355,0.8933165074429893,0.7980143824701403,0.0
1356,0.9640243495046817,0.9293429464379248,0.0
1357,0.9583267488703207,0.9183901576003586,0.0
1358,0.9825384330861843,0.9653817724914542,0.0
1359,0.9825384330861843,0.9653817724914542,0.0
1360,0.9473259227783808,0.8974264039679107,0.0
1361,0.9282979706990961,0.86173712240406,0.0
1362,0.988214434030536,0.9765677676262926,0.0
1363,0.9953276744201156,0.9906771794665556,0.0
1364,0.9757539864776462,0.9520958421270186,0.0
1365,0.9582150503107647,0.9181760826420613,0.0
1366,0.9630981073021884,0.9275579642890576,0.0
1367,0.9425072897087557,0.8883199911541444,0.0
1368,0.9411110247205844,0.8856899608506283,0.0
1369,0.7353741337183619,0.5407751165420313,0.0
1370,0.9469455226000042,0.896705822772195,0.0
1371,0.8174385911966928,0.6682058503776339,0.0
1372,0.977973786965712,0.9564327279920559,0.0
1373,0.9837586106531382,0.9677810040341928,0.0
1374,0.9958088959424292,0.9916353572380797,0.0
1375,0.9866143743542699,0.9734079236824674,0.0
1376,0.9956384928772385,0.9912960084988589,0.0
1377,0.9436150116813147,0.8904092902703277,0.0
1378,0.987393210515454,0.9749453521720157,0.0
1379,0.9246430628217294,0.8549647936243485,0.0
1380,0.8984590213822344,0.8072286131031224,0.0
1381,0.9472837596201552,0.897346521240096,0.0
1382,0.939200902950684,0.8820983361033802,0.0
1383,0.9524297827776884,0.9071224911219548,0.0
1384,0.9962773193327634,0.9925684970168771,0.0
1385,0.9929783178252519,0.986005939671067,0.0
1386,0.998980844807369,0.9979627282920448,0.0
1387,0.9339948658353858,0.8723464094068604,0.0
1388,0.9949328410252123,0.9898913581505003,0.0
1389,0.9949328410252123,0.9898913581505003,0.0
1390,0.9868954245925681,0.9739625790817452,0.0
1391,0.9710860945459215,0.9430082030204505,0.0
1392,0.9670766843052858,0.9352373133269054,0.0
1393,0.9940794136386737,0.9881938806202093,0.0
1394,0.9688165012497554,0.9386054130938173,0.0
1395,0.9944362529415016,0.9889034611643341,0.0
1396,0.9788391137834636,0.9581260106723963,0.0
1397,0.9458051437587365,0.8945473699604842,0.0
1398,0.8361903540174169,0.6992143081517731,0.0
1399,0.9699176770801238,0.9407403003125032,0.0
1400,0.9085591111457956,0.8254796584460381,0.0
1401,0.9537117519202626,0.9095661057508165,0.0
1402,0.9927253539651243,0.9855036284051814,0.0
1403,0.941870056650045,0.8871192036139589,0.0
1404,0.927737729628905,0.8606972949769952,0.0
1405,0.9801816723105443,0.9607561107334953,0.0
1406,0.9474716143512769,0.8977024600014148,0.0
1407,0.9992187687899201,0.9984381479020438,0.0
1408,0.9723636218305078,0.9454910130593429,0.0
1409,0.9712392741430484,0.9433057276379156,0.0
1410,0.9828012592939436,0.9658983152697613,0.0
1411,0.8352403343521531,0.6976264161286965,0.0
1412,0.9980793952747717,0.996162479272054,0.0
1413,0.9716651215647444,0.9441331084654295,0.0
1414,0.9030706226066539,0.8155365494151696,0.0
1415,0.868353780623109,0.7540382883224465,0.0
1416,0.8886980848278386,0.7897842859766683,0.0
1417,0.7721010003502542,0.5961399547418632,0.0
1418,0.9133214672456557,0.8341561025317573,0.0
1419,0.7473549389970385,0.5585394048432671,0.0
1420,0.9221412121981627,0.8503444152342969,0.0
1421,0.8906840994520598,0.7933181650167268,0.0
1422,0.9294678346319584,0.8639104556154215,0.0
1423,0.9937075053687072,0.9874546062260993,0.0
1424,0.9657541490076595,0.9326810763255087,0.0
1425,0.893355827147526,0.7980846338984404,0.0
1426,0.9630493302758355,0.9274640125447353,0.0
1427,0.7953979977515255,0.6326579748271358,0.0
1428,0.9871073867511357,0.9743809929786563,0.0
1429,0.9700880768318019,0.9410708768112239,0.0
1430,0.9705371916141787,0.9419424403063371,0.0
1431,0.9494351179626163,0.901427043220687,0.0
1432,0.9887103425099366,0.9775481413861161,0.0
1433,0.9943109411329815,0.9886542476567554,0.0
1434,0.9779026081939274,0.9562935111124858,0.0
1435,0.9621024371963687,0.9256410996591925,0.0
1436,0.9996283999820829,0.999256938050739,0.0
1437,0.8293685524982684,0.6878521958730729,0.0
1438,0.9655603262461216,0.9323067436205169,0.0
1439,0.844010749249396,0.7123541448485268,0.0
1440,0.9534460744826198,0.9090594169463173,0.0
1441,0.9417540325794146,0.886900657879589,0.0
1442,0.8176832515715717,0.6686058999006582,0.0
1443,0.927046136612899,0.8594145394089019,0.0
1444,0.9791123032362246,0.9586609023485445,0.0
1445,0.9593640464560994,0.9203793736326209,0.0
1446,0.9357002742889633,0.8755350033044411,0.0
1447,0.9969117925816544,0.9938331221883675,0.0
1448,0.915212657889245,0.8376142091606962,0.0
1449,0.9075602265241338,0.8236655647685371,0.0
1450,0.8377393559023069,0.701807228427612,0.0
1451,0.9602071828511616,0.9219978339989641,0.0
1452,0.9602071828511616,0.9219978339989641,0.0
1453,0.8714956747124158,0.759504711042449,0.0
1454,0.8804342399404039,0.7751644508594367,0.0
1455,0.6929990240460112,0.48024764732872405,0.0
1456,0.9549272169539024,0.9118859896793253,0.0
1457,0.9964891359801977,0.992990598126561,0.0
1458,0.8968438601668913,0.8043289095190506,0.0
1459,0.8808346754909178,0.7758697255471904,0.0
1460,0.9558262357698645,0.9136037929859886,0.0
1461,0.9863756939265523,0.9729370095690877,0.0
1462,0.941203258678018,0.88586357414612,0.0
1463,0.9756593666372998,0.951911199707097,0.0
1464,0.9464596910615184,0.8957859468042648,0.0
1465,0.9967562468825331,0.9935230156993532,0.0
1466,0.9922966712574169,0.9846526837885502,0.0
1467,0.9239264025022672,0.8536399972407814,0.0
1468,0.973726106068554,0.9481425296394289,0.0
1469,0.8724487016358802,0.761166736986133,0.0
1470,0.9088412548074997,0.8259924264400705,0.0
1471,0.9471466448478175,0.8970867668464778,0.0
1472,0.9720791435673048,0.9449378613585449,0.0
1473,0.9720791435673048,0.9449378613585449,0.0
1474,0.9865703958159339,0.9733211459004084,0.0
1475,0.945828877920016,0.8945922663074366,0.0
1476,0.917922705078071,0.8425820924978434,0.0
1477,0.9658154605245312,0.9327995037882122,0.0
1478,0.9424563815929473,0.8882240312052712,0.0
1479,0.9903255652017235,0.9807447250921132,0.0
1480,0.9979800711105049,0.9959642223337284,0.0
1481,0.9189583403075048,0.8444844312207238,0.0
1482,0.9600365730789558,0.9216702216491853,0.0
1483,0.9447927752124508,0.8926333880936445,0.0
1484,0.9455059265746832,0.8939814571878503,0.0
1485,0.9415446257633779,0.8865062823038994,0.0
1486,0.9224902496990824,0.8509882607898754,0.0
1487,0.8632950626369179,0.74527836517328,0.0
1488,0.8356687006418022,0.698342177232358,0.0
1489,0.9445482712485098,0.8921714367185485,0.0
1490,0.9684247600221879,0.9378465158240322,0.0
1491,0.8689028935044281,0.7549922383403674,0.0
1492,0.9919778463070636,0.9840200475640004,0.0
1493,0.9980296350156628,0.996063152369497,0.0
1494,0.9066367289060029,0.821990158201377,0.0
1495,0.9421156721838595,0.8875819397744454,0.0
1496,0.9775193451380211,0.9555440701190656,0.0
1497,0.9731025160834307,0.9469285068079034,0.0
1498,0.9006542064861072,0.8111779996611194,0.0
1499,0.9853913855069539,0.9709961826313143,0.0
1500,0.9599357059451554,0.9214765595484239,0.0
1501,0.995442531041022,0.990905832605356,0.0
1502,0.9982480460586389,0.9964991614598905,0.0
1503,0.9953687900056981,0.9907590281174076,0.0
