,abs_amplitude,amplitude_squared,abs_c_0
1504,0.9953687900056981,0.9907590281174076,0.0
1505,0.9766730750000233,0.9538902954300011,0.0
1506,0.9615272115515098,0.9245345785540219,0.0
1507,0.9950100715461118,0.9900450424781985,0.0
1508,0.963321821509181,0.9279889317957664,0.0
1509,0.9496400155360165,0.9018161591072457,0.0
1510,0.965152973481149,0.9315202622195036,0.0
1511,0.9347587508877624,0.8737739223612498,0.0
1512,0.9554494823248292,0.912883713274784,0.0
1513,0.9868685656403284,0.9739095658489992,0.0
1514,0.9820382996420135,0.9643992219637771,0.0
1515,0.8655268464886424,0.749136721992574,0.0
1516,0.970938288531816,0.942721160137092,0.0
1517,0.9392598359306067,0.8822090393923901,0.0
1518,0.8871594446415556,0.7870518802167134,0.0
1519,0.8741092834230182,0.7640670393663024,0.0
1520,0.9791762254476414,0.9587860804818902,0.0
1521,0.9560752448112404,0.9140798737408733,0.0
1522,0.9891559255765637,0.9784294451032285,0.0
1523,0.7476975224743472,0.5590515851142769,0.0
1524,0.9216185064642148,0.84938067145733,0.0
1525,0.9178542179798973,0.8424563654634888,0.0
1526,0.9249602962451289,0.8555515496298766,0.0
1527,0.9918506846252665,0.9837677805916099,0.0
1528,0.9960267246788248,0.9920692362744274,0.0
1529,0.9130901301714596,0.833733585816533,0.0
1530,0.8384084054799086,0.7029286543793628,0.0
1531,0.7712312933406947,0.5947977078279607,0.0
1532,0.9651235699015092,0.9314635051794332,0.0
1533,0.9741908858685802,0.9490478821094089,0.0
1534,0.9678216717104697,0.9366787882324482,0.0
1535,0.9963319691502485,0.9926773927508117,0.0
1536,0.9466801301698529,0.8962032688584095,0.0
1537,0.9294249293440606,0.863830699286212,0.0
1538,0.9932216634538509,0.9864892727540346,0.0
1539,0.8709327204710117,0.7585238035870373,0.0
1540,0.9974120900583994,0.9948308773946646,0.0
1541,0.94378288616894,0.8907261362253744,0.0
1542,0.9263048339939481,0.8580406454805558,0.0
1543,0.9383557101906493,0.8805114388473979,0.0
1544,0.9725120777805264,0.9457797414289966,0.0
1545,0.9655121097428302,0.932213634060051,0.0
1546,0.9868957078525638,0.9739631381778129,0.0
1547,0.9868957078525638,0.9739631381778129,0.0
1548,0.9868957078525638,0.9739631381778129,0.0
1549,0.9820355448614815,0.9643938113713868,0.0
1550,0.9921479062013004,0.9843574677796245,0.0
1551,0.9697270153181613,0.9403704842378694,0.0
1552,0.7872265681661572,0.6197256696266654,0.0
1553,0.9948080893857996,0.9896431347074249,0.0
1554,0.9948080893857996,0.9896431347074249,0.0
1555,0.9788729421712649,0.9581922369150284,0.0
1556,0.7755866065482093,0.6015345842569668,0.0
1557,0.9913356996661157,0.9827464694325071,0.0
1558,0.9913356996661157,0.9827464694325071,0.0
1559,0.9913356996661157,0.9827464694325071,0.0
1560,0.9178648326021518,0.8424758509277761,0.0
1561,0.961009384379767,0.9235390368659788,0.0
1562,0.9226754744316185,0.8513300311176122,0.0
1563,0.9734439060908583,0.9475930383054277,0.0
1564,0.9613138847602312,0.924124385032807,0.0
1565,0.9881059727502651,0.9763534133847477,0.0
1566,0.7487288934105435,0.560594955827777,0.0
1567,0.9952426118589655,0.9905078564598554,0.0
1568,0.9864176624377775,0.9730198047692091,0.0
1569,0.9266750100338261,0.8587265742211918,0.0
1570,0.9736082684274724,0.9479130603503412,0.0
1571,0.9350094884727109,0.8742427435340006,0.0
1572,0.8753684075101424,0.7662698488668428,0.0
1573,0.8174079503278878,0.6681557572592387,0.0
1574,0.9438568635581573,0.8908657788858421,0.0
1575,0.9626148815545054,0.9266274101901943,0.0
1576,0.9652328699797453,0.9316744932893359,0.0
1577,0.9652328699797453,0.9316744932893359,0.0
1578,0.9775850843103855,0.9556725970661435,0.0
1579,0.8909634518068051,0.7938158724554972,0.0
1580,0.9367302550307002,0.8774635706898806,0.0
1581,0.9765115974631756,0.9535748999800832,0.0
1582,0.9715017429056416,0.9438156364686994,0.0
1583,0.8525440482976011,0.7268313542876624,0.0
1584,0.959888888717483,0.9213866786832845,0.0
1585,0.959888888717483,0.9213866786832845,0.0
1586,0.9699318632481566,0.9407678193440407,0.0
1587,0.9390145503595521,0.8817483257869517,0.0
1588,0.9290362331018246,0.8631083224160278,0.0
1589,0.9188972223373856,0.8443721052193627,0.0
1590,0.9490665942396962,0.9007274003017361,0.0
1591,0.9875324577103737,0.975220355031491,0.0
1592,0.9075701880802008,0.8236836462919311,0.0
1593,0.8998882936741361,0.8097989410917483,0.0
1594,0.936040049054338,0.8761709734336475,0.0
1595,0.9268100882225365,0.8589769396310659,0.0
1596,0.9288884470779604,0.8628337471149048,0.0
1597,0.9733311636870465,0.9473735542043802,0.0
1598,0.982767645222699,0.9658322444965688,0.0
1599,0.9823287218539809,0.9649697177792758,0.0
1600,0.9722837946046984,0.9453357772509113,0.0
1601,0.8431393556240129,0.7108839730020756,0.0
1602,0.8962061402084702,0.8031854457473642,0.0
1603,0.9993404729893831,0.998681380954644,0.0
1604,0.9880896931673206,0.9763212417434899,0.0
1605,0.9880896931673206,0.9763212417434899,0.0
1606,0.9047710920921391,0.8186107290856021,0.0
1607,0.9856170753262117,0.9714410191745952,0.0
1608,0.9555340752389587,0.913045368942772,0.0
1609,0.9919328332025548,0.9839307455852473,0.0
1610,0.9675153467935289,0.9360859462810025,0.0
1611,0.9602469842558904,0.9220742707725322,0.0
1612,0.8888550213521216,0.7900632489828805,0.0
1613,0.948851889355201,0.9003199079329347,0.0
1614,0.9373033319531638,0.8785375360905029,0.0
1615,0.9434780101600536,0.8901507556555742,0.0
1616,0.8906522888398432,0.7932614996156514,0.0
1617,0.8952840647196824,0.8015335565409963,0.0
1618,0.9564341779804244,0.9147663368090901,0.0
1619,0.9987478607601036,0.9974972893728833,0.0
1620,0.9822317950850811,0.9647792992760607,0.0
1621,0.9562084673705267,0.9143346330710915,0.0
1622,0.9889586714274426,0.9780392537915324,0.0
1623,0.969730499053829,0.9403772407951883,0.0
1624,0.9357337252451788,0.8755976045612198,0.0
1625,0.9896073384037694,0.9793226842225925,0.0
1626,0.9808200753981534,0.9620080203040393,0.0
1627,0.9838537118369074,0.9679681262952604,0.0
1628,0.6686568466207661,0.4471019785328267,0.0
1629,0.8627455947239825,0.7443299612156382,0.0
1630,0.932903448475569,0.8703088441776087,0.0
1631,0.9554054897048361,0.9127996497581377,0.0
1632,0.9644561608818065,0.9301756862628731,0.0
1633,0.8319902470536988,0.6922077711924748,0.0
1634,0.971097914537026,0.943031159618161,0.0
1635,0.998407546944744,0.9968176297962211,0.0
1636,0.9581777981655892,0.9181046928974567,0.0
1637,0.9922187056621826,0.984497959865937,0.0
1638,0.8896196731859725,0.7914231629195164,0.0
1639,0.9463256858259863,0.8955323036540234,0.0
1640,0.9788150094869672,0.9580788227969717,0.0
1641,0.968705706943355,0.9383907466646252,0.0
1642,0.9950554124677737,0.9901352738814113,0.0
1643,0.837252249746897,0.7009913297062405,0.0
1644,0.8787898090021441,0.7722715284060249,0.0
1645,0.9673947311674287,0.9358525658905016,0.0
1646,0.9369082480100136,0.8777970651891932,0.0
1647,0.9933492040762373,0.9867426412388941,0.0
1648,0.9620663602195043,0.925571681466005,0.0
1649,0.8647117315731649,0.7477263787202613,0.0
1650,0.968497790058495,0.9379879693481887,0.0
1651,0.9900704709097627,0.9802395373674794,0.0
1652,0.8907867860832037,0.7935010982604433,0.0
1653,0.9506878807912984,0.90380744668345,0.0
1654,0.9201460192810886,0.8466686967988335,0.0
1655,0.9851708964340138,0.9705616951805983,0.0
1656,0.9518316203887672,0.9059834335719062,0.0
1657,0.9575786178254255,0.9169568093164524,0.0
1658,0.9721747782009985,0.9451237993701607,0.0
1659,0.938814447581891,0.8813725669884912,0.0
1660,0.938814447581891,0.8813725669884912,0.0
1661,0.9930574188797281,0.9861630371920678,0.0
1662,0.9951129214536193,0.990249726443957,0.0
1663,0.9691898068546384,0.9393288817109313,0.0
1664,0.9983493850303746,0.9967014945905271,0.0
1665,0.8801476512449963,0.7746598879920836,0.0
1666,0.9267059721347997,0.8587839587903041,0.0
1667,0.8047293639120361,0.6475893491422702,0.0
1668,0.8864693701668335,0.7858279442439824,0.0
1669,0.976284235830405,0.9531309091309579,0.0
1670,0.9419447431533909,0.8872598991543076,0.0
1671,0.9472329911088111,0.897250339444945,0.0
1672,0.9500328871777592,0.902562486719309,0.0
1673,0.9937160199174666,0.9874715282406109,0.0
1674,0.9268099351365927,0.8589766558678952,0.0
1675,0.8492126189310871,0.7211620721517958,0.0
1676,0.8993542615539712,0.8088380877752889,0.0
1677,0.8721330118027809,0.7606159902761895,0.0
1678,0.9354532710423469,0.8750728223038265,0.0
1679,0.9452270297837675,0.8934541378338433,0.0
1680,0.8848196499130037,0.7829058128721703,0.0
1681,0.6920100100912252,0.4788778540664576,0.0
1682,0.7310610514190313,0.5344502609018996,0.0
1683,0.9381701162743256,0.8801631670701815,0.0
1684,0.9669277551970049,0.934949283770319,0.0
1685,0.9964519220511843,0.9929164329594994,0.0
1686,0.9792086903509571,0.9588496592588367,0.0
1687,0.9923283395513796,0.9847155334767981,0.0
1688,0.9352241964473071,0.8746442976205113,0.0
1689,0.8694599286457518,0.7559605675206759,0.0
1690,0.7988109311074066,0.638098903656682,0.0
1691,0.9458174809721857,0.8945707073125708,0.0
1692,0.8842981971926549,0.7819833015581795,0.0
1693,0.9859430453257139,0.9720836886261427,0.0
1694,0.9653300285798949,0.9318620640780607,0.0
1695,0.8986970478958646,0.8076563838967419,0.0
1696,0.9621692265741163,0.9257696205662331,0.0
1697,0.9920611351453487,0.9841852958658778,0.0
1698,0.9328309915453995,0.8701736587875732,0.0
1699,0.9294550044615421,0.8638866053186052,0.0
1700,0.9587913537760252,0.9192808600756631,0.0
1701,0.777242126408879,0.6041053230645959,0.0
1702,0.9943676731364058,0.9887670693787101,0.0
1703,0.9468948325135815,0.8966098238409236,0.0
1704,0.95999823403789,0.9215966093558674,0.0
1705,0.975975998842914,0.9525291503174236,0.0
1706,0.8614195914989616,0.742043712618238,0.0
1707,0.9409047924289907,0.8853018284158422,0.0
1708,0.999422864711091,0.9988460625073237,0.0
1709,0.900091837457993,0.8101653158585062,0.0
1710,0.9510867999533501,0.9045661010455038,0.0
1711,0.9762688670208723,0.9531009007142177,0.0
1712,0.8143501939241754,0.6631662383443421,0.0
1713,0.9928054239590665,0.9856626098425417,0.0
1714,0.9418307029080053,0.8870450729401873,0.0
1715,0.9169276222928486,0.8407562645236168,0.0
1716,0.8899561670006089,0.7920219791824156,0.0
1717,0.9861206391620082,0.9724339149812876,0.0
1718,0.9737143758463886,0.9481196857299222,0.0
1719,0.9907637220778733,0.9816127529856015,0.0
1720,0.9907637220778733,0.9816127529856015,0.0
1721,0.9568909765125426,0.9156403409311274,0.0
1722,0.8008530418598536,0.6413655946561805,0.0
1723,0.9425286335609016,0.8883602250821803,0.0
1724,0.9654660952103111,0.9321247810006456,0.0
1725,0.9979893101534771,0.9959826631806132,0.0
1726,0.7773079477700988,0.6042076456665627,0.0
1727,0.9169679412577396,0.8408302052944574,0.0
1728,0.9820784038584744,0.9644779913252088,0.0
1729,0.96990460648925,0.940714945689067,0.0
1730,0.913455747056846,0.8344014018311805,0.0
1731,0.9971331717779145,0.994274562259884,0.0
1732,0.8876364882059704,0.7878985351946278,0.0
1733,0.870736791534936,0.7581825601325546,0.0
1734,0.9721473178276527,0.9450704075594992,0.0
1735,0.9899930163363341,0.9800861723947131,0.0
1736,0.9634353287541386,0.9282076326915951,0.0
1737,0.8866047460262566,0.786067975676283,0.0
1738,0.5914769089624461,0.34984493383576976,0.0
1739,0.8091783684146767,0.6547696319102383,0.0
1740,0.9710591597064095,0.9429558916497182,0.0
1741,0.9742879618680785,0.9492370326410544,0.0
1742,0.9713874204785142,0.9435935206639018,0.0
1743,0.987330532863751,0.9748215811250186,0.0
1744,0.9296473641648902,0.864244221698728,0.0
1745,0.9840182783691965,0.9682919721646776,0.0
1746,0.9538276884316783,0.9097872592189188,0.0
1747,0.9335192154001752,0.8714581255213588,0.0
1748,0.9780660420308654,0.9566131825739227,0.0
1749,0.9182215785666273,0.843130867345389,0.0
1750,0.9727395008718643,0.9462221365564437,0.0
1751,0.9981437474970312,0.9962909406674171,0.0
1752,0.9981437474970312,0.9962909406674171,0.0
1753,0.9981437474970312,0.9962909406674171,0.0
1754,0.9834830078238663,0.9672388266782791,0.0
1755,0.9592789266452536,0.9202160591056698,0.0
1756,0.9908030492479933,0.9816906823991215,0.0
1757,0.9652865706750384,0.931778163525576,0.0
1758,0.9933402609382584,0.9867248740008874,0.0
1759,0.9925785805854924,0.9852122386371108,0.0
1760,0.9706862448747154,0.9422317859889761,0.0
1761,0.9814228779572155,0.9631908653778235,0.0
1762,0.9347915581256259,0.8738352571429353,0.0
1763,0.6404149334952037,0.4101312870436662,0.0
1764,0.851455345511704,0.7249762054004553,0.0
1765,0.8337907219477381,0.6952069680061302,0.0
1766,0.9693092934846707,0.9395605064357514,0.0
1767,0.9877101236350817,0.9755712883312284,0.0
1768,0.8835944796754791,0.7807392045129806,0.0
1769,0.9360341300700006,0.8761598926559028,0.0
1770,0.9469028479943926,0.8966250035398918,0.0
1771,0.9886049504948216,0.9773397481428686,0.0
1772,0.9325202395296048,0.8695939971323515,0.0
1773,0.9748553053450933,0.9503428663594752,0.0
1774,0.9896291886182378,0.9793659309651916,0.0
1775,0.8998564110695703,0.8097415605430074,0.0
1776,0.9480415029205607,0.8987826912598754,0.0
1777,0.7193414889943394,0.5174521777885932,0.0
1778,0.9992781304279297,0.9985567819515384,0.0
1779,0.808971179803112,0.6544343697520388,0.0
1780,0.9080875146168808,0.8246229342030637,0.0
1781,0.9778923611480251,0.9562734699916596,0.0
1782,0.9778923611480251,0.9562734699916596,0.0
1783,0.9363559561638534,0.8767624766435241,0.0
1784,0.9465569019697552,0.8959699686665807,0.0
1785,0.8629499461154142,0.7446826095005963,0.0
1786,0.9658974247412787,0.9329578351218342,0.0
1787,0.9536173275140194,0.9093860073349805,0.0
1788,0.9690227837204586,0.9390051553693467,0.0
1789,0.9478063268087107,0.8983368331386204,0.0
1790,0.9929091346807402,0.9858685497324562,0.0
1791,0.9885905067179754,0.9773111899729034,0.0
1792,0.959688719439411,0.9210024382192565,0.0
1793,0.9848886426729543,0.9700056384661743,0.0
1794,0.9895241239898618,0.9791579919579033,0.0
1795,0.9031263203193778,0.8156371504536194,0.0
1796,0.9577650955141216,0.9173139781851745,0.0
1797,0.9545912868241714,0.9112445248806275,0.0
1798,0.9032254035895653,0.8158161296895331,0.0
1799,0.9826484154353504,0.9655979083576051,0.0
1800,0.8854140150538651,0.783957978053806,0.0
1801,0.8117214873416811,0.658891773012191,0.0
1802,0.984332409400706,0.9689102921965991,0.0
1803,0.9953651990621816,0.9907518795040964,0.0
1804,0.9223199398843114,0.8506740715081997,0.0
1805,0.9240613557819938,0.8538893892496565,0.0
1806,0.9750329273726006,0.9506892094607831,0.0
1807,0.9611517296954954,0.9238126474966427,0.0
1808,0.9687925249117735,0.9385589563249292,0.0
1809,0.9637481555768663,0.9288105073778118,0.0
1810,0.9633089047045598,0.9279640458830986,0.0
1811,0.7951412046831245,0.6322495353849306,0.0
1812,0.9574038908935978,0.9166222102982001,0.0
1813,0.981335321761542,0.9630190137368292,0.0
1814,0.981335321761542,0.9630190137368292,0.0
1815,0.9802193044557759,0.960829884827765,0.0
1816,0.9919043871063993,0.9838743131609216,0.0
1817,0.9919043871063993,0.9838743131609216,0.0
1818,0.9919043871063993,0.9838743131609216,0.0
1819,0.9919043871063993,0.9838743131609216,0.0
1820,0.9600749781948849,0.9217439637559086,0.0
1821,0.8982536912037817,0.8068596937612189,0.0
1822,0.9758677146625473,0.9523177965207028,0.0
1823,0.9377533363752202,0.8793813198828568,0.0
1824,0.9800516770378268,0.9605012896646568,0.0
1825,0.7377299122656475,0.5442454234514801,0.0
1826,0.7635074661453588,0.5829436508597062,0.0
1827,0.9649591518406678,0.931146164721061,0.0
1828,0.949392426803352,0.9013459800715581,0.0
1829,0.8893655413415382,0.7909710661257273,0.0
1830,0.9478226967406976,0.8983678644568085,0.0
1831,0.9694758960644947,0.9398835130500549,0.0
1832,0.9556274259376162,0.9132237772041542,0.0
1833,0.9250508534234563,0.8557190814194647,0.0
1834,0.9946843935023024,0.9893970426770432,0.0
1835,0.9399244651235347,0.8834580001377628,0.0
1836,0.976554260134727,0.9536582229872841,0.0
1837,0.9999741680976427,0.9999483368625727,0.0
1838,0.9098330244781658,0.8277961324310867,0.0
1839,0.9863195571026285,0.9728262687231253,0.0
1840,0.9976554650805339,0.9953164270050565,0.0
1841,0.9976554650805339,0.9953164270050565,0.0
1842,0.9833324450457548,0.9669426974796623,0.0
1843,0.9402982660698739,0.8841608291740113,0.0
1844,0.9604762101780395,0.9225145503179696,0.0
1845,0.9766417568761658,0.9538291212741639,0.0
1846,0.9949916887953437,0.9900084607718102,0.0
1847,0.9409789094249581,0.8854413079825835,0.0
1848,0.7886759171616189,0.6220097023107207,0.0
1849,0.9958689734472703,0.99175501227492,0.0
1850,0.9958689734472703,0.99175501227492,0.0
1851,0.9980605992580687,0.9961249597913752,0.0
1852,0.9241287257129556,0.8540139016878511,0.0
1853,0.978628241292196,0.9577132346546567,0.0
1854,0.9408927719274357,0.8852792082652935,0.0
1855,0.9837236201916818,0.9677121609230283,0.0
1856,0.9950513310999625,0.9901271515238071,0.0
1857,0.9636636936793181,0.9286477145156667,0.0
1858,0.9460608142326372,0.8950310642265205,0.0
1859,0.8296664228999483,0.6883463732875958,0.0
1860,0.9855031545772661,0.9712164676817429,0.0
1861,0.9175518135710887,0.841901330587594,0.0
1862,0.885282728623648,0.7837255095993315,0.0
1863,0.932283239678653,0.8691520389857248,0.0
1864,0.9822145749856801,0.9647454713143002,0.0
1865,0.9822145749856801,0.9647454713143002,0.0
1866,0.8921678355391681,0.7959634467706441,0.0
1867,0.9177145183550891,0.8421999371997132,0.0
1868,0.9076803093324188,0.8238835439497956,0.0
1869,0.9798581171353135,0.9601219297159617,0.0
1870,0.9879475078510194,0.9760402782690399,0.0
1871,0.9860270239822929,0.9722492920233773,0.0
1872,0.9559676718711814,0.9138741896628066,0.0
1873,0.8888436643070727,0.7900430595788243,0.0
1874,0.9161494006190655,0.8393297242546729,0.0
1875,0.966156660085693,0.9334586918279414,0.0
1876,0.9747556757041413,0.9501486273174372,0.0
1877,0.995924143929767,0.9918649004622393,0.0
1878,0.9351676948630124,0.8745386175154003,0.0
1879,0.9566869999230369,0.9152500158217407,0.0
1880,0.9566869999230369,0.9152500158217407,0.0
1881,0.9845606917881802,0.9693597558144199,0.0
1882,0.93146795098821,0.8676325437181744,0.0
1883,0.9722917372996135,0.9453512224211006,0.0
1884,0.9971839977479819,0.9943759253646473,0.0
1885,0.938129068007016,0.8800861482397124,0.0
1886,0.9871403606618571,0.9744460916476212,0.0
1887,0.8634462284689531,0.7455393894572596,0.0
1888,0.9920931808850452,0.984248879558607,0.0
1889,0.93415949672112,0.8726539653142562,0.0
1890,0.9298172704033991,0.8645601563404278,0.0
1891,0.8757688501049746,0.7669710788141895,0.0
1892,0.9883697898224544,0.9768748414336826,0.0
1893,0.9341865162867083,0.8727044472118964,0.0
1894,0.9716281632207158,0.9440612875636619,0.0
1895,0.9730104058009164,0.9467492497968639,0.0
1896,0.9101729862982136,0.8284148649870082,0.0
1897,0.9873067354420848,0.9747745898493069,0.0
1898,0.9386058638127831,0.8809809675837408,0.0
1899,0.7534739148302,0.5677229403295475,0.0
1900,0.8760404400239357,0.7674468525573308,0.0
1901,0.7750510228086894,0.6007040879567956,0.0
1902,0.849369862987148,0.7214291641508066,0.0
1903,0.9444033856651471,0.8918977548557927,0.0
1904,0.9977621763875515,0.9955293606296234,0.0
1905,0.9977621763875515,0.9955293606296234,0.0
1906,0.9747350131967444,0.9501083459516575,0.0
1907,0.75600013671441,0.5715362067122066,0.0
1908,0.9181035790458353,0.8429141818567724,0.0
1909,0.6546124030253262,0.4285173981945921,0.0
1910,0.9982123702702763,0.9964279361606032,0.0
1911,0.9982123702702763,0.9964279361606032,0.0
1912,0.9858311990901829,0.9718631530995878,0.0
1913,0.7772153401956741,0.6040636850354774,0.0
1914,0.9878814394675502,0.9759097384444791,0.0
1915,0.8611903432699598,0.7416488073414312,0.0
1916,0.9923160331037897,0.9846911095548414,0.0
1917,0.9923160331037897,0.9846911095548414,0.0
1918,0.9967625504572424,0.9935355819940267,0.0
1919,0.987291923833427,0.9747453428667094,0.0
1920,0.9384188887733554,0.8806300108066193,0.0
1921,0.9487663718380561,0.9001576283307485,0.0
1922,0.9868668171383256,0.9739061147687293,0.0
1923,0.9905687458701062,0.9812264402946751,0.0
1924,0.8014655211078439,0.6423469815246677,0.0
1925,0.8900515698738055,0.7921917970348257,0.0
1926,0.9077361733929203,0.823984960486022,0.0
1927,0.9764401507440954,0.9534353679851517,0.0
1928,0.9764401507440954,0.9534353679851517,0.0
1929,0.9764401507440954,0.9534353679851517,0.0
1930,0.972884590494448,0.9465044264215497,0.0
1931,0.9807531582368946,0.9618767573916431,0.0
1932,0.9615002943789205,0.9244828160907508,0.0
1933,0.9876840042409527,0.9755196922334423,0.0
1934,0.9391386491038036,0.8819814022405172,0.0
1935,0.9486809208569302,0.8999954895979532,0.0
1936,0.9543683967800312,0.910819036772487,0.0
1937,0.9988717927337243,0.9977448583190842,0.0
1938,0.9988717927337243,0.9977448583190842,0.0
1939,0.9309474785870465,0.8666632078875794,0.0
1940,0.9298987001097702,0.8647115924658403,0.0
1941,0.9571377408691819,0.9161126549961612,0.0
1942,0.8194888236477704,0.6715619320836066,0.0
1943,0.8854679018253525,0.7840534051629922,0.0
1944,0.9435419135148648,0.8902713425592926,0.0
1945,0.9151507835764761,0.8375009566806381,0.0
1946,0.9646493845502796,0.9305484351132332,0.0
1947,0.9624396776221926,0.9262901330615101,0.0
1948,0.8755244555716157,0.7665430723039741,0.0
1949,0.989695442375161,0.9794970686581658,0.0
1950,0.9770371410257306,0.9546015749437333,0.0
1951,0.9302939312707327,0.8654467985591547,0.0
1952,0.9737736304341094,0.9482350833288254,0.0
1953,0.9106477116542012,0.8292792547410333,0.0
1954,0.9748615073115362,0.9503549584377203,0.0
1955,0.9472067949385911,0.897200712377838,0.0
1956,0.9707697248979104,0.9423938587783646,0.0
1957,0.9839439076607842,0.9681456134227738,0.0
1958,0.9584681279661189,0.9186611523268765,0.0
1959,0.9892845931391954,0.9786840062225833,0.0
1960,0.9892845931391954,0.9786840062225833,0.0
1961,0.9685462648068616,0.9380818670713232,0.0
1962,0.7801679702377382,0.6086620617848724,0.0
1963,0.7699676106455915,0.5928501214432812,0.0
1964,0.8830967555309898,0.7798598796293607,0.0
1965,0.7691676492501823,0.5916188726530515,0.0
1966,0.9615009079143891,0.9244839959201946,0.0
1967,0.8718676770308375,0.7601532462511487,0.0
1968,0.9541718611537309,0.9104439406175746,0.0
1969,0.9790162463695904,0.9584728106556025,0.0
1970,0.9471797371694984,0.8971494545044801,0.0
1971,0.908957327742187,0.8262034236562175,0.0
1972,0.9604523895984927,0.9224687926854548,0.0
1973,0.9212071275442779,0.8486225718383795,0.0
1974,0.9842850499269514,0.9688170595097013,0.0
1975,0.9941570214151277,0.9883481832289988,0.0
1976,0.9892004709833342,0.9785175717936502,0.0
1977,0.9892004709833342,0.9785175717936502,0.0
1978,0.9474870449932681,0.8977317004300752,0.0
1979,0.9829630903238225,0.9662164369389591,0.0
1980,0.935234304911952,0.8746632050841421,0.0
1981,0.9496085474542408,0.9017563933981532,0.0
1982,0.6879267190667945,0.47324317080600437,0.0
1983,0.9705900673789272,0.9420450788946304,0.0
1984,0.9767636054960507,0.9540671410216445,0.0
1985,0.9691885199625253,0.9393263872271503,0.0
1986,0.9770233299653736,0.9545745872966273,0.0
1987,0.9055796775730912,0.8200745524333838,0.0
1988,0.8990713988718736,0.8083293802694276,0.0
1989,0.9698305892253426,0.9405713717971752,0.0
1990,0.9354367212681968,0.8750418594969941,0.0
1991,0.7439977755317706,0.553532689996223,0.0
1992,0.9141587523428156,0.8356862244849733,0.0
1993,0.9288985039059213,0.8628524305586589,0.0
1994,0.9465150530147975,0.895890745583605,0.0
1995,0.9749684864467801,0.9505635495643253,0.0
1996,0.9928993889631849,0.9858491966034658,0.0
1997,0.9928993889631849,0.9858491966034658,0.0
1998,0.9928993889631849,0.9858491966034658,0.0
1999,0.8641898091145268,0.7468240261774023,0.0
