,ampiltude,real_c_0,img_c_0
509,-5.662967079840076e-05,0.0,0.0
510,5.559952263438863e-05,0.0,0.0
511,5.332130483624081e-05,0.0,0.0
512,5.447278961104761e-05,0.0,0.0
513,-5.4448436391623525e-05,0.0,0.0
514,2.4330787979069638e-05,0.0,0.0
515,-1.3949566034863608e-05,0.0,0.0
516,2.1493572372980503e-05,0.0,0.0
517,-5.461255767734624e-06,0.0,0.0
518,2.0533526830385206e-05,0.0,0.0
519,-1.612141081715566e-05,0.0,0.0
520,-1.7784905131535557e-05,0.0,0.0
521,2.1797435089110554e-05,0.0,0.0
522,1.8249324517038575e-05,0.0,0.0
523,-9.664815249385789e-06,0.0,0.0
524,-4.7923528093046874e-05,0.0,0.0
525,-5.777457941476464e-05,0.0,0.0
526,-8.381633096729555e-06,0.0,0.0
527,-0.00011513263530015552,0.0,0.0
528,1.3084168908434222e-06,0.0,0.0
529,-1.4673385876527705e-05,0.0,0.0
530,-2.0912864729469215e-05,0.0,0.0
531,6.526093611464057e-05,0.0,0.0
532,3.281776850721324e-05,0.0,0.0
533,-5.1801041755387967e-05,0.0,0.0
534,-5.1801041755387967e-05,0.0,0.0
535,1.3569889689419876e-05,0.0,0.0
536,8.555530452102262e-05,0.0,0.0
537,2.4779595680384997e-05,0.0,0.0
538,3.193551657603224e-05,0.0,0.0
539,-3.482173248280875e-05,0.0,0.0
540,-4.089179829686686e-05,0.0,0.0
541,-3.55171935055837e-05,0.0,0.0
542,-3.682238871848869e-05,0.0,0.0
543,4.215629187947786e-05,0.0,0.0
544,-3.203551421335947e-05,0.0,0.0
545,-5.5198006274612695e-06,0.0,0.0
546,2.712094706285176e-06,0.0,0.0
547,2.2880228431299576e-06,0.0,0.0
548,3.3450876917739954e-05,0.0,0.0
549,-2.147734671347997e-05,0.0,0.0
550,5.048649611426542e-06,0.0,0.0
551,-4.246308342215784e-05,0.0,0.0
552,4.010403310796654e-05,0.0,0.0
553,4.436425742685042e-05,0.0,0.0
554,-2.1018118468743354e-05,0.0,0.0
555,5.370719244993805e-05,0.0,0.0
556,-7.741403984682796e-06,0.0,0.0
557,-2.1838410350058183e-06,0.0,0.0
558,-2.1104149644904907e-05,0.0,0.0
559,-9.84197168003235e-06,0.0,0.0
560,-2.0486587744530803e-05,0.0,0.0
561,9.147436645622643e-06,0.0,0.0
562,1.1443657834997964e-05,0.0,0.0
563,1.964595915461487e-05,0.0,0.0
564,5.595754051397357e-05,0.0,0.0
565,5.4626501291359566e-05,0.0,0.0
566,-5.060129550912979e-05,0.0,0.0
567,5.796574745944928e-05,0.0,0.0
568,-4.022197927175588e-06,0.0,0.0
569,-7.744185915609335e-05,0.0,0.0
570,2.4430435212619525e-05,0.0,0.0
571,-5.356215110833893e-05,0.0,0.0
572,-5.3716967525860846e-05,0.0,0.0
573,-3.064461983105573e-05,0.0,0.0
574,3.842563639167509e-05,0.0,0.0
575,5.251491963089884e-05,0.0,0.0
576,-3.980078103697841e-05,0.0,0.0
577,-9.853391357812546e-06,0.0,0.0
578,-6.812022874064737e-05,0.0,0.0
579,-4.846014396387727e-05,0.0,0.0
580,2.749154641472198e-06,0.0,0.0
581,7.621137227258298e-06,0.0,0.0
582,-6.056596006717825e-05,0.0,0.0
583,-5.38548618786612e-05,0.0,0.0
584,-1.4262145971755869e-05,0.0,0.0
585,-3.3619344063279235e-05,0.0,0.0
586,7.164280125033519e-06,0.0,0.0
587,4.145536453133044e-05,0.0,0.0
588,-9.582188467529903e-06,0.0,0.0
589,3.437359296600708e-05,0.0,0.0
590,-3.6717208673617666e-05,0.0,0.0
591,-4.671366320956736e-05,0.0,0.0
592,-4.696172403307854e-05,0.0,0.0
593,-6.307962326926654e-05,0.0,0.0
594,-1.531704281654981e-05,0.0,0.0
595,-5.3075719506377535e-05,0.0,0.0
596,-9.309987315021563e-06,0.0,0.0
597,5.706723564982713e-06,0.0,0.0
598,-3.064652180298075e-05,0.0,0.0
599,1.804367434265423e-05,0.0,0.0
600,1.6939331020440898e-06,0.0,0.0
601,-1.1924527297679725e-06,0.0,0.0
602,-1.7118385036258832e-05,0.0,0.0
603,-1.3991537691771889e-05,0.0,0.0
604,-4.884534139510812e-05,0.0,0.0
605,-1.3855484933013167e-05,0.0,0.0
606,-1.3855484933013167e-05,0.0,0.0
607,3.540924035694032e-05,0.0,0.0
608,8.884547558594996e-05,0.0,0.0
609,-2.0612274291223153e-05,0.0,0.0
610,2.9763972728079792e-05,0.0,0.0
611,-2.8114677494903734e-05,0.0,0.0
612,3.48275594546046e-05,0.0,0.0
613,-3.260002548643743e-06,0.0,0.0
614,-1.995455134548124e-05,0.0,0.0
615,-7.929697896213139e-05,0.0,0.0
616,7.526908214262929e-05,0.0,0.0
617,6.559567935433431e-05,0.0,0.0
618,4.79428507297417e-06,0.0,0.0
619,1.049488884481077e-05,0.0,0.0
620,-1.1872136135848113e-05,0.0,0.0
621,-8.31275166885495e-06,0.0,0.0
622,5.94460389197667e-05,0.0,0.0
623,1.537732792029961e-05,0.0,0.0
624,-1.4737362727092982e-05,0.0,0.0
625,3.9715163798288926e-05,0.0,0.0
626,-1.6278565880860822e-05,0.0,0.0
627,-3.0023291199965224e-05,0.0,0.0
628,3.777162859799363e-05,0.0,0.0
629,5.408501642531462e-06,0.0,0.0
630,-3.0197086650825508e-05,0.0,0.0
631,1.2028054328156578e-05,0.0,0.0
632,1.2028054328156578e-05,0.0,0.0
633,-2.4897213650097524e-05,0.0,0.0
634,-1.8879424930491862e-05,0.0,0.0
635,5.66503698618707e-05,0.0,0.0
636,-2.1346356347623242e-05,0.0,0.0
637,4.8096809063962834e-05,0.0,0.0
638,-3.216118915733073e-05,0.0,0.0
639,4.948451573671905e-05,0.0,0.0
640,-8.363053664775844e-07,0.0,0.0
641,7.899043831604348e-05,0.0,0.0
642,4.060033971325461e-05,0.0,0.0
643,3.3343095502174165e-05,0.0,0.0
644,8.01417995986862e-06,0.0,0.0
645,-6.452018435198998e-05,0.0,0.0
646,2.488356536397913e-05,0.0,0.0
647,-4.0251710924493934e-05,0.0,0.0
648,-2.3160949335480522e-05,0.0,0.0
649,5.1469996856187614e-05,0.0,0.0
650,-4.870475143236579e-05,0.0,0.0
651,-4.3813326083756875e-06,0.0,0.0
652,-5.7189677788008245e-05,0.0,0.0
653,-1.143638078994411e-05,0.0,0.0
654,-3.4472932854946235e-05,0.0,0.0
655,5.033986029939393e-05,0.0,0.0
656,8.708129657515989e-05,0.0,0.0
657,-7.312351574338075e-05,0.0,0.0
658,-8.999814203182719e-05,0.0,0.0
659,3.3840342169512655e-05,0.0,0.0
660,-1.7997230922768426e-05,0.0,0.0
661,-4.691079743387104e-05,0.0,0.0
662,1.4714457429840154e-05,0.0,0.0
663,5.56527077050778e-05,0.0,0.0
664,2.3989634784456184e-05,0.0,0.0
665,1.2520207464621548e-05,0.0,0.0
666,-3.0114811198308636e-06,0.0,0.0
667,4.15437918283981e-05,0.0,0.0
668,8.219431114922336e-06,0.0,0.0
669,2.2541401298105314e-05,0.0,0.0
670,8.11440789288031e-05,0.0,0.0
671,4.290644652758467e-05,0.0,0.0
672,4.290644652758467e-05,0.0,0.0
673,-7.129143201287498e-05,0.0,0.0
674,-1.714214016986498e-05,0.0,0.0
675,-2.7486136503213512e-05,0.0,0.0
676,1.287557723098579e-05,0.0,0.0
677,-1.1920176195396627e-05,0.0,0.0
678,-4.21067995061498e-05,0.0,0.0
679,-2.33254568271541e-05,0.0,0.0
680,-2.730601999432986e-05,0.0,0.0
681,9.757922556347544e-06,0.0,0.0
682,1.8348099397520828e-05,0.0,0.0
683,2.101232377092702e-05,0.0,0.0
684,3.633187959117614e-05,0.0,0.0
685,-1.6789067822108398e-05,0.0,0.0
686,-5.040657592920662e-05,0.0,0.0
687,1.929858974938304e-05,0.0,0.0
688,9.663208020294226e-06,0.0,0.0
689,-2.603187610035937e-05,0.0,0.0
690,-3.5465113400175284e-05,0.0,0.0
691,-4.003588922393147e-05,0.0,0.0
692,-4.2704666749023305e-05,0.0,0.0
693,-2.765703376330719e-05,0.0,0.0
694,-3.403465691755793e-05,0.0,0.0
695,-4.6931890541608455e-05,0.0,0.0
696,2.5262801851281845e-05,0.0,0.0
697,-8.264108831841204e-06,0.0,0.0
698,-4.0573769975776395e-05,0.0,0.0
699,1.378982052393333e-05,0.0,0.0
700,-6.432149393328111e-06,0.0,0.0
701,1.1719385442862063e-05,0.0,0.0
702,6.384378535676007e-05,0.0,0.0
703,-8.741745049311449e-06,0.0,0.0
704,6.620153465410411e-05,0.0,0.0
705,-6.275902918898505e-05,0.0,0.0
706,-1.5787602394286393e-05,0.0,0.0
707,-1.9437913417311965e-05,0.0,0.0
708,-1.6575977781665933e-05,0.0,0.0
709,2.0566357026339908e-05,0.0,0.0
710,8.452588548552882e-05,0.0,0.0
711,2.569483542489169e-05,0.0,0.0
712,5.598611021635655e-06,0.0,0.0
713,5.598611021635655e-06,0.0,0.0
714,-7.968658949634228e-05,0.0,0.0
715,-1.6849518378239843e-05,0.0,0.0
716,-8.523938629397728e-05,0.0,0.0
717,-4.523454807493784e-05,0.0,0.0
718,-2.3142066031126625e-05,0.0,0.0
719,2.4079774919767973e-05,0.0,0.0
720,9.364331107415884e-06,0.0,0.0
721,-2.5966874884553453e-05,0.0,0.0
722,-4.332260162796646e-06,0.0,0.0
723,5.223985401220155e-05,0.0,0.0
724,-1.961962262998391e-05,0.0,0.0
725,-1.7035929964484687e-05,0.0,0.0
726,-1.837065907210297e-06,0.0,0.0
727,7.8290453259694e-06,0.0,0.0
728,5.426097801366219e-05,0.0,0.0
729,7.849186430079725e-05,0.0,0.0
730,3.103775045757486e-05,0.0,0.0
731,5.1995010437895244e-05,0.0,0.0
732,-5.317695625585024e-06,0.0,0.0
733,-6.0170680318996465e-06,0.0,0.0
734,3.7188395394829274e-05,0.0,0.0
735,-4.034017503225848e-05,0.0,0.0
736,-4.4824020073584996e-05,0.0,0.0
737,-7.981528275278935e-06,0.0,0.0
738,5.983899379855145e-05,0.0,0.0
739,-1.7727394325902323e-05,0.0,0.0
740,3.044722025297023e-05,0.0,0.0
741,-4.44486664024393e-06,0.0,0.0
742,3.76766886089939e-05,0.0,0.0
743,3.6217035371312855e-05,0.0,0.0
744,9.57747538820211e-06,0.0,0.0
745,7.922399224108187e-05,0.0,0.0
746,6.783771736081532e-05,0.0,0.0
747,5.9068694613475677e-05,0.0,0.0
748,3.6763052449669445e-05,0.0,0.0
749,-3.7884703121183826e-05,0.0,0.0
750,3.42204772571204e-05,0.0,0.0
751,1.2497747003743678e-06,0.0,0.0
752,-6.085611778098466e-05,0.0,0.0
753,-4.753455764483475e-05,0.0,0.0
754,5.0730708932713597e-05,0.0,0.0
755,-5.454642454251472e-05,0.0,0.0
756,-1.7160278419442217e-05,0.0,0.0
757,-2.9759079795750253e-05,0.0,0.0
758,3.274111043079157e-05,0.0,0.0
759,-1.0227110517223152e-05,0.0,0.0
760,-4.103272536597473e-05,0.0,0.0
761,-7.363040313639614e-05,0.0,0.0
762,1.9517287580350514e-05,0.0,0.0
763,-1.3037437686334039e-06,0.0,0.0
764,-2.3126235058503784e-06,0.0,0.0
765,5.779626690532293e-05,0.0,0.0
766,1.5443690115957787e-06,0.0,0.0
767,-1.8494396064793487e-05,0.0,0.0
768,2.9614381911968675e-05,0.0,0.0
769,-3.890170840686052e-05,0.0,0.0
770,-5.71295026075349e-06,0.0,0.0
771,3.993819396897188e-05,0.0,0.0
772,-3.24400882831039e-05,0.0,0.0
773,-4.104198197846e-05,0.0,0.0
774,-3.955804803643298e-05,0.0,0.0
775,2.2197019651827682e-05,0.0,0.0
776,1.7957655012632927e-05,0.0,0.0
777,2.4673801315354402e-05,0.0,0.0
778,-1.881525021239666e-05,0.0,0.0
779,2.0874752512912023e-06,0.0,0.0
780,5.4898504310443234e-05,0.0,0.0
781,-2.1529003622820048e-05,0.0,0.0
782,2.4607728099931844e-06,0.0,0.0
783,9.703094931580687e-06,0.0,0.0
784,-5.250338775919584e-05,0.0,0.0
785,-1.954680905674267e-06,0.0,0.0
786,-1.954680905674267e-06,0.0,0.0
787,-4.041862970383694e-06,0.0,0.0
788,3.6109589577659726e-05,0.0,0.0
789,1.808062978117305e-05,0.0,0.0
790,5.64052551881568e-05,0.0,0.0
791,-2.7354615479729122e-05,0.0,0.0
792,3.65011994321225e-05,0.0,0.0
793,-7.43878520212473e-05,0.0,0.0
794,-9.986231979125358e-06,0.0,0.0
795,3.941541551658491e-06,0.0,0.0
796,4.304983849958546e-05,0.0,0.0
797,6.159335127549231e-05,0.0,0.0
798,7.96988206623886e-05,0.0,0.0
799,6.082155417929664e-05,0.0,0.0
800,3.082611828175066e-05,0.0,0.0
801,2.4028299691182448e-05,0.0,0.0
802,5.7360015025628724e-05,0.0,0.0
803,-6.530761765389292e-05,0.0,0.0
804,-4.0400335874863335e-05,0.0,0.0
805,-6.235215339373936e-05,0.0,0.0
806,3.921786934988127e-05,0.0,0.0
807,1.6125342072145504e-06,0.0,0.0
808,-3.304760743193262e-05,0.0,0.0
809,-4.194621057376469e-05,0.0,0.0
810,-4.194621057376469e-05,0.0,0.0
811,-1.0251299603883898e-05,0.0,0.0
812,5.491356428540198e-06,0.0,0.0
813,-6.735856565106931e-05,0.0,0.0
814,2.566551783065482e-05,0.0,0.0
815,-1.9323054230675294e-05,0.0,0.0
816,4.278069788636284e-05,0.0,0.0
817,3.855786630165924e-05,0.0,0.0
818,5.439106540566001e-05,0.0,0.0
819,-3.68154243902975e-06,0.0,0.0
820,7.730912873933033e-05,0.0,0.0
821,-8.530512480321022e-06,0.0,0.0
822,1.4261970137924534e-05,0.0,0.0
823,3.7516258493969087e-05,0.0,0.0
824,-1.3337535439054325e-05,0.0,0.0
825,-3.491519273401488e-05,0.0,0.0
826,-3.292067734580061e-05,0.0,0.0
827,2.6257527210518375e-05,0.0,0.0
828,4.4017712966859835e-05,0.0,0.0
829,-1.1848384442692511e-05,0.0,0.0
830,2.512805448199187e-05,0.0,0.0
831,3.7366360107928083e-06,0.0,0.0
832,1.6775626048616168e-05,0.0,0.0
833,5.689606754277514e-06,0.0,0.0
834,1.8502597797319482e-05,0.0,0.0
835,-2.3021030697754284e-05,0.0,0.0
836,3.1762267996205873e-05,0.0,0.0
837,-5.9380101160249554e-05,0.0,0.0
838,-5.640596044369341e-05,0.0,0.0
839,-6.11121811353892e-05,0.0,0.0
840,7.054510806712163e-05,0.0,0.0
841,6.109970821246089e-05,0.0,0.0
842,-5.088248194211851e-05,0.0,0.0
843,9.477376255348781e-06,0.0,0.0
844,2.843272509993554e-05,0.0,0.0
845,-1.4635926832593222e-05,0.0,0.0
846,-9.913676537763114e-06,0.0,0.0
847,-7.810445488811604e-05,0.0,0.0
848,-3.2239606492667923e-05,0.0,0.0
849,-2.0347123784360678e-05,0.0,0.0
850,5.682930867513604e-05,0.0,0.0
851,4.486418402113649e-05,0.0,0.0
852,2.6491740575740937e-07,0.0,0.0
853,6.137750327953778e-06,0.0,0.0
854,1.688592645340708e-05,0.0,0.0
855,5.821037738995642e-07,0.0,0.0
856,-3.103303968795549e-05,0.0,0.0
857,2.2453164319097747e-05,0.0,0.0
858,6.231331031088296e-05,0.0,0.0
859,6.158400764060103e-05,0.0,0.0
860,4.6305804760719454e-05,0.0,0.0
861,-1.768098281345198e-05,0.0,0.0
862,-5.013784623419997e-05,0.0,0.0
863,-9.509939183169138e-05,0.0,0.0
864,4.100027604879295e-05,0.0,0.0
865,1.457687248929467e-05,0.0,0.0
866,1.6408160184794519e-06,0.0,0.0
867,4.391103206105772e-05,0.0,0.0
868,3.9200107809252754e-05,0.0,0.0
869,3.1056483421132926e-05,0.0,0.0
870,2.7641333374265302e-05,0.0,0.0
871,4.190223060149763e-05,0.0,0.0
872,-2.2779041262546985e-05,0.0,0.0
873,2.9987613136801882e-05,0.0,0.0
874,1.3712221945290089e-05,0.0,0.0
875,-5.052858996949458e-05,0.0,0.0
876,8.328351113279746e-06,0.0,0.0
877,8.328351113279746e-06,0.0,0.0
878,5.6450531684332097e-05,0.0,0.0
879,1.0956895663318585e-05,0.0,0.0
880,-1.6349750620380135e-05,0.0,0.0
881,-1.3567526438023627e-06,0.0,0.0
882,-2.6023950746453026e-05,0.0,0.0
883,-5.1833043166187045e-05,0.0,0.0
884,-1.0845558657257738e-05,0.0,0.0
885,4.6823497071191386e-05,0.0,0.0
886,1.2196700873111917e-05,0.0,0.0
887,3.976047760502964e-06,0.0,0.0
888,5.700734480985774e-05,0.0,0.0
889,2.6793721015018292e-05,0.0,0.0
890,4.769508120675369e-06,0.0,0.0
891,-1.5590085211960146e-05,0.0,0.0
892,6.166646630794898e-05,0.0,0.0
893,1.978167449823405e-05,0.0,0.0
894,-2.0870624868081654e-05,0.0,0.0
895,2.517141015041166e-06,0.0,0.0
896,8.527734442023845e-07,0.0,0.0
897,-0.0001057991324047282,0.0,0.0
898,2.9997418388830543e-05,0.0,0.0
899,-5.946857236112938e-05,0.0,0.0
900,7.719508698758445e-05,0.0,0.0
901,-1.9984181506686092e-05,0.0,0.0
902,-5.378420904793925e-06,0.0,0.0
903,2.2439889558846526e-05,0.0,0.0
904,-3.8361475485661363e-05,0.0,0.0
905,1.296678889217405e-05,0.0,0.0
906,3.813491256470818e-05,0.0,0.0
907,-2.7578349843540885e-06,0.0,0.0
908,7.175690634542644e-05,0.0,0.0
909,-3.3564752826128265e-05,0.0,0.0
910,3.2352126686372606e-05,0.0,0.0
911,-3.0406799943021362e-06,0.0,0.0
912,6.977421825338971e-05,0.0,0.0
913,-1.4107266842872176e-05,0.0,0.0
914,6.233043618094166e-05,0.0,0.0
915,-3.1014362309561243e-05,0.0,0.0
916,-4.538322635009091e-05,0.0,0.0
917,-1.1959812108983084e-05,0.0,0.0
918,-2.6561051357595574e-05,0.0,0.0
919,1.4487682383205482e-05,0.0,0.0
920,-6.092869672456213e-05,0.0,0.0
921,-2.6273245409041373e-06,0.0,0.0
922,4.2055708071001994e-05,0.0,0.0
923,-5.856531156922881e-06,0.0,0.0
924,4.282763525182607e-05,0.0,0.0
925,-1.581400037243561e-05,0.0,0.0
926,-1.581400037243561e-05,0.0,0.0
927,-6.443855302009277e-06,0.0,0.0
928,2.5922520339504903e-05,0.0,0.0
929,4.931740020975309e-07,0.0,0.0
930,4.931740020975309e-07,0.0,0.0
931,5.9052611601396714e-05,0.0,0.0
932,-4.745139311457154e-05,0.0,0.0
933,-3.777002003280694e-06,0.0,0.0
934,3.383792211409472e-05,0.0,0.0
935,-3.576694166401389e-05,0.0,0.0
936,-4.3229872749355006e-05,0.0,0.0
937,-6.398936231057399e-05,0.0,0.0
938,4.457487364356855e-06,0.0,0.0
939,-6.712959911405308e-06,0.0,0.0
940,8.720253221766529e-06,0.0,0.0
941,8.333576649987745e-05,0.0,0.0
942,6.827650326926188e-05,0.0,0.0
943,2.0056125283039388e-05,0.0,0.0
944,-2.1548604748928534e-05,0.0,0.0
945,2.4738545605592938e-05,0.0,0.0
946,7.159267792538086e-06,0.0,0.0
947,-4.58512697684886e-06,0.0,0.0
948,4.9346911983316934e-05,0.0,0.0
949,0.00010200926088226129,0.0,0.0
950,9.725421093772875e-06,0.0,0.0
951,1.6341393862480934e-05,0.0,0.0
952,2.044670717024012e-05,0.0,0.0
953,-1.4300884626832245e-05,0.0,0.0
954,-7.048219501025975e-05,0.0,0.0
955,9.170676980053975e-05,0.0,0.0
956,3.9364411494193054e-05,0.0,0.0
957,-8.600495980718653e-06,0.0,0.0
958,-9.109171834031891e-06,0.0,0.0
959,2.3441481041014898e-05,0.0,0.0
960,1.2179957620387372e-05,0.0,0.0
961,2.6609627964603645e-05,0.0,0.0
962,8.895745806642183e-05,0.0,0.0
963,3.508015343788943e-05,0.0,0.0
964,-3.7003094338019795e-05,0.0,0.0
965,2.4770044531913064e-05,0.0,0.0
966,-5.193315019150029e-05,0.0,0.0
967,-2.6954517820766046e-05,0.0,0.0
968,5.066463828264747e-05,0.0,0.0
969,2.536812407464866e-05,0.0,0.0
970,-5.379786827980568e-06,0.0,0.0
971,2.2713708589623708e-05,0.0,0.0
972,-1.4580808406415684e-05,0.0,0.0
973,-1.2545146718932755e-05,0.0,0.0
974,-4.050526682859869e-05,0.0,0.0
975,4.893938204580572e-05,0.0,0.0
976,-5.888854978191476e-05,0.0,0.0
977,1.4973664829502283e-06,0.0,0.0
978,1.4973664829502283e-06,0.0,0.0
979,-1.1505336440197735e-05,0.0,0.0
980,-3.246679041055927e-05,0.0,0.0
981,-4.8951824779491225e-05,0.0,0.0
982,-4.899439103934027e-05,0.0,0.0
983,-1.582863512915837e-05,0.0,0.0
984,2.942944761293516e-05,0.0,0.0
985,-7.484688629519806e-06,0.0,0.0
986,-1.7556969098001194e-05,0.0,0.0
987,2.6106690364719303e-05,0.0,0.0
988,-2.1893208468541643e-05,0.0,0.0
989,-5.228968785303004e-05,0.0,0.0
990,-6.755995205903936e-05,0.0,0.0
991,-5.217245996789143e-06,0.0,0.0
992,5.465988489217944e-05,0.0,0.0
993,-5.222372684896004e-05,0.0,0.0
994,-3.7399568255590355e-05,0.0,0.0
995,-1.2772784361827229e-05,0.0,0.0
996,-4.485394304345265e-05,0.0,0.0
997,-3.364730693061818e-05,0.0,0.0
998,2.298221769985585e-05,0.0,0.0
999,3.019994327054304e-05,0.0,0.0
1000,-3.198691748876132e-05,0.0,0.0
1001,-2.6781967397686738e-05,0.0,0.0
1002,1.56587125636292e-05,0.0,0.0
1003,2.904043928736765e-05,0.0,0.0
1004,-2.3125900627028386e-05,0.0,0.0
1005,-2.8708940443828596e-05,0.0,0.0
1006,-2.2780362153701883e-05,0.0,0.0
1007,-9.22227527866065e-06,0.0,0.0
1008,6.363973871386974e-05,0.0,0.0
1009,-5.276031201052929e-05,0.0,0.0
1010,-4.372425767493547e-05,0.0,0.0
1011,5.7822940914424035e-05,0.0,0.0
1012,1.7455905488108527e-08,0.0,0.0
1013,2.1785291521178537e-05,0.0,0.0
1014,-1.1636612523752285e-05,0.0,0.0
