,ampiltude,real_c_0,img_c_0
1015,1.0397519008023982e-05,0.0,0.0
1016,9.334569562124815e-06,0.0,0.0
1017,5.901506595231177e-05,0.0,0.0
1018,2.1748348285674866e-05,0.0,0.0
1019,7.226662052611614e-07,0.0,0.0
1020,-3.530586409541208e-06,0.0,0.0
1021,2.324433703061591e-05,0.0,0.0
1022,-1.9103884146628584e-05,0.0,0.0
1023,4.265209182026446e-05,0.0,0.0
1024,-3.747152338301048e-05,0.0,0.0
1025,-5.076504123080827e-05,0.0,0.0
1026,-4.0223540491737024e-05,0.0,0.0
1027,-1.899058504037148e-05,0.0,0.0
1028,-5.023314933632757e-05,0.0,0.0
1029,6.705521423703336e-05,0.0,0.0
1030,-3.42388144653711e-05,0.0,0.0
1031,1.6160058659214423e-05,0.0,0.0
1032,7.296420061759006e-05,0.0,0.0
1033,-2.4206843665314257e-05,0.0,0.0
1034,1.8355101598189425e-05,0.0,0.0
1035,6.834585392833809e-06,0.0,0.0
1036,-4.149780147870986e-05,0.0,0.0
1037,3.500017359167069e-05,0.0,0.0
1038,3.0681204989188594e-05,0.0,0.0
1039,-2.5343353322073304e-05,0.0,0.0
1040,-5.903225173869409e-05,0.0,0.0
1041,3.2528938009052157e-05,0.0,0.0
1042,3.2528938009052157e-05,0.0,0.0
1043,2.7292648078782577e-05,0.0,0.0
1044,4.270354783818006e-05,0.0,0.0
1045,-7.140540055259379e-06,0.0,0.0
1046,-7.00961294013763e-06,0.0,0.0
1047,1.604538870233275e-05,0.0,0.0
1048,2.7874264851941e-06,0.0,0.0
1049,-1.6747577231497837e-05,0.0,0.0
1050,1.6188037015279705e-05,0.0,0.0
1051,3.427862594333736e-05,0.0,0.0
1052,4.724326143698785e-05,0.0,0.0
1053,-3.744330811714662e-05,0.0,0.0
1054,5.444319882452872e-05,0.0,0.0
1055,5.30121540189183e-06,0.0,0.0
1056,-3.6082454384305373e-05,0.0,0.0
1057,3.0340694648192308e-05,0.0,0.0
1058,7.717445030325974e-05,0.0,0.0
1059,3.171154244773278e-05,0.0,0.0
1060,4.0830217027684375e-06,0.0,0.0
1061,6.282572767386087e-05,0.0,0.0
1062,3.7766236768626695e-05,0.0,0.0
1063,9.191026224377434e-06,0.0,0.0
1064,8.50153115604536e-05,0.0,0.0
1065,2.6039455466521e-05,0.0,0.0
1066,-6.521036220858937e-05,0.0,0.0
1067,-9.737188323032526e-05,0.0,0.0
1068,4.5509862672901844e-05,0.0,0.0
1069,-3.2642539497062215e-05,0.0,0.0
1070,-2.7805448998487935e-05,0.0,0.0
1071,1.3619531750295361e-05,0.0,0.0
1072,6.67212799303805e-06,0.0,0.0
1073,-3.958268110455878e-05,0.0,0.0
1074,3.254909002042318e-06,0.0,0.0
1075,-2.185522684880177e-05,0.0,0.0
1076,1.1268265034782462e-05,0.0,0.0
1077,-2.3105004636894357e-05,0.0,0.0
1078,4.5084139890176866e-05,0.0,0.0
1079,6.205892563932317e-05,0.0,0.0
1080,-1.5541529861160413e-05,0.0,0.0
1081,1.7752375666704052e-05,0.0,0.0
1082,-1.2379403074846857e-05,0.0,0.0
1083,-6.14515245542852e-05,0.0,0.0
1084,3.514465588410113e-05,0.0,0.0
1085,3.127228716243605e-05,0.0,0.0
1086,1.0341521188771961e-05,0.0,0.0
1087,-7.833903529734522e-06,0.0,0.0
1088,-1.011466647373906e-06,0.0,0.0
1089,-1.839162566431271e-05,0.0,0.0
1090,-6.699266252276428e-06,0.0,0.0
1091,6.755721168850288e-06,0.0,0.0
1092,-4.2750903753787724e-05,0.0,0.0
1093,-3.491685087035357e-05,0.0,0.0
1094,-2.106412689955464e-05,0.0,0.0
1095,-8.864403307420218e-05,0.0,0.0
1096,3.8328431552909696e-05,0.0,0.0
1097,8.696801130367651e-05,0.0,0.0
1098,4.6721005231975716e-05,0.0,0.0
1099,-0.00010689870526634568,0.0,0.0
1100,-3.852473716789078e-05,0.0,0.0
1101,4.0662221571209586e-05,0.0,0.0
1102,-4.103400019093446e-05,0.0,0.0
1103,4.4309145398885307e-05,0.0,0.0
1104,6.046626708373822e-05,0.0,0.0
1105,-7.335898041348503e-05,0.0,0.0
1106,1.632023058041854e-05,0.0,0.0
1107,-2.0030704787495674e-05,0.0,0.0
1108,-1.749955057549795e-05,0.0,0.0
1109,-1.4382802591046566e-05,0.0,0.0
1110,3.7034183637262174e-05,0.0,0.0
1111,-2.7540120896652448e-06,0.0,0.0
1112,8.674304531956881e-07,0.0,0.0
1113,-5.163972534152371e-05,0.0,0.0
1114,-5.6193319498663185e-06,0.0,0.0
1115,-2.700297191744796e-05,0.0,0.0
1116,-4.4253432689313644e-05,0.0,0.0
1117,6.37878053046661e-06,0.0,0.0
1118,-4.166940527371411e-05,0.0,0.0
1119,2.1079877726280796e-05,0.0,0.0
1120,-3.1891485961769506e-05,0.0,0.0
1121,1.7119383605116137e-05,0.0,0.0
1122,2.608180874695676e-05,0.0,0.0
1123,3.336312498653204e-05,0.0,0.0
1124,-3.125106559293416e-05,0.0,0.0
1125,2.7914810737669355e-05,0.0,0.0
1126,-7.25208188025476e-05,0.0,0.0
1127,6.817938473730867e-05,0.0,0.0
1128,5.1958665986599507e-05,0.0,0.0
1129,-1.650593477419806e-05,0.0,0.0
1130,1.6976829911194747e-05,0.0,0.0
1131,-7.57756667781339e-07,0.0,0.0
1132,-1.1198979527324402e-05,0.0,0.0
1133,-6.75093473463347e-05,0.0,0.0
1134,-2.1615823352475153e-05,0.0,0.0
1135,5.102441909506103e-05,0.0,0.0
1136,5.858297549899649e-05,0.0,0.0
1137,1.0956178645528785e-05,0.0,0.0
1138,-3.072080486464732e-05,0.0,0.0
1139,2.9661009912562917e-05,0.0,0.0
1140,2.2273081472998766e-06,0.0,0.0
1141,1.7086331151753265e-05,0.0,0.0
1142,0.0001020797587403293,0.0,0.0
1143,1.912451902546608e-05,0.0,0.0
1144,4.607519916605163e-05,0.0,0.0
1145,-1.4270769147226973e-05,0.0,0.0
1146,2.8104972261865463e-05,0.0,0.0
1147,-5.038629744458119e-05,0.0,0.0
1148,-1.65948699989288e-05,0.0,0.0
1149,1.2768017294227662e-05,0.0,0.0
1150,4.450187330161006e-06,0.0,0.0
1151,3.3261865279318823e-06,0.0,0.0
1152,1.0173645548601664e-05,0.0,0.0
1153,-2.78056055902169e-06,0.0,0.0
1154,-4.027296853015069e-05,0.0,0.0
1155,-6.506587531642283e-05,0.0,0.0
1156,1.5336854348586428e-05,0.0,0.0
1157,-4.0707915681356e-07,0.0,0.0
1158,3.0307979564030198e-05,0.0,0.0
1159,4.5209069487709546e-06,0.0,0.0
1160,1.6168375204254132e-05,0.0,0.0
1161,2.6742278270981855e-05,0.0,0.0
1162,2.120065699157771e-05,0.0,0.0
1163,-3.616977817955546e-05,0.0,0.0
1164,-7.698339808555204e-06,0.0,0.0
1165,-3.259542009575695e-05,0.0,0.0
1166,3.571585339337095e-05,0.0,0.0
1167,-7.830337900609744e-06,0.0,0.0
1168,6.751552022131978e-05,0.0,0.0
1169,-7.648064556887041e-05,0.0,0.0
1170,5.081245802274682e-05,0.0,0.0
1171,2.7934068289216364e-05,0.0,0.0
1172,-1.2424676500488776e-05,0.0,0.0
1173,5.7071071653152713e-05,0.0,0.0
1174,2.0991285285953555e-05,0.0,0.0
1175,-6.55368711043727e-05,0.0,0.0
1176,1.32292022142688e-05,0.0,0.0
1177,8.247641723588389e-07,0.0,0.0
1178,1.46099611621464e-05,0.0,0.0
1179,-4.2058286775517744e-05,0.0,0.0
1180,-3.456838850899136e-05,0.0,0.0
1181,2.27695938627864e-05,0.0,0.0
1182,-3.434856979773821e-06,0.0,0.0
1183,-2.3814396646730583e-05,0.0,0.0
1184,-3.1619728567320965e-05,0.0,0.0
1185,-4.103809865938935e-05,0.0,0.0
1186,1.0698311763862087e-05,0.0,0.0
1187,-2.1163336356372127e-05,0.0,0.0
1188,-3.940152398878067e-05,0.0,0.0
1189,2.331886979313613e-05,0.0,0.0
1190,2.464246013223336e-05,0.0,0.0
1191,2.464246013223336e-05,0.0,0.0
1192,3.77707425923103e-05,0.0,0.0
1193,-5.933146344239399e-06,0.0,0.0
1194,-2.78419214280004e-05,0.0,0.0
1195,4.212821800989281e-05,0.0,0.0
1196,-2.3433976261630064e-05,0.0,0.0
1197,1.929017045541441e-05,0.0,0.0
1198,-3.420717710356023e-05,0.0,0.0
1199,4.1062385762714816e-05,0.0,0.0
1200,9.074511449013837e-06,0.0,0.0
1201,1.7313604247879578e-05,0.0,0.0
1202,-2.10114694253798e-05,0.0,0.0
1203,-7.626823477391229e-06,0.0,0.0
1204,2.88029121121284e-05,0.0,0.0
1205,-2.9640457104831702e-05,0.0,0.0
1206,-4.1577596813295166e-05,0.0,0.0
1207,3.9970722279979436e-05,0.0,0.0
1208,4.986104218924304e-05,0.0,0.0
1209,3.899144451142307e-06,0.0,0.0
1210,-3.078919590622215e-05,0.0,0.0
1211,2.024481931020512e-05,0.0,0.0
1212,-2.709309094312836e-05,0.0,0.0
1213,-6.590863231165458e-05,0.0,0.0
1214,-1.500118251960757e-05,0.0,0.0
1215,-3.1907949505881396e-05,0.0,0.0
1216,3.130074794175462e-05,0.0,0.0
1217,5.7298345230284795e-05,0.0,0.0
1218,-3.937798976060355e-05,0.0,0.0
1219,4.824231430563617e-06,0.0,0.0
1220,-2.9852586017568078e-05,0.0,0.0
1221,-8.154949639858183e-06,0.0,0.0
1222,6.738828322469172e-06,0.0,0.0
1223,8.154982484047281e-05,0.0,0.0
1224,7.749845591841762e-05,0.0,0.0
1225,2.7880352052839406e-05,0.0,0.0
1226,2.0242787921579958e-06,0.0,0.0
1227,-4.551425909068297e-05,0.0,0.0
1228,-1.846932633873274e-05,0.0,0.0
1229,1.0906159217751859e-05,0.0,0.0
1230,-5.846624499120532e-05,0.0,0.0
1231,-6.278882425834982e-06,0.0,0.0
1232,-8.053034397896362e-06,0.0,0.0
1233,-8.843516845485604e-05,0.0,0.0
1234,-1.1759716066577934e-05,0.0,0.0
1235,4.9901845928139917e-05,0.0,0.0
1236,-1.1948957834691663e-05,0.0,0.0
1237,4.02452114665633e-05,0.0,0.0
1238,-9.895793704970474e-06,0.0,0.0
1239,1.4070045437086872e-05,0.0,0.0
1240,-2.1208918508656853e-05,0.0,0.0
1241,-7.046591127230493e-05,0.0,0.0
1242,0.000122579769787448,0.0,0.0
1243,-2.4884685745999008e-05,0.0,0.0
1244,-3.837972549155887e-05,0.0,0.0
1245,-2.6086666877987776e-05,0.0,0.0
1246,-2.1827197546465866e-05,0.0,0.0
1247,-3.0108200273532466e-06,0.0,0.0
1248,-8.022124275569726e-06,0.0,0.0
1249,-4.7945387326418046e-05,0.0,0.0
1250,-4.8997369237083426e-05,0.0,0.0
1251,6.35022326375513e-05,0.0,0.0
1252,-1.3885179264440555e-05,0.0,0.0
1253,1.0278964349190413e-06,0.0,0.0
1254,6.014532475830601e-05,0.0,0.0
1255,6.780500742349534e-05,0.0,0.0
1256,1.0858112314903563e-06,0.0,0.0
1257,-3.851622333728208e-06,0.0,0.0
1258,-6.7244158599109115e-06,0.0,0.0
1259,-7.163903504266988e-05,0.0,0.0
1260,-1.9723406099368496e-05,0.0,0.0
1261,-3.744472631973161e-05,0.0,0.0
1262,-4.6555109262083726e-05,0.0,0.0
1263,-4.036245746746212e-05,0.0,0.0
1264,4.6759662214159584e-05,0.0,0.0
1265,3.622585989632321e-05,0.0,0.0
1266,3.622585989632321e-05,0.0,0.0
1267,2.946359930158483e-05,0.0,0.0
1268,1.108304528074873e-05,0.0,0.0
1269,1.2494194217866703e-06,0.0,0.0
1270,6.312103488395068e-05,0.0,0.0
1271,1.142321612062004e-05,0.0,0.0
1272,-3.16461086468478e-05,0.0,0.0
1273,3.7051145045461774e-05,0.0,0.0
1274,-2.4739285974427232e-05,0.0,0.0
1275,3.175579854700753e-05,0.0,0.0
1276,-6.7351344069226465e-06,0.0,0.0
1277,-8.120824156982225e-05,0.0,0.0
1278,4.430001723542914e-05,0.0,0.0
1279,-3.487363434760884e-05,0.0,0.0
1280,1.9336139518193838e-05,0.0,0.0
1281,1.2111981082237273e-05,0.0,0.0
1282,1.4363708294042949e-05,0.0,0.0
1283,-1.9721526817971174e-06,0.0,0.0
1284,7.422671836490767e-05,0.0,0.0
1285,2.3911154300889674e-06,0.0,0.0
1286,-1.3020826765615927e-05,0.0,0.0
1287,-5.437106972917289e-06,0.0,0.0
1288,-2.802401880661464e-05,0.0,0.0
1289,1.9441732705857022e-05,0.0,0.0
1290,-3.984323654403277e-06,0.0,0.0
1291,-3.401888434690563e-05,0.0,0.0
1292,-3.1216162042996704e-05,0.0,0.0
1293,0.0001074335071975387,0.0,0.0
1294,7.324139589010845e-05,0.0,0.0
1295,4.2359345855669074e-05,0.0,0.0
1296,2.2067077089187665e-06,0.0,0.0
1297,-2.234137682704116e-06,0.0,0.0
1298,2.2786795438681084e-05,0.0,0.0
1299,5.058568246136488e-05,0.0,0.0
1300,6.370999602541251e-05,0.0,0.0
1301,-9.613077454926491e-05,0.0,0.0
1302,2.706803900291744e-05,0.0,0.0
1303,-9.590579205039128e-05,0.0,0.0
1304,6.419625366187492e-05,0.0,0.0
1305,-3.2688954133287186e-06,0.0,0.0
1306,-4.380015991614683e-05,0.0,0.0
1307,1.9487089769549797e-05,0.0,0.0
1308,-3.5409743419440407e-06,0.0,0.0
1309,8.627785781872625e-07,0.0,0.0
1310,-6.315681921487987e-05,0.0,0.0
1311,-4.009119776510913e-05,0.0,0.0
1312,3.007129883771372e-05,0.0,0.0
1313,-4.5174872571201815e-05,0.0,0.0
1314,2.297835807924524e-05,0.0,0.0
1315,9.494155010748651e-06,0.0,0.0
1316,9.494155010748651e-06,0.0,0.0
1317,4.257022488802183e-05,0.0,0.0
1318,3.0191782068362378e-05,0.0,0.0
1319,-6.761885133239801e-06,0.0,0.0
1320,-4.674443284059077e-05,0.0,0.0
1321,-1.4215862525705696e-05,0.0,0.0
1322,5.288204278651256e-06,0.0,0.0
1323,-1.9835423792631693e-05,0.0,0.0
1324,2.323626392509324e-05,0.0,0.0
1325,-1.3178562796043745e-05,0.0,0.0
1326,1.3219969454448749e-06,0.0,0.0
1327,5.5614115449505675e-05,0.0,0.0
1328,-4.332801674144303e-05,0.0,0.0
1329,-7.083029244693296e-05,0.0,0.0
1330,-1.4255031810387032e-05,0.0,0.0
1331,2.7979692802661035e-06,0.0,0.0
1332,3.188948254783616e-05,0.0,0.0
1333,7.183347557954847e-05,0.0,0.0
1334,4.3287206710975845e-05,0.0,0.0
1335,-1.4943173392202161e-05,0.0,0.0
1336,-1.4943173392202161e-05,0.0,0.0
1337,-3.512673353354261e-05,0.0,0.0
1338,-6.990660794510298e-05,0.0,0.0
1339,-3.7489685750392716e-05,0.0,0.0
1340,-3.299593039763127e-05,0.0,0.0
1341,2.9317137332320514e-05,0.0,0.0
1342,4.6410535998067603e-05,0.0,0.0
1343,3.7853483911547e-05,0.0,0.0
1344,-2.78860678555776e-05,0.0,0.0
1345,-1.4078605872296896e-05,0.0,0.0
1346,-2.6831601773806493e-05,0.0,0.0
1347,-2.1667666023891062e-05,0.0,0.0
1348,-2.1667666023891062e-05,0.0,0.0
1349,-7.00500139526891e-05,0.0,0.0
1350,5.148444997798432e-06,0.0,0.0
1351,3.7970906632142934e-05,0.0,0.0
1352,4.584368846094486e-05,0.0,0.0
1353,5.7698525870251454e-05,0.0,0.0
1354,-7.660322583950576e-05,0.0,0.0
1355,-1.8327673299196726e-05,0.0,0.0
1356,-3.0241810193850456e-05,0.0,0.0
1357,4.954935497985787e-05,0.0,0.0
1358,2.0393933535190553e-05,0.0,0.0
1359,2.2107042265721627e-05,0.0,0.0
1360,5.2690081770701306e-05,0.0,0.0
1361,-2.8405462077880103e-05,0.0,0.0
1362,-3.3377758042640366e-06,0.0,0.0
1363,-3.3377758042640366e-06,0.0,0.0
1364,-1.673835506477889e-05,0.0,0.0
1365,-1.1924466382890745e-05,0.0,0.0
1366,-1.266231902034479e-05,0.0,0.0
1367,2.777366001852747e-05,0.0,0.0
1368,-6.0057215347001906e-05,0.0,0.0
1369,-2.038375794458257e-05,0.0,0.0
1370,-2.038375794458257e-05,0.0,0.0
1371,-1.951141939884615e-05,0.0,0.0
1372,6.1286511433588055e-06,0.0,0.0
1373,2.3280767931207896e-05,0.0,0.0
1374,1.0265760518208597e-05,0.0,0.0
1375,2.1212465073296944e-06,0.0,0.0
1376,-4.6923889879340596e-05,0.0,0.0
1377,3.856235881798024e-05,0.0,0.0
1378,-9.671862940990373e-05,0.0,0.0
1379,-1.8818666048742525e-05,0.0,0.0
1380,-3.6699366666849016e-06,0.0,0.0
1381,-2.1231825273048786e-06,0.0,0.0
1382,7.302500200586231e-07,0.0,0.0
1383,3.185873785185114e-05,0.0,0.0
1384,5.6369679586715436e-05,0.0,0.0
1385,8.112135598767686e-06,0.0,0.0
1386,1.6983898586694284e-05,0.0,0.0
1387,-7.273098828564747e-06,0.0,0.0
1388,-1.4637689755563459e-05,0.0,0.0
1389,2.987396549864077e-05,0.0,0.0
1390,2.463268031776578e-06,0.0,0.0
1391,-5.469551399557584e-05,0.0,0.0
1392,-1.2102912908808627e-05,0.0,0.0
1393,4.3012435096301904e-05,0.0,0.0
1394,2.974177668816584e-05,0.0,0.0
1395,6.681602691677068e-05,0.0,0.0
1396,-1.5406376002585053e-05,0.0,0.0
1397,-3.536907695246364e-05,0.0,0.0
1398,0.00011992059486782304,0.0,0.0
1399,-3.2606594983704326e-05,0.0,0.0
1400,-2.7326485741242993e-05,0.0,0.0
1401,1.2112317323774423e-05,0.0,0.0
1402,6.771493277982774e-05,0.0,0.0
1403,2.737743450991813e-05,0.0,0.0
1404,3.220353696910378e-05,0.0,0.0
1405,4.722925541762125e-05,0.0,0.0
1406,9.977288024854133e-06,0.0,0.0
1407,2.3847787650346872e-05,0.0,0.0
1408,-8.720685020893577e-06,0.0,0.0
1409,-4.680096661878035e-05,0.0,0.0
1410,7.377819674899966e-05,0.0,0.0
1411,-2.2256985047884324e-05,0.0,0.0
1412,-2.2256985047884324e-05,0.0,0.0
1413,3.0929658705062996e-05,0.0,0.0
1414,-6.9317950002977015e-06,0.0,0.0
1415,-2.8200913034100827e-05,0.0,0.0
1416,1.2699817569052546e-06,0.0,0.0
1417,-3.303933954835672e-05,0.0,0.0
1418,-3.6244898125873924e-06,0.0,0.0
1419,-5.297075508907029e-06,0.0,0.0
1420,4.429389958614541e-05,0.0,0.0
1421,1.0474668760332846e-05,0.0,0.0
1422,-7.877406208135531e-06,0.0,0.0
1423,7.182304796175807e-05,0.0,0.0
1424,-7.619870059730832e-05,0.0,0.0
1425,6.305209381420791e-05,0.0,0.0
1426,2.2166497150346814e-05,0.0,0.0
1427,5.209254755521149e-05,0.0,0.0
1428,-2.4413226080989495e-05,0.0,0.0
1429,3.194536548540681e-05,0.0,0.0
1430,2.9347982709267594e-05,0.0,0.0
1431,-2.500616338692704e-05,0.0,0.0
1432,6.442820272537316e-05,0.0,0.0
1433,2.8052842038798898e-05,0.0,0.0
1434,-4.0037349794982316e-05,0.0,0.0
1435,-3.414491607710958e-05,0.0,0.0
1436,8.368111765171647e-05,0.0,0.0
1437,-2.315229097509635e-05,0.0,0.0
1438,5.826373088414316e-05,0.0,0.0
1439,1.4423535810749841e-05,0.0,0.0
1440,-4.8550114836542295e-05,0.0,0.0
1441,5.506823079201852e-06,0.0,0.0
1442,-1.7693009632605533e-05,0.0,0.0
1443,3.159807480822047e-05,0.0,0.0
1444,-5.1908431228872074e-05,0.0,0.0
1445,2.373853181610877e-05,0.0,0.0
1446,3.687884373868316e-05,0.0,0.0
1447,-3.2144663610748874e-05,0.0,0.0
1448,2.832314121190167e-06,0.0,0.0
1449,1.591466529412653e-05,0.0,0.0
1450,-1.541187403202512e-05,0.0,0.0
1451,-1.070996475547887e-05,0.0,0.0
1452,-2.661807870988121e-05,0.0,0.0
1453,-5.925932977262412e-05,0.0,0.0
1454,3.369710954975376e-05,0.0,0.0
1455,2.1578379057149258e-05,0.0,0.0
1456,-1.9632670096756882e-05,0.0,0.0
1457,9.676583674054164e-06,0.0,0.0
1458,-4.651245481492915e-05,0.0,0.0
1459,1.0510287620840941e-05,0.0,0.0
1460,-3.1094506352818843e-06,0.0,0.0
1461,4.779860078441525e-05,0.0,0.0
1462,5.629089594021795e-05,0.0,0.0
1463,-3.8911671776925314e-05,0.0,0.0
1464,-3.0689523585011804e-05,0.0,0.0
1465,3.5335831732630854e-05,0.0,0.0
1466,-9.602980985063208e-06,0.0,0.0
1467,1.4424318055403476e-05,0.0,0.0
1468,3.565108825317425e-05,0.0,0.0
1469,7.370569762709831e-05,0.0,0.0
1470,-3.830457809170369e-05,0.0,0.0
1471,3.8686600090719834e-05,0.0,0.0
1472,-3.9669048895934586e-05,0.0,0.0
1473,2.99150542536088e-05,0.0,0.0
1474,-1.3112657119745898e-05,0.0,0.0
1475,3.565121524657463e-05,0.0,0.0
1476,-5.527388164633743e-06,0.0,0.0
1477,-3.088886852814078e-05,0.0,0.0
1478,-3.190415741437978e-06,0.0,0.0
1479,-2.177265348541916e-05,0.0,0.0
1480,2.6286748716003345e-05,0.0,0.0
1481,1.338384401918949e-05,0.0,0.0
1482,-1.497069483781348e-09,0.0,0.0
1483,5.9207199274761274e-05,0.0,0.0
1484,-5.801671984551781e-05,0.0,0.0
1485,1.0219782516889826e-05,0.0,0.0
1486,5.940372865503289e-05,0.0,0.0
1487,-2.7077347027375164e-05,0.0,0.0
1488,5.213728200039838e-05,0.0,0.0
1489,3.0761030852855805e-05,0.0,0.0
1490,7.569966608822916e-05,0.0,0.0
1491,7.651761028320831e-06,0.0,0.0
1492,-1.118653707604526e-05,0.0,0.0
1493,-1.118653707604526e-05,0.0,0.0
1494,-6.073185561621098e-05,0.0,0.0
1495,5.170333190260358e-06,0.0,0.0
1496,-1.5137559992438353e-05,0.0,0.0
1497,5.786558380981492e-05,0.0,0.0
1498,-2.7859316413619175e-06,0.0,0.0
1499,1.2941947750795304e-05,0.0,0.0
1500,5.36640812208075e-05,0.0,0.0
1501,5.36640812208075e-05,0.0,0.0
1502,6.800412437804529e-05,0.0,0.0
1503,5.848885296309186e-05,0.0,0.0
1504,-7.911291190552952e-06,0.0,0.0
1505,-2.3091185204743997e-05,0.0,0.0
1506,1.8875901659159064e-05,0.0,0.0
1507,6.944811981846001e-06,0.0,0.0
