,ampiltude,real_c_0,img_c_0
1508,1.771111783471956e-05,0.0,0.0
1509,-1.6167412744146257e-05,0.0,0.0
1510,2.594820905153097e-05,0.0,0.0
1511,-3.153411274323561e-05,0.0,0.0
1512,-1.3393928905305535e-05,0.0,0.0
1513,1.950351616027771e-05,0.0,0.0
1514,9.776627316449842e-06,0.0,0.0
1515,-6.81199543856409e-06,0.0,0.0
1516,-2.9435865414431335e-05,0.0,0.0
1517,2.5445450292020472e-05,0.0,0.0
1518,2.7213102826278903e-05,0.0,0.0
1519,-5.769690989684343e-05,0.0,0.0
1520,-2.3581468082378335e-05,0.0,0.0
1521,-1.38801412192619e-05,0.0,0.0
1522,-1.1741870400426879e-05,0.0,0.0
1523,-1.825313739880088e-05,0.0,0.0
1524,4.305495063649118e-05,0.0,0.0
1525,-6.0301601279154895e-05,0.0,0.0
1526,-3.271344817931258e-05,0.0,0.0
1527,-2.724342301413515e-05,0.0,0.0
1528,3.921340690352855e-05,0.0,0.0
1529,4.51144420244138e-05,0.0,0.0
1530,7.030239823322909e-06,0.0,0.0
1531,2.7528750384415782e-05,0.0,0.0
1532,-5.460003630392439e-05,0.0,0.0
1533,6.7754817875920285e-06,0.0,0.0
1534,1.1512509136300046e-05,0.0,0.0
1535,5.712371550922947e-05,0.0,0.0
1536,-3.592019156500119e-05,0.0,0.0
1537,-5.216673238250804e-05,0.0,0.0
1538,1.2157015694957131e-05,0.0,0.0
1539,2.1395428748171997e-05,0.0,0.0
1540,-2.021214031547221e-05,0.0,0.0
1541,5.016055445119849e-05,0.0,0.0
1542,5.016055445119849e-05,0.0,0.0
1543,6.089983455257672e-05,0.0,0.0
1544,-3.3391067246754246e-05,0.0,0.0
1545,-3.467027405578825e-05,0.0,0.0
1546,-2.1569186198845143e-05,0.0,0.0
1547,1.8364295423477604e-05,0.0,0.0
1548,-7.466509093490421e-05,0.0,0.0
1549,-2.8599326187860795e-06,0.0,0.0
1550,-2.2702387005421572e-05,0.0,0.0
1551,2.433190548708632e-05,0.0,0.0
1552,-1.3302742267288252e-05,0.0,0.0
1553,-1.4638535819040964e-05,0.0,0.0
1554,4.9278867525180326e-05,0.0,0.0
1555,-6.087179971279567e-05,0.0,0.0
1556,-1.7944853185341376e-05,0.0,0.0
1557,4.745977767104996e-05,0.0,0.0
1558,-4.436173205889254e-05,0.0,0.0
1559,4.002727546150055e-06,0.0,0.0
1560,-2.0861615521600058e-05,0.0,0.0
1561,-5.8424432682071536e-05,0.0,0.0
1562,-4.97470980466857e-05,0.0,0.0
1563,-2.4899453712433285e-05,0.0,0.0
1564,1.2696790063639452e-05,0.0,0.0
1565,-4.6731328896864113e-07,0.0,0.0
1566,-2.911296401096097e-05,0.0,0.0
1567,-3.924946708421178e-05,0.0,0.0
1568,2.0219805345794905e-05,0.0,0.0
1569,-1.2591957208402072e-05,0.0,0.0
1570,-2.9105371029242496e-05,0.0,0.0
1571,3.3837344837881904e-05,0.0,0.0
1572,-8.53125371277263e-06,0.0,0.0
1573,-8.53125371277263e-06,0.0,0.0
1574,-4.1784013828191364e-05,0.0,0.0
1575,-3.5620312916088956e-06,0.0,0.0
1576,1.2879109866214931e-05,0.0,0.0
1577,-4.646185511468953e-05,0.0,0.0
1578,-3.203008272804209e-05,0.0,0.0
1579,2.1218790699308484e-05,0.0,0.0
1580,-3.839035623691126e-05,0.0,0.0
1581,4.8462510653656524e-05,0.0,0.0
1582,5.1579701110151925e-05,0.0,0.0
1583,5.3359513359956285e-05,0.0,0.0
1584,-3.510082603807908e-05,0.0,0.0
1585,-5.966914906519418e-05,0.0,0.0
1586,-5.966914906519418e-05,0.0,0.0
1587,-1.597991266798803e-05,0.0,0.0
1588,-4.905169382818792e-05,0.0,0.0
1589,9.874155898601918e-05,0.0,0.0
1590,-3.146949169904538e-05,0.0,0.0
1591,-2.4458533072913192e-05,0.0,0.0
1592,1.4058371561237154e-05,0.0,0.0
1593,-1.3047209991229238e-05,0.0,0.0
1594,-3.4572326923515244e-05,0.0,0.0
1595,5.307726287239553e-06,0.0,0.0
1596,9.216438716878677e-06,0.0,0.0
1597,2.9525806829728265e-05,0.0,0.0
1598,-2.6688076262337915e-05,0.0,0.0
1599,8.333186021019953e-05,0.0,0.0
1600,4.891695160921286e-05,0.0,0.0
1601,2.7719162515654285e-05,0.0,0.0
1602,-1.9805560216435718e-05,0.0,0.0
1603,-7.989645976707315e-05,0.0,0.0
1604,1.6267481983214867e-05,0.0,0.0
1605,1.2741320007653049e-05,0.0,0.0
1606,6.640658510012388e-05,0.0,0.0
1607,-5.158203337771784e-05,0.0,0.0
1608,1.7368390196275193e-05,0.0,0.0
1609,-9.813471616363755e-08,0.0,0.0
1610,5.351669178607926e-05,0.0,0.0
1611,5.08919509558541e-06,0.0,0.0
1612,4.7038580858448836e-05,0.0,0.0
1613,-4.4943564464245486e-05,0.0,0.0
1614,-5.069285716721169e-05,0.0,0.0
1615,2.968748937089479e-07,0.0,0.0
1616,-5.2678380010518386e-05,0.0,0.0
1617,-4.2158987753207316e-05,0.0,0.0
1618,-1.252071166928265e-05,0.0,0.0
1619,7.774660117202652e-05,0.0,0.0
1620,6.904899851213981e-05,0.0,0.0
1621,-2.3088749073741017e-05,0.0,0.0
1622,5.613565053377419e-05,0.0,0.0
1623,3.090697565351211e-05,0.0,0.0
1624,8.227056690267804e-06,0.0,0.0
1625,-2.324045274534161e-05,0.0,0.0
1626,3.109576749076211e-05,0.0,0.0
1627,5.639957917470075e-06,0.0,0.0
1628,-4.2732498925434506e-05,0.0,0.0
1629,5.938284637770895e-05,0.0,0.0
1630,-2.6472372402899777e-05,0.0,0.0
1631,-6.212172598519118e-05,0.0,0.0
1632,-4.5061920602985755e-06,0.0,0.0
1633,4.7521819056315495e-05,0.0,0.0
1634,-1.617577526234156e-05,0.0,0.0
1635,2.9072463335369917e-05,0.0,0.0
1636,-2.5815585998167643e-05,0.0,0.0
1637,-2.0679885204541547e-05,0.0,0.0
1638,3.398118536886319e-05,0.0,0.0
1639,4.760569912195555e-05,0.0,0.0
1640,-3.932690955838583e-05,0.0,0.0
1641,2.0850994056170364e-06,0.0,0.0
1642,2.4729126735195587e-05,0.0,0.0
1643,2.4729126735195587e-05,0.0,0.0
1644,-3.3322043106814224e-05,0.0,0.0
1645,8.194806259089792e-06,0.0,0.0
1646,-2.1168230560974316e-05,0.0,0.0
1647,2.3298309393444783e-05,0.0,0.0
1648,-3.795977162813269e-05,0.0,0.0
1649,5.5059118291015705e-05,0.0,0.0
1650,-2.5657202322869276e-05,0.0,0.0
1651,1.0123792759312746e-05,0.0,0.0
1652,3.6744170886538175e-05,0.0,0.0
1653,-3.633569176876352e-05,0.0,0.0
1654,7.472946073238042e-05,0.0,0.0
1655,0.00011561041984272635,0.0,0.0
1656,-1.6237726101354336e-05,0.0,0.0
1657,-2.619175951936634e-05,0.0,0.0
1658,2.1939625462775947e-05,0.0,0.0
1659,2.1939625462775947e-05,0.0,0.0
1660,4.115951316949594e-05,0.0,0.0
1661,5.9013208700193174e-05,0.0,0.0
1662,4.290677225963045e-05,0.0,0.0
1663,4.290677225963045e-05,0.0,0.0
1664,-1.966421471361337e-05,0.0,0.0
1665,-3.792298145938342e-05,0.0,0.0
1666,-5.600270477083451e-05,0.0,0.0
1667,-5.600270477083451e-05,0.0,0.0
1668,-7.143097341063157e-06,0.0,0.0
1669,2.999832225238731e-05,0.0,0.0
1670,-3.369678847451297e-05,0.0,0.0
1671,-9.050400423358124e-05,0.0,0.0
1672,-1.4567158358126659e-05,0.0,0.0
1673,4.813209086708231e-05,0.0,0.0
1674,-4.704418433505385e-06,0.0,0.0
1675,-1.8204950902749005e-05,0.0,0.0
1676,-4.58865101113624e-05,0.0,0.0
1677,3.565847588212111e-05,0.0,0.0
1678,1.4806821660102621e-05,0.0,0.0
1679,9.114160345056298e-06,0.0,0.0
1680,-1.194761241343051e-05,0.0,0.0
1681,2.5426802620312972e-05,0.0,0.0
1682,-0.00010468020058672265,0.0,0.0
1683,-1.9629789891407024e-05,0.0,0.0
1684,7.371786308848088e-05,0.0,0.0
1685,3.256134489893259e-05,0.0,0.0
1686,2.9857313753618324e-05,0.0,0.0
1687,2.9857313753618324e-05,0.0,0.0
1688,-1.1701978386108541e-07,0.0,0.0
1689,-6.823748351605962e-05,0.0,0.0
1690,-4.184420123633729e-05,0.0,0.0
1691,-4.184420123633729e-05,0.0,0.0
1692,2.857340224919386e-05,0.0,0.0
1693,1.5291385038836857e-05,0.0,0.0
1694,-1.3556987289411863e-05,0.0,0.0
1695,1.5112478919608742e-05,0.0,0.0
1696,1.7059915023020482e-05,0.0,0.0
1697,-3.322123441667101e-05,0.0,0.0
1698,-5.129574533559194e-06,0.0,0.0
1699,1.8030452053163865e-05,0.0,0.0
1700,2.6630575059550537e-05,0.0,0.0
1701,2.4231769501215384e-05,0.0,0.0
1702,3.207211436480916e-05,0.0,0.0
1703,2.999082979513623e-05,0.0,0.0
1704,-1.1045254257246462e-05,0.0,0.0
1705,-1.1045254257246462e-05,0.0,0.0
1706,8.136006375524814e-06,0.0,0.0
1707,2.4911414938985792e-05,0.0,0.0
1708,9.642716960946819e-06,0.0,0.0
1709,-1.6647379196118117e-05,0.0,0.0
1710,-0.00012651313944982704,0.0,0.0
1711,-2.5126031393937834e-05,0.0,0.0
1712,-3.345243561863056e-05,0.0,0.0
1713,-3.345243561863056e-05,0.0,0.0
1714,6.253433152999128e-05,0.0,0.0
1715,2.0840426810380906e-05,0.0,0.0
1716,8.433889718763903e-06,0.0,0.0
1717,1.6540958835650445e-05,0.0,0.0
1718,4.507308188381667e-05,0.0,0.0
1719,-6.991765095408945e-06,0.0,0.0
1720,2.1752982033569587e-05,0.0,0.0
1721,5.280451762015058e-05,0.0,0.0
1722,1.9433911736833026e-05,0.0,0.0
1723,-1.552229243332762e-05,0.0,0.0
1724,-6.365448614127174e-06,0.0,0.0
1725,-2.865945575478327e-05,0.0,0.0
1726,1.0638256428506706e-05,0.0,0.0
1727,1.0638256428506706e-05,0.0,0.0
1728,-4.793323212134708e-05,0.0,0.0
1729,2.7255298487781877e-05,0.0,0.0
1730,1.5657295152558782e-05,0.0,0.0
1731,-3.285287488592294e-05,0.0,0.0
1732,-1.6394128444459054e-05,0.0,0.0
1733,7.535782713013033e-05,0.0,0.0
1734,-1.2846463882169675e-05,0.0,0.0
1735,-6.305758073609152e-06,0.0,0.0
1736,7.057326282208187e-06,0.0,0.0
1737,-7.295777515742242e-05,0.0,0.0
1738,3.7149709389110286e-05,0.0,0.0
1739,-5.8319983363817216e-05,0.0,0.0
1740,-3.021782301960249e-05,0.0,0.0
1741,4.329532517122255e-05,0.0,0.0
1742,5.865347367097507e-05,0.0,0.0
1743,1.8780488949710682e-05,0.0,0.0
1744,-2.95422701807284e-05,0.0,0.0
1745,-4.862342575673442e-05,0.0,0.0
1746,6.0117941673880386e-05,0.0,0.0
1747,2.5770384933238383e-05,0.0,0.0
1748,2.8738321122628754e-05,0.0,0.0
1749,-1.4328186846427076e-05,0.0,0.0
1750,-2.199701752955728e-05,0.0,0.0
1751,3.6299378675399576e-05,0.0,0.0
1752,4.738466784900798e-05,0.0,0.0
1753,1.6436565746886164e-05,0.0,0.0
1754,-1.4022237287262155e-05,0.0,0.0
1755,3.780044151919571e-05,0.0,0.0
1756,-8.223871125762324e-05,0.0,0.0
1757,-3.32834948018673e-05,0.0,0.0
1758,-6.055980718434909e-05,0.0,0.0
1759,9.49673172352649e-05,0.0,0.0
1760,-1.6512648304845985e-05,0.0,0.0
1761,1.4205330434619217e-05,0.0,0.0
1762,-3.420414488010008e-05,0.0,0.0
1763,1.5223806904505262e-05,0.0,0.0
1764,3.8181464878290064e-05,0.0,0.0
1765,-3.2585728586010656e-08,0.0,0.0
1766,4.7005169062336696e-06,0.0,0.0
1767,5.983988022769311e-05,0.0,0.0
1768,4.209615718219419e-05,0.0,0.0
1769,-3.747378571311143e-05,0.0,0.0
1770,-2.2534485125135963e-05,0.0,0.0
1771,2.2963846245689385e-05,0.0,0.0
1772,5.922824877739772e-05,0.0,0.0
1773,-3.883357095137257e-05,0.0,0.0
1774,-2.3365814986066918e-05,0.0,0.0
1775,-2.5583278615953404e-05,0.0,0.0
1776,3.0097492691154415e-05,0.0,0.0
1777,-3.306104079501907e-05,0.0,0.0
1778,-2.2863965479394757e-07,0.0,0.0
1779,-1.946325116377365e-05,0.0,0.0
1780,-2.815473264004557e-06,0.0,0.0
1781,2.7248698983495413e-05,0.0,0.0
1782,8.69958586430075e-06,0.0,0.0
1783,-7.601100484845679e-05,0.0,0.0
1784,7.535255119911843e-05,0.0,0.0
1785,3.866689745038083e-05,0.0,0.0
1786,-2.5380484520048585e-05,0.0,0.0
1787,-2.5380484520048585e-05,0.0,0.0
1788,4.019837708381752e-05,0.0,0.0
1789,2.7993399383978445e-05,0.0,0.0
1790,-4.901704010422949e-05,0.0,0.0
1791,1.7035621557812173e-05,0.0,0.0
1792,1.3494255504223549e-05,0.0,0.0
1793,-3.8987172063757154e-05,0.0,0.0
1794,2.486416918535395e-05,0.0,0.0
1795,6.308114183892826e-05,0.0,0.0
1796,-1.6438273836361648e-05,0.0,0.0
1797,-8.469915467470112e-05,0.0,0.0
1798,-1.2125243351078136e-05,0.0,0.0
1799,4.964194412673288e-05,0.0,0.0
1800,8.717421122140074e-06,0.0,0.0
1801,3.3842843694854993e-06,0.0,0.0
1802,-4.954867228716941e-05,0.0,0.0
1803,5.2474397118556165e-06,0.0,0.0
1804,5.8843107957645514e-06,0.0,0.0
1805,3.151074475255236e-05,0.0,0.0
1806,1.3909033741493118e-05,0.0,0.0
1807,-3.624913325291113e-06,0.0,0.0
1808,-1.8115412841902197e-06,0.0,0.0
1809,5.543223880308078e-05,0.0,0.0
1810,-1.954622453296122e-05,0.0,0.0
1811,-7.748595445392827e-05,0.0,0.0
1812,-2.6900674791080956e-05,0.0,0.0
1813,-2.0393087340050285e-05,0.0,0.0
1814,-1.3351037508419915e-05,0.0,0.0
1815,-5.650175227015227e-05,0.0,0.0
1816,-4.4840603187585814e-05,0.0,0.0
1817,7.5664404492370885e-06,0.0,0.0
1818,4.359421640640971e-07,0.0,0.0
1819,4.729976360553883e-05,0.0,0.0
1820,1.2428324076615387e-05,0.0,0.0
1821,5.341603607150555e-05,0.0,0.0
1822,3.864179322062883e-05,0.0,0.0
1823,1.3950572240206274e-05,0.0,0.0
1824,-3.1740187315460314e-05,0.0,0.0
1825,-3.4724390760565535e-05,0.0,0.0
1826,-1.2330646771039868e-05,0.0,0.0
1827,-5.214736622218573e-05,0.0,0.0
1828,2.9241211266421593e-05,0.0,0.0
1829,-2.1422420573934022e-05,0.0,0.0
1830,1.3035473083565655e-05,0.0,0.0
1831,-6.513226207733715e-05,0.0,0.0
1832,3.137222245734437e-05,0.0,0.0
1833,-6.193486244049988e-05,0.0,0.0
1834,1.9003840648713273e-05,0.0,0.0
1835,7.336172759597941e-06,0.0,0.0
1836,-1.9165876854031208e-05,0.0,0.0
1837,2.722846559206202e-05,0.0,0.0
1838,4.3858555169965486e-05,0.0,0.0
1839,4.8311158676488804e-05,0.0,0.0
1840,2.3899177028026864e-06,0.0,0.0
1841,4.950720434606881e-06,0.0,0.0
1842,-4.33538669755292e-05,0.0,0.0
1843,4.352772420058386e-05,0.0,0.0
1844,-1.070445900865217e-06,0.0,0.0
1845,-4.544298325877467e-06,0.0,0.0
1846,5.3736611886943825e-06,0.0,0.0
1847,1.60194196747364e-05,0.0,0.0
1848,5.4866157657775194e-05,0.0,0.0
1849,-7.406975278553463e-05,0.0,0.0
1850,-5.3308295667256275e-06,0.0,0.0
1851,6.146207365728965e-05,0.0,0.0
1852,1.9894874996808837e-05,0.0,0.0
1853,-2.0414969282826922e-05,0.0,0.0
1854,2.074615307852789e-05,0.0,0.0
1855,6.576059003959136e-05,0.0,0.0
1856,2.9225474028543298e-05,0.0,0.0
1857,-1.894827639794774e-05,0.0,0.0
1858,3.6807443601604163e-06,0.0,0.0
1859,-1.1972189974774491e-06,0.0,0.0
1860,-1.0108282137355717e-05,0.0,0.0
1861,-3.136009305172473e-05,0.0,0.0
1862,5.412304676618188e-05,0.0,0.0
1863,-1.841898064821633e-05,0.0,0.0
1864,-1.98869064042342e-05,0.0,0.0
1865,-2.826712973287437e-05,0.0,0.0
1866,5.9607370830534595e-05,0.0,0.0
1867,-2.7629432658273374e-05,0.0,0.0
1868,-3.078685088679268e-05,0.0,0.0
1869,-7.811522350879487e-06,0.0,0.0
1870,-6.0287154537106826e-05,0.0,0.0
1871,-3.579967082987969e-05,0.0,0.0
1872,3.639062041618048e-05,0.0,0.0
1873,1.3957987807191748e-05,0.0,0.0
1874,-7.618331012294651e-06,0.0,0.0
1875,-8.058592809712593e-06,0.0,0.0
1876,5.234564185773973e-05,0.0,0.0
1877,3.1038399046186065e-06,0.0,0.0
1878,3.871036560482983e-05,0.0,0.0
1879,2.2382665573413153e-05,0.0,0.0
1880,1.2166195128196866e-05,0.0,0.0
1881,2.5720341606832954e-05,0.0,0.0
1882,2.5720341606832954e-05,0.0,0.0
1883,2.3823748644110445e-05,0.0,0.0
1884,-3.1122458300399046e-05,0.0,0.0
1885,-2.823518937975881e-05,0.0,0.0
1886,-3.088994298182929e-05,0.0,0.0
1887,2.193302208350755e-05,0.0,0.0
1888,2.193302208350755e-05,0.0,0.0
1889,3.6461519668164256e-05,0.0,0.0
1890,-4.865917112236096e-05,0.0,0.0
1891,3.256064890199785e-05,0.0,0.0
1892,-4.531907270334251e-05,0.0,0.0
1893,1.3407257586486241e-05,0.0,0.0
1894,-2.1150648323999926e-05,0.0,0.0
1895,3.7687604784577975e-05,0.0,0.0
1896,2.9319293035036376e-05,0.0,0.0
1897,8.140846443680617e-05,0.0,0.0
1898,-2.1009306995339945e-05,0.0,0.0
1899,7.003302400848049e-05,0.0,0.0
1900,1.5089712586090582e-06,0.0,0.0
1901,-2.5692384783203388e-05,0.0,0.0
1902,1.1109408949454441e-05,0.0,0.0
1903,-9.114674820278227e-05,0.0,0.0
1904,-6.5845680952444e-06,0.0,0.0
1905,-2.760022589576508e-05,0.0,0.0
1906,-4.812279422771685e-06,0.0,0.0
1907,1.649136681235271e-05,0.0,0.0
1908,5.502102987537007e-05,0.0,0.0
1909,2.1720402422608883e-05,0.0,0.0
1910,2.7392097554848437e-05,0.0,0.0
1911,-2.0471384150775393e-05,0.0,0.0
1912,1.3972750315156942e-05,0.0,0.0
1913,3.4994172304971604e-06,0.0,0.0
1914,7.398888083771638e-06,0.0,0.0
1915,2.623820768365554e-05,0.0,0.0
1916,1.0377242889591085e-05,0.0,0.0
1917,3.72579384994463e-05,0.0,0.0
1918,7.147048391182576e-05,0.0,0.0
1919,-5.282274251568766e-05,0.0,0.0
1920,-4.4767681183091135e-05,0.0,0.0
1921,5.899933453423416e-06,0.0,0.0
1922,3.17100249018066e-05,0.0,0.0
1923,1.9762013581730075e-05,0.0,0.0
1924,1.5660877127597695e-05,0.0,0.0
1925,1.8361422312270565e-05,0.0,0.0
1926,-2.525222883527884e-05,0.0,0.0
1927,-6.970771983114398e-05,0.0,0.0
1928,-2.4055796820301753e-05,0.0,0.0
1929,-4.943032211018368e-05,0.0,0.0
1930,-3.9417236460563294e-05,0.0,0.0
1931,5.167413142295043e-05,0.0,0.0
1932,-4.3336496548585594e-05,0.0,0.0
1933,-4.4771697606859264e-05,0.0,0.0
1934,6.740461446256206e-06,0.0,0.0
1935,-8.942112290797894e-05,0.0,0.0
1936,-1.2958013068084328e-05,0.0,0.0
1937,-8.502200867427964e-06,0.0,0.0
1938,-3.571014162784981e-05,0.0,0.0
1939,3.1461480216129695e-05,0.0,0.0
1940,-1.322602551960095e-05,0.0,0.0
1941,-7.101347177067646e-05,0.0,0.0
1942,9.61748033948654e-05,0.0,0.0
1943,4.968639305870501e-05,0.0,0.0
1944,-1.3319003697181964e-05,0.0,0.0
1945,2.3630408256046742e-05,0.0,0.0
1946,3.8301862949830556e-05,0.0,0.0
1947,8.183777303282896e-07,0.0,0.0
1948,5.772328666859414e-05,0.0,0.0
1949,9.979995044780919e-05,0.0,0.0
1950,-4.194510914697836e-05,0.0,0.0
1951,1.3417799254742682e-05,0.0,0.0
1952,-6.139967826309211e-05,0.0,0.0
1953,3.17818165479857e-05,0.0,0.0
1954,-2.764575206322244e-05,0.0,0.0
1955,-8.508720129411825e-06,0.0,0.0
1956,6.829812737531818e-05,0.0,0.0
1957,2.140506793698924e-05,0.0,0.0
1958,6.327709182627888e-06,0.0,0.0
1959,9.437019852677402e-06,0.0,0.0
1960,9.437019852677402e-06,0.0,0.0
1961,3.109230128669664e-05,0.0,0.0
1962,1.604948763424668e-05,0.0,0.0
1963,7.556239621681675e-06,0.0,0.0
1964,2.369663576016867e-05,0.0,0.0
1965,-4.583840197768191e-05,0.0,0.0
1966,4.912501549418419e-05,0.0,0.0
1967,-1.4484941573717038e-05,0.0,0.0
1968,1.0158204167016118e-05,0.0,0.0
1969,4.2973419602604415e-05,0.0,0.0
1970,1.7204960730297824e-05,0.0,0.0
1971,-9.161850033674441e-06,0.0,0.0
1972,4.0682135134862625e-05,0.0,0.0
1973,-8.006363037622666e-07,0.0,0.0
1974,1.5093863817741342e-05,0.0,0.0
1975,-8.372565610572793e-06,0.0,0.0
1976,4.5994496155683284e-05,0.0,0.0
1977,3.619619105683809e-05,0.0,0.0
1978,-2.9513195154706224e-05,0.0,0.0
1979,5.535312301273545e-05,0.0,0.0
1980,-3.177133918468073e-05,0.0,0.0
1981,3.283481498284825e-05,0.0,0.0
1982,-4.552464864224647e-05,0.0,0.0
1983,-8.803722889796776e-06,0.0,0.0
1984,8.590402359926806e-05,0.0,0.0
1985,-2.9133035873881838e-05,0.0,0.0
1986,3.8726019922551085e-05,0.0,0.0
1987,-8.848664849526085e-05,0.0,0.0
1988,3.3983994067887037e-05,0.0,0.0
1989,-2.8709307819978334e-05,0.0,0.0
1990,4.806417620230021e-05,0.0,0.0
1991,-1.5890779538248438e-05,0.0,0.0
1992,5.3765057928550585e-06,0.0,0.0
1993,6.005988633674114e-05,0.0,0.0
1994,1.006237304580522e-06,0.0,0.0
1995,1.9001803574224933e-05,0.0,0.0
1996,-1.4215350742526096e-05,0.0,0.0
1997,-8.811872131095082e-06,0.0,0.0
1998,-2.8974557313691484e-05,0.0,0.0
1999,-2.291108506814475e-05,0.0,0.0
